created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1.61E+12,12/22/2020 14:12,69183155,detikcom,detikcom,pembatasan sosial berskala besar  psbb  dki jakarta diperpanjang selama    hari  apakah psbb bodebek akan ikut diperpanjang  bodebek psbb  ,https://twitter.com/detikcom/status/1341280377424535552,"[('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('diperpanjang', 'n'), ('psbb', 'n'), ('bodebek', 'n'), ('diperpanjang', 'n'), ('bodebek', 'n'), ('psbb', 'n')]",FAKTA
1.61E+12,12/22/2020 10:34,20963426,korantempo,Koran Tempo,tren penjualan mobil bekas terus membaik sejak juli lalu  setelah pemerintah melonggarkan pembatasan sosial berskala besar  platform jual beli mobil online mulai mendapat konsumen  korantempodigital korantempo  ,https://twitter.com/korantempo/status/1341225620290719747,"[('tren', 'n'), ('penjualan', 'v'), ('mobil', None), ('bekas', 'n'), ('membaik', 'n'), ('juli', 'n'), ('pemerintah', 'n'), ('melonggarkan', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('platform', 'n'), ('jual', None), ('beli', 'n'), ('mobil', 'n'), ('online', 'n'), ('konsumen', 'n'), ('korantempodigital', 'v'), ('korantempo', 'n')]",FAKTA
1.61E+12,12/21/2020 22:36,456426648,merdekadotcom,Merdeka.com,pemkab bogor berikan rp   miliar untuk korban phk  ade mengungkapkan  selama pandemi covid    adanya peningkatan jumlah pengangguran dan kemiskinan di bumi tegar beriman  terlebih  penerapan pembatasan sosial berskala besar  psbb  membuat sektor industri   ,https://twitter.com/merdekadotcom/status/1341044766528573441,"[('pemkab', 'n'), ('bogor', 'n'), ('rp', 'n'), ('miliar', 'n'), ('korban', 'n'), ('phk', 'n'), ('ade', 'v'), ('pandemi', 'n'), ('covid', 'n'), ('peningkatan', 'n'), ('pengangguran', 'n'), ('kemiskinan', 'n'), ('bumi', 'n'), ('tegar', 'n'), ('beriman', 'n'), ('penerapan', 'n'), ('pembatasan', 'v'), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('sektor', 'n'), ('industri', 'n')]",FAKTA
1.61E+12,12/21/2020 21:14,79130206,jpnncom,JPNN.com,pemerintah provinsi dki jakarta memutuskan untuk memperpanjang pembatasan sosial berskala besar  psbb  transisi terhitung hari ini senin         hingga minggu        psbbtransisi  ,https://twitter.com/jpnncom/status/1341024133614772226,"[('pemerintah', 'n'), ('provinsi', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memutuskan', 'n'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('terhitung', 'n'), ('senin', 'n'), ('minggu', 'n'), ('psbbtransisi', 'n')]",FAKTA
1.61E+12,12/21/2020 14:27,2393930923,lensaRTV,Lensa Indonesia RTV,gubernur dki jakarta  anies baswedan kembali memperpanjang pembatasan sosial berskala besar  psbb  transisi hingga   januari       sayabisadisiplinprotokolcovid   cerdascovid   aniesbaswedan jakarta liburnataldantahunbaru corona covid   psbb psbbtransisi psbbjakarta  ,https://twitter.com/lensaRTV/status/1340921846384873473,"[('gubernur', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('anies', 'n'), ('baswedan', 'v'), ('memperpanjang', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('januari', 'n'), ('sayabisadisiplinprotokolcovid', 'n'), ('cerdascovid', 'n'), ('aniesbaswedan', 'n'), ('jakarta', 'n'), ('liburnataldantahunbaru', 'n'), ('corona', 'n'), ('covid', 'n'), ('psbb', 'n'), ('psbbtransisi', 'n'), ('psbbjakarta', 'n')]",FAKTA
1.61E+12,12/21/2020 14:11,456426648,merdekadotcom,Merdeka.com,wagub riza imbau warga jakarta tetap di rumah saat libur natal dan tahun baru  pemprov dki jakarta memutuskan kembali memperpanjang penerapan pembatasan sosial berskala besar  psbb  transisi hingga   januari       masa pemberlakuan psbb transisi   ,https://twitter.com/merdekadotcom/status/1340917682053345280,"[('wagub', 'n'), ('riza', 'n'), ('imbau', 'n'), ('warga', 'n'), ('jakarta', 'n'), ('rumah', 'n'), ('libur', 'n'), ('natal', None), ('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memutuskan', 'n'), ('memperpanjang', 'n'), ('penerapan', 'n'), ('pembatasan', 'v'), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('januari', 'n'), ('pemberlakuan', None), ('psbb', 'n'), ('transisi', 'n')]",FAKTA
1.61E+12,12/21/2020 14:05,8.43E+17,telusur_co_id,Telusur.co.id,gubernur dki jakarta anies baswedan kembali memperpanjang masa pembatasan sosial berskala besar  psbb  transisi ,https://twitter.com/telusur_co_id/status/1340916390048329728,"[('gubernur', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('anies', 'n'), ('baswedan', 'v'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n')]",FAKTA
1.61E+12,12/21/2020 14:00,41730943,VIVAcoid,VivaCoid,gubernur dki jakarta  anies baswedan  memperpanjang pembatasan sosial berskala besar  psbb  transisi di ibu kota mulai    desember hingga   januari            vivacoid psbb aniesbaswedan anies  ,https://twitter.com/VIVAcoid/status/1340914982851063809,"[('gubernur', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('anies', 'n'), ('baswedan', 'v'), ('memperpanjang', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('kota', 'n'), ('desember', 'n'), ('januari', 'n'), ('vivacoid', 'n'), ('psbb', 'n'), ('aniesbaswedan', 'n'), ('anies', 'n')]",FAKTA
1.61E+12,12/21/2020 13:11,456426648,merdekadotcom,Merdeka.com,pemprov dki bakal tindak tegas pelanggar protokol kesehatan saat natal dan tahun baru  pemprov dki jakarta memutuskan kembali memperpanjang penerapan pembatasan sosial berskala besar  psbb  transisi hingga   januari       masa pemberlakuan psbb transisi   ,https://twitter.com/merdekadotcom/status/1340902584014368769,"[('pemprov', 'n'), ('dki', 'n'), ('tindak', 'n'), ('pelanggar', 'n'), ('protokol', 'n'), ('kesehatan', 'n'), ('natal', None), ('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memutuskan', 'n'), ('memperpanjang', 'n'), ('penerapan', 'n'), ('pembatasan', 'v'), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('januari', 'n'), ('pemberlakuan', None), ('psbb', 'n'), ('transisi', 'n')]",FAKTA
1.61E+12,12/21/2020 11:53,41730943,VIVAcoid,VivaCoid,psbb transisi di jakarta diperpanjang hingga   januari       pemprov dki jakarta kembali memperpanjang pembatasan sosial berskala besar  psbb  masa transisi menuju masyarakat sehat  aman  dan produktif hingga   januari          ,https://twitter.com/VIVAcoid/status/1340882949466558467,"[('psbb', 'n'), ('transisi', 'n'), ('jakarta', 'n'), ('diperpanjang', 'n'), ('januari', 'n'), ('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('masyarakat', 'n'), ('sehat', None), ('aman', 'v'), ('produktif', 'n'), ('januari', 'n')]",FAKTA
1.61E+12,12/21/2020 11:52,69183155,detikcom,detikcom,pemprov dki jakarta kembali memperpanjang masa pembatasan sosial berskala besar  psbb  transisi selama    hari  lalu bagaimana psbb proporsional di jawa barat  psbb bodebek  ,https://twitter.com/detikcom/status/1340882888301154304,"[('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('psbb', 'v'), ('proporsional', None), ('jawa', 'n'), ('barat', 'n'), ('psbb', 'n'), ('bodebek', 'n')]",FAKTA
1.61E+12,12/21/2020 11:22,23343960,kompascom,Kompas.com,penerapan pembatasan sosial berskala besar  psbb  untuk seluruh wilayah banten kembali diperpanjang hingga satu bulan ke depan   ,https://twitter.com/kompascom/status/1340875152569974784,"[('penerapan', 'n'), ('pembatasan', 'v'), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('wilayah', 'n'), ('banten', 'v'), ('diperpanjang', 'n')]",FAKTA
1.59E+12,6/18/2020 2:26,47596019,liputan6dotcom,LIPUTAN6,layanan mobil wisata monas dihentikan sementara selama psbb transisi  ,https://twitter.com/liputan6dotcom/status/1273336243611299840,"[('layanan', 'n'), ('mobil', 'n'), ('wisata', 'n'), ('monas', 'n'), ('dihentikan', 'v'), ('psbb', 'n'), ('transisi', 'n')]",FAKTA
1.59E+12,6/17/2020 22:57,47596019,liputan6dotcom,LIPUTAN6,tempat hiburan di dki belum bisa buka di masa psbb transisi  ini alasannya  ,https://twitter.com/liputan6dotcom/status/1273283524297031680,"[('hiburan', 'n'), ('dki', 'n'), ('buka', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('alasannya', 'n')]",FAKTA
1.59E+12,6/17/2020 21:07,47596019,liputan6dotcom,LIPUTAN6,potret rumah mewah seperti istana selebgram rica andriani  rica andriani sebelumnya sempat menghebohkan publik saat pernikahannya dilakukan saat psbb   ,https://twitter.com/liputan6dotcom/status/1273255844927307778,"[('potret', None), ('rumah', 'n'), ('mewah', 'n'), ('istana', 'n'), ('selebgram', 'n'), ('rica', 'n'), ('andriani', 'n'), ('rica', 'n'), ('andriani', 'v'), ('menghebohkan', 'n'), ('publik', 'n'), ('pernikahannya', 'n'), ('psbb', 'n')]",FAKTA
1.59E+12,6/17/2020 18:11,47596019,liputan6dotcom,LIPUTAN6,foto  psbb  bawang merah merangkak naik  ,https://twitter.com/liputan6dotcom/status/1273211550895988736,"[('foto', 'n'), ('psbb', 'n'), ('bawang', 'n'), ('merah', 'n'), ('merangkak', 'n')]",FAKTA
1.59E+12,6/17/2020 14:29,47596019,liputan6dotcom,LIPUTAN6,penumpang di bandara angkasa pura i merangkak naik usai psbb dilonggarkan  ,https://twitter.com/liputan6dotcom/status/1273155683836452865,"[('penumpang', 'n'), ('bandara', 'n'), ('angkasa', None), ('pura', 'n'), ('i', 'n'), ('merangkak', 'v'), ('psbb', 'n'), ('dilonggarkan', 'n')]",FAKTA
1.59E+12,6/17/2020 14:10,47596019,liputan6dotcom,LIPUTAN6,pln diminta beri kompensasi lonjakan tagihan listrik akibat psbb  ,https://twitter.com/liputan6dotcom/status/1273150901092593664,"[('pln', 'n'), ('kompensasi', 'n'), ('lonjakan', 'n'), ('tagihan', 'n'), ('listrik', 'n'), ('akibat', 'n'), ('psbb', 'n')]",FAKTA
1.59E+12,6/17/2020 11:11,47596019,liputan6dotcom,LIPUTAN6,    ribu kendaraan masuk jakarta selama psbb transisi  ,https://twitter.com/liputan6dotcom/status/1273105849184116737,"[('ribu', 'n'), ('kendaraan', 'n'), ('masuk', 'n'), ('jakarta', 'n'), ('psbb', 'n'), ('transisi', 'n')]",FAKTA
1.59E+12,6/17/2020 7:42,47596019,liputan6dotcom,LIPUTAN6,anies sebut tidak ada tanda jakarta kembali ke psbb  ,https://twitter.com/liputan6dotcom/status/1273053381536256000,"[('anies', 'n'), ('tanda', 'n'), ('jakarta', 'n'), ('psbb', 'n')]",FAKTA
1.59E+12,6/17/2020 7:35,47596019,liputan6dotcom,LIPUTAN6,deddy mizwar dan ppfi desak penerbitan protokol kesehatan di sektor perfilman  deddy mizwar khawatir dengan adanya aktivitas syuting yang tidak mengikuti protokol kesehatan khusus di masa psbb   ,https://twitter.com/liputan6dotcom/status/1273051501083025408,"[('deddy', None), ('mizwar', None), ('ppfi', 'n'), ('desak', 'n'), ('penerbitan', 'n'), ('protokol', 'n'), ('kesehatan', 'n'), ('sektor', 'n'), ('perfilman', 'n'), ('deddy', 'v'), ('mizwar', None), ('khawatir', 'n'), ('aktivitas', 'n'), ('syuting', 'v'), ('mengikuti', 'n'), ('protokol', 'n'), ('kesehatan', None), ('khusus', 'n'), ('psbb', 'n')]",FAKTA
1.59E+12,6/17/2020 6:07,47596019,liputan6dotcom,LIPUTAN6,belasan pelanggar psbb di semper barat dikenakan sanksi membersihkan fasum  ,https://twitter.com/liputan6dotcom/status/1273029476788518913,"[('belasan', None), ('pelanggar', 'n'), ('psbb', 'n'), ('semper', None), ('barat', 'n'), ('dikenakan', 'n'), ('sanksi', 'n'), ('membersihkan', 'n'), ('fasum', 'n')]",FAKTA
1.59E+12,7/13/2020 9:09,47596019,liputan6dotcom,LIPUTAN6,meski psbb tangerang diperpanjang  pemda beri sejumlah kelonggaran  ,https://twitter.com/liputan6dotcom/status/1282497229987606529,"[('psbb', 'n'), ('tangerang', 'n'), ('diperpanjang', 'n'), ('pemda', 'n'), ('kelonggaran', 'n')]",FAKTA
1.59E+12,7/13/2020 8:37,47596019,liputan6dotcom,LIPUTAN6,ingin jadi zona hijau  alasan psbb tangerang raya diperpanjang  ,https://twitter.com/liputan6dotcom/status/1282489179167879169,"[('zona', 'n'), ('hijau', 'n'), ('alasan', 'n'), ('psbb', 'n'), ('tangerang', 'n'), ('raya', 'n'), ('diperpanjang', 'n')]",FAKTA
1.59E+12,7/13/2020 7:58,47596019,liputan6dotcom,LIPUTAN6,metro sepekan  pesan terakhir editor metro tv hingga psbb tangerang raya diperpanjang  ,https://twitter.com/liputan6dotcom/status/1282479368111943680,"[('metro', 'n'), ('sepekan', None), ('pesan', None), ('editor', 'n'), ('metro', None), ('tv', 'n'), ('psbb', 'n'), ('tangerang', 'n'), ('raya', 'n'), ('diperpanjang', 'n')]",FAKTA
1.59E+12,7/12/2020 16:27,47596019,liputan6dotcom,LIPUTAN6,psbb tangerang raya kembali diperpanjang hingga    juli       ,https://twitter.com/liputan6dotcom/status/1282245080007405568,"[('psbb', 'n'), ('tangerang', 'n'), ('raya', 'n'), ('diperpanjang', 'n'), ('juli', 'n')]",FAKTA
1.59E+12,7/12/2020 9:11,47596019,liputan6dotcom,LIPUTAN6,mulai buka saat psbb  ini waktu operasional pusat kebugaran hingga lapangan golf  ,https://twitter.com/liputan6dotcom/status/1282135348034678790,"[('buka', 'n'), ('psbb', 'n'), ('operasional', None), ('pusat', 'n'), ('kebugaran', 'v'), ('lapangan', None), ('golf', 'n')]",FAKTA
1.59E+12,7/10/2020 14:27,47596019,liputan6dotcom,LIPUTAN6,kasus baru covid    melonjak  ketua mpr minta   daerah ini kembali terapkan psbb  ,https://twitter.com/liputan6dotcom/status/1281490098865836032,"[('covid', 'n'), ('melonjak', 'n'), ('ketua', 'n'), ('mpr', 'n'), ('daerah', 'n'), ('terapkan', 'n'), ('psbb', 'n')]",FAKTA
1.59E+12,7/10/2020 7:08,47596019,liputan6dotcom,LIPUTAN6,beroperasi di masa psbb  tempat karaoke di cilandak didenda rp    juta  ,https://twitter.com/liputan6dotcom/status/1281379748984131584,"[('beroperasi', 'n'), ('psbb', 'n'), ('karaoke', 'v'), ('cilandak', 'n'), ('didenda', 'n'), ('rp', 'n'), ('juta', 'n')]",FAKTA
1.59E+12,7/8/2020 19:12,47596019,liputan6dotcom,LIPUTAN6,foto  psbb transisi  penjualan sambel dalam kemasan turun    persen  ,https://twitter.com/liputan6dotcom/status/1280837186078732288,"[('foto', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('penjualan', 'n'), ('sambel', 'v'), ('kemasan', None), ('turun', 'n'), ('persen', 'n')]",FAKTA
1.59E+12,7/8/2020 7:28,47596019,liputan6dotcom,LIPUTAN6,disparekraf dki peringatkan diskotek top one karena buka di masa psbb  ,https://twitter.com/liputan6dotcom/status/1280660000650620928,"[('disparekraf', 'n'), ('dki', 'n'), ('peringatkan', None), ('diskotek', 'n'), ('top', None), ('one', None), ('buka', 'n'), ('psbb', 'n')]",FAKTA
1.59E+12,7/8/2020 6:17,47596019,liputan6dotcom,LIPUTAN6,pelanggar psbb di mangga besar dan gondangdia ditindak tegas  ,https://twitter.com/liputan6dotcom/status/1280642007128395776,"[('pelanggar', 'n'), ('psbb', 'n'), ('mangga', 'n'), ('gondangdia', 'n'), ('ditindak', 'n')]",FAKTA
1.60E+12,7/19/2020 18:33,23343960,kompascom,Kompas.com,sejumlah kegiatan diizinkan beroperasi selama perpanjangan psbb transisi dengan syarat membatasi jumlah pengunjung hanya    persen dari kapasitas normal   nasional  ,https://twitter.com/kompascom/status/1284813485256445952,"[('kegiatan', 'n'), ('diizinkan', 'n'), ('beroperasi', 'n'), ('perpanjangan', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('syarat', 'n'), ('membatasi', 'n'), ('pengunjung', 'n'), ('persen', 'n'), ('kapasitas', 'n'), ('normal', None), ('nasional', None)]",FAKTA
1.60E+12,7/19/2020 13:32,23343960,kompascom,Kompas.com,anies memutuskan untuk kembali memperpanjang psbb transisi fase pertama selama dua pekan  terhitung mulai jumat             sampai    juli        ,https://twitter.com/kompascom/status/1284737872050810881,"[('anies', 'n'), ('memutuskan', 'v'), ('memperpanjang', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('fase', 'n'), ('pekan', 'n'), ('terhitung', 'n'), ('jumat', 'n'), ('juli', 'n')]",FAKTA
1.60E+12,7/18/2020 21:50,23343960,kompascom,Kompas.com,ridwan kamil menetapkan perpanjangan psbb bodebek hingga   agustus        ,https://twitter.com/kompascom/status/1284500809753878534,"[('ridwan', 'n'), ('kamil', 'n'), ('menetapkan', 'n'), ('perpanjangan', None), ('psbb', None), ('bodebek', 'n'), ('agustus', 'n')]",FAKTA
1.60E+12,7/18/2020 20:24,23343960,kompascom,Kompas.com,setelah dua kali psbb diberlakukan  pemerintah kota ambon akan kembali memberlakukan psbb transisi pada senin             pekan depan   ,https://twitter.com/kompascom/status/1284479046475108357,"[('kali', 'n'), ('psbb', 'n'), ('diberlakukan', 'n'), ('pemerintah', 'n'), ('kota', 'n'), ('ambon', 'n'), ('memberlakukan', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('senin', 'n'), ('pekan', 'n')]",FAKTA
1.59E+12,7/17/2020 17:36,23343960,kompascom,Kompas.com,psbb kabupaten bogor diperpanjang   ,https://twitter.com/kompascom/status/1284074507141971969,"[('psbb', 'n'), ('kabupaten', 'v'), ('bogor', 'n'), ('diperpanjang', 'n')]",FAKTA
1.59E+12,7/17/2020 17:18,23343960,kompascom,Kompas.com,dalam penanganan pandemi virus corona  covid      pemerintah pun memutuskan untuk menerapkan pembatasan sosial berskala besar  psbb    ,https://twitter.com/kompascom/status/1284069862923358208,"[('penanganan', 'n'), ('pandemi', 'n'), ('virus', 'n'), ('corona', 'n'), ('covid', 'n'), ('pemerintah', 'n'), ('memutuskan', 'n'), ('menerapkan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n')]",FAKTA
1.59E+12,7/17/2020 17:04,23343960,kompascom,Kompas.com,menurut dia  penyebab pelanggar masker melonjak saat psbb transisi  karena masyarakat merasa sudah mulai jenuh untuk mengikuti protokol kesehatan covid      megapolitan  ,https://twitter.com/kompascom/status/1284066312415850498,"[('penyebab', 'n'), ('pelanggar', 'n'), ('masker', 'n'), ('melonjak', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('masyarakat', 'n'), ('jenuh', 'n'), ('mengikuti', 'n'), ('protokol', 'n'), ('kesehatan', 'n'), ('covid', 'n'), ('megapolitan', 'n')]",FAKTA
1.65822E+12,7/19/2022 16:40,1.44435E+18,SlametKasan,Slamet Suhandoko Kasan Widjoyo,    virus covid    sars h n  h n   berawal dari negara china tiongkok semuanya itu berasal,https://twitter.com/SlametKasan/status/1549328268863881217,"[('virus', 'n'), ('covid', 'n'), ('sars', 'n'), ('h', 'v'), ('n', None), ('h', 'n'), ('n', None), ('negara', None), ('china', 'n'), ('tiongkok', 'n'), ('berasal', 'n')]",FAKTA
1.65763E+12,7/12/2022 18:27,1.48871E+18,SekuritasBahana,Bahana Sekuritas,pandemi covid    memang berasal dari china dan kini kembali merebak di china  terkait covid     pemerintah china punya langkah tegas dalam menangani wabah lewat kebijakan nol covid ,https://twitter.com/SekuritasBahana/status/1546818626220539906,"[('pandemi', 'n'), ('covid', 'n'), ('berasal', 'n'), ('china', 'n'), ('merebak', 'n'), ('china', 'n'), ('terkait', 'n'), ('covid', 'n'), ('pemerintah', 'n'), ('china', 'n'), ('langkah', 'n'), ('menangani', 'n'), ('wabah', 'n'), ('kebijakan', 'n'), ('nol', 'n'), ('covid', 'n')]",FAKTA
1.65701E+12,7/5/2022 16:16,241936971,FitRadioBandung,94.8 FM FIT Radio Bandung,mui mengeluarkan fatwa menetapkan vaksin covid    buatan cansino china  convidecia  adalah haram   hal ini dikarenakan dalam proses produksi vaksin cansino ternyata memanfaatkan bagian tubuh manusia  yaitu sel yg berasal dari ginjal embrio bayi manusia   staysafe stayfitforlife  ,https://twitter.com/FitRadioBandung/status/1544248719939362821,"[('mui', 'n'), ('mengeluarkan', 'n'), ('fatwa', 'n'), ('menetapkan', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('buatan', 'n'), ('cansino', 'n'), ('china', 'n'), ('convidecia', 'n'), ('haram', 'n'), ('proses', 'v'), ('produksi', None), ('vaksin', 'n'), ('cansino', 'n'), ('memanfaatkan', 'n'), ('tubuh', 'n'), ('manusia', 'n'), ('sel', 'n'), ('yg', 'n'), ('berasal', 'n'), ('ginjal', None), ('embrio', 'n'), ('bayi', 'n'), ('manusia', 'n'), ('staysafe', None), ('stayfitforlife', 'n')]",FAKTA
1.6567E+12,7/2/2022 1:51,9.80098E+17,AlbertSolo2,Albert Solo,badan kesehatan dunia who hingga saat ini masih melakukan penyelidikan terkait dari mana asal muasal virus corona atau covid    tersebut berasal  selama ini  sejumlah negara barat seperti amerika serikat dan uni eropa menuduh china adalah negara asal covid    tersebut ,https://twitter.com/AlbertSolo2/status/1542943936640978944,"[('badan', 'n'), ('kesehatan', 'n'), ('dunia', 'n'), ('who', None), ('penyelidikan', None), ('terkait', 'n'), ('muasal', 'n'), ('virus', 'n'), ('corona', 'n'), ('covid', 'n'), ('berasal', 'n'), ('negara', None), ('barat', 'n'), ('amerika', None), ('serikat', None), ('uni', None), ('eropa', 'n'), ('menuduh', 'n'), ('china', 'n'), ('negara', 'n'), ('covid', 'n')]",FAKTA
1.65648E+12,6/29/2022 12:28,1.38541E+18,OmegaF1998,Omega1998,   tka aseng yang berasal dari china awal mula covid  didatangkan lalu rakyat difitnah sebagai penyebar covid  migor langka  rakyat yang difitnah sebagai biang kelangkaan migor bukadraftrkuhp  bukadraftrkuhp,https://twitter.com/OmegaF1998/status/1542017129725427712,"[('tka', 'n'), ('aseng', 'n'), ('berasal', 'n'), ('china', 'n'), ('covid', 'n'), ('rakyat', 'n'), ('difitnah', 'n'), ('penyebar', 'n'), ('covid', 'n'), ('migor', 'n'), ('langka', 'n'), ('rakyat', 'n'), ('difitnah', 'n'), ('biang', 'n'), ('kelangkaan', 'v'), ('migor', None), ('bukadraftrkuhp', 'n'), ('bukadraftrkuhp', 'n')]",FAKTA
1.65615E+12,6/25/2022 17:12,9.80098E+17,AlbertSolo2,Albert Solo,kasus harian covid    di wilayah khusus makau china kembali melonjak akibatnya pemerintah negara bekas protektorat portugal tersebut kembali menutup semua bisnis kecuali rumah judi di negara tersebut penghasilan utama makau china memang berasal dari pajak rumah judi ,https://twitter.com/AlbertSolo2/status/1540638977702895617,"[('harian', None), ('covid', 'n'), ('wilayah', 'n'), ('khusus', 'n'), ('makau', None), ('china', 'n'), ('melonjak', 'n'), ('akibatnya', 'n'), ('pemerintah', 'n'), ('negara', 'n'), ('bekas', 'n'), ('protektorat', 'n'), ('portugal', 'n'), ('menutup', None), ('bisnis', 'n'), ('kecuali', 'n'), ('rumah', 'n'), ('judi', 'n'), ('negara', 'n'), ('penghasilan', 'n'), ('utama', None), ('makau', 'n'), ('china', 'n'), ('berasal', 'n'), ('pajak', None), ('rumah', 'n'), ('judi', 'n')]",FAKTA
1.65545E+12,6/17/2022 13:26,9.80098E+17,AlbertSolo2,Albert Solo,antisipasi masuknya virus omicron yang berasal dari luar korea utara  pemerintah korea utara larang keras warga negara asing  masuk ke wilayah mereka  termasuk turis asal china dan russia  yang merupakan sekutu terdekat korea utara  sejak dulu korea utara darurat covid   ,https://twitter.com/AlbertSolo2/status/1537683121688104960,"[('antisipasi', 'n'), ('masuknya', 'n'), ('virus', 'n'), ('omicron', 'n'), ('berasal', 'n'), ('korea', 'n'), ('utara', None), ('pemerintah', 'n'), ('korea', 'n'), ('utara', 'n'), ('larang', 'n'), ('keras', None), ('warga', 'n'), ('negara', None), ('asing', 'v'), ('masuk', 'n'), ('wilayah', 'n'), ('turis', 'n'), ('china', None), ('russia', 'n'), ('sekutu', 'n'), ('terdekat', 'n'), ('korea', 'n'), ('utara', None), ('korea', 'n'), ('utara', None), ('darurat', 'n'), ('covid', 'n')]",FAKTA
1.65438E+12,6/5/2022 6:20,459817858,mawardinurullah,HIPOTESIS,neocov disebut sebut sebagai varian baru dari covid    usai era omicron  varian ini dilaporkan berasal dari china  apakah kejang  berdarah yg akhir  ini melanda china berasal dr neocov ,https://twitter.com/mawardinurullah/status/1533227217995845632,"[('neocov', 'r'), ('varian', None), ('covid', 'n'), ('era', 'n'), ('omicron', 'n'), ('varian', None), ('dilaporkan', 'n'), ('berasal', 'n'), ('china', 'n'), ('kejang', 'n'), ('berdarah', 'n'), ('yg', 'n'), ('melanda', 'n'), ('china', 'n'), ('berasal', 'n'), ('dr', 'n'), ('neocov', 'n')]",FAKTA
1.65107E+12,4/27/2022 20:53,1.45076E+18,hazelhartley_,Azel,ni virus namanya covid soalnya berasal dari china  kalo dari bandung namanya jadi kangvid ,https://twitter.com/hazelhartley_/status/1519313743838330881,"[('ni', None), ('virus', 'n'), ('namanya', 'n'), ('covid', 'n'), ('berasal', 'n'), ('china', 'n'), ('kalo', 'n'), ('bandung', 'n'), ('namanya', None), ('kangvid', 'n')]",FAKTA
1.65077E+12,4/24/2022 9:00,1.2982E+18,GoodDoggo107,Good Doggo,covid     tiongkok daratan  mainland china  melaporkan    kasus kematian harian covid     semua berasal dari shanghai  ini merupakan peningkatan kematian harian terbesar sejak wabah wuhan      lalu  kasus harian bergejala berada di        terendah dalam   minggu terakhir ,https://twitter.com/GoodDoggo107/status/1518047101741010944,"[('covid', 'n'), ('tiongkok', 'n'), ('daratan', None), ('mainland', 'n'), ('china', 'n'), ('melaporkan', None), ('kematian', None), ('harian', 'n'), ('covid', 'n'), ('berasal', 'n'), ('shanghai', None), ('peningkatan', 'n'), ('kematian', None), ('harian', None), ('terbesar', 'n'), ('wabah', 'n'), ('wuhan', 'n'), ('harian', None), ('bergejala', 'n'), ('terendah', 'n'), ('minggu', 'n')]",FAKTA
1.64923E+12,4/6/2022 13:05,1.41022E+18,OmuraSumitada,Praetorium,walau  diduga  covid berasal dari china akibat kelalaian laboratorium senjata kimia  dan china mampu membuat vaksin     but  actually it s not working at all        ,https://twitter.com/OmuraSumitada/status/1511585766434308096,"[('diduga', 'n'), ('covid', 'n'), ('berasal', 'n'), ('china', 'n'), ('akibat', 'n'), ('kelalaian', None), ('laboratorium', 'n'), ('senjata', 'n'), ('kimia', 'n'), ('china', 'n'), ('vaksin', 'n'), ('but', None), ('actually', 'r'), ('it', None), ('s', 'v'), ('not', 'r'), ('working', 'v'), ('at', None), ('all', None)]",FAKTA
