created_at,date,user_id,username,name,tweet,link,tweet_preproc
1604970770000.0,2020-11-10 08:12:50,954638318012022785,razak17an,Mas Razak,jumlah nya banyak begini sebab denial terus menerus goyang uburubur covid susah masuk karena perizinan satusatunya negara besar yg gak ada corona makan nasi kucing bikin kebal yang sakit aja pakai masker dan lain sebagainya,https://twitter.com/razak17an/status/1325969633870897154,"['jumlah', 'nya', 'banyak', 'begini', 'sebab', 'denial', 'terus', 'terus', 'goyang', 'uburubur', 'covid', 'susah', 'masuk', 'karena', 'izin', 'satusatunya', 'negara', 'besar', 'yang', 'tidak', 'ada', 'corona', 'makan', 'nasi', 'kucing', 'bikin', 'kebal', 'yang', 'sakit', 'aja', 'pakai', 'masker', 'dan', 'lain', 'bagai']"
1604583331000.0,2020-11-05 20:35:31,558412554,arifin_alif,Kurupuk_Ojay🇮🇩,who apa kiat sukses hadapi covid jawab makan nasi kucing minum jamu pake kalung kayu putih masker hanya utk org sakit dan jgn lupa tik tok goyang ubur,https://twitter.com/arifin_alif/status/1324344596118171650,"['who', 'apa', 'kiat', 'sukses', 'hadap', 'covid', 'jawab', 'makan', 'nasi', 'kucing', 'minum', 'jamu', 'pake', 'kalung', 'kayu', 'putih', 'masker', 'hanya', 'untuk', 'org', 'sakit', 'dan', 'jangan', 'lupa', 'tik', 'tok', 'goyang', 'ubur']"
1604401733000.0,2020-11-03 18:08:53,151286087,bigdre_25,dre,gak pernah setuju sama omongan abang ini tapi pejabat yang ngeremehin covid sampai ada yang bilang makan nasi kucing bisa jadi penyembuhnya itu masih berkeliaran bebas semangat bli jangan menyerah,https://twitter.com/bigdre_25/status/1323582918556438528,"['tidak', 'pernah', 'tuju', 'sama', 'omong', 'abang', 'ini', 'tapi', 'jabat', 'yang', 'ngeremehin', 'covid', 'sampai', 'ada', 'yang', 'bilang', 'makan', 'nasi', 'kucing', 'bisa', 'jadi', 'sembuh', 'itu', 'masih', 'liar', 'bebas', 'semangat', 'bli', 'jangan', 'serah']"
1604296755000.0,2020-11-02 12:59:15,1198998250637815809,Akhmad56856214,Akhmad,bagus ini buat yg pernah bilang covid gak akan masuk ke indonesia yg malah kasih tiket murah makan nasi kucing yg sakit aja pakai masker menkes koplakmasih banyak jejak digitalnya maka dengan ini biar matamu yg suwek ngelihat,https://twitter.com/Akhmad56856214/status/1323142609292783616,"['bagus', 'ini', 'buat', 'yang', 'pernah', 'bilang', 'covid', 'tidak', 'akan', 'masuk', 'ke', 'indonesia', 'yang', 'malah', 'kasih', 'tiket', 'murah', 'makan', 'nasi', 'kucing', 'yang', 'sakit', 'aja', 'pakai', 'masker', 'menkes', 'koplakmasih', 'banyak', 'jejak', 'digital', 'maka', 'dengan', 'ini', 'biar', 'mata', 'yang', 'suwek', 'ngelihat']"
1603875540000.0,2020-10-28 15:59:00,1245146670209236993,PorteerB,Porteer. Burghose,bertambah kasus positif covid tembus ribu dulu siapa ya yng ngoceh yang wafat cuma kurang dari org covid nggk bkl sampai kesini cause jaraknya jauh org sehat gak perlu pakai masker org ind kebal covid cause hoby makan nasi kucing,https://twitter.com/PorteerB/status/1321375905978019840,"['tambah', 'kasus', 'positif', 'covid', 'tembus', 'ribu', 'dulu', 'siapa', 'ya', 'yang', 'ngoceh', 'yang', 'wafat', 'cuma', 'kurang', 'dari', 'org', 'covid', 'nggk', 'bkl', 'sampai', 'kesini', 'cause', 'jarak', 'jauh', 'org', 'sehat', 'tidak', 'perlu', 'pakai', 'masker', 'org', 'ind', 'kebal', 'covid', 'cause', 'hoby', 'makan', 'nasi', 'kucing']"
1603868878000.0,2020-10-28 14:07:58,81667850,lambaners,Burn Fat NOT Forrest,elu ngomong orang awan bikin hoax nah menteri yg bilang orang indonesia gak akan kena covid karena makan nasi kucing apa bukannya menyebar hoax dan disinformasi kagak elu tempelin hoax di jidat si menteri,https://twitter.com/lambaners/status/1321347964573376515,"['kamu', 'ngomong', 'orang', 'awan', 'bikin', 'hoax', 'nah', 'menteri', 'yang', 'bilang', 'orang', 'indonesia', 'tidak', 'akan', 'kena', 'covid', 'karena', 'makan', 'nasi', 'kucing', 'apa', 'bukan', 'sebar', 'hoax', 'dan', 'disinformasi', 'kagak', 'kamu', 'tempelin', 'hoax', 'di', 'jidat', 'si', 'menteri']"
1603357250000.0,2020-10-22 16:00:50,1226875580,SugiKawuloAlit,#PetugasPartai,pastinya sih gua gak butuh vaksin corona covid apalagi buatan china karena yang pasti gua sudah kebal corona semenjak gua mulai doyan makan nasi kucing campur toge sambil goyang uburubur gituh donk,https://twitter.com/SugiKawuloAlit/status/1319202040279527427,"['pasti', 'sih', 'saya', 'tidak', 'butuh', 'vaksin', 'corona', 'covid', 'apalagi', 'buat', 'china', 'karena', 'yang', 'pasti', 'saya', 'sudah', 'kebal', 'corona', 'semenjak', 'saya', 'mulai', 'doyan', 'makan', 'nasi', 'kucing', 'campur', 'toge', 'sambil', 'goyang', 'uburubur', 'begitu', 'donk']"
1603209903000.0,2020-10-20 23:05:03,1028672022258151427,Dhox_TEEMGE,𝑨𝒅𝒊𝒑𝒂𝒕𝒊 𝑫𝒋𝒐𝒋𝒐𝒏𝒆𝒈𝒐𝒓𝒐™,usaha apa bah dagangan juga sepi orangnya sehat ekonomi juga akan sehat terselamatkan dr covid masih sehat amp masih hidup bersyukur sampai hari ini coba diawal kasus pejabat gak bercanda tidak takabur dan rajin makan nasi kucing minum susu kuda liar,https://twitter.com/Dhox_TEEMGE/status/1318584021731868672,"['usaha', 'apa', 'bah', 'dagang', 'juga', 'sepi', 'orang', 'sehat', 'ekonomi', 'juga', 'akan', 'sehat', 'selamat', 'dari', 'covid', 'masih', 'sehat', 'amp', 'masih', 'hidup', 'syukur', 'sampai', 'hari', 'ini', 'coba', 'awal', 'kasus', 'jabat', 'tidak', 'canda', 'tidak', 'takabur', 'dan', 'rajin', 'makan', 'nasi', 'kucing', 'minum', 'susu', 'kuda', 'liar']"
1603149380000.0,2020-10-20 06:16:20,1226875580,SugiKawuloAlit,#PetugasPartai,jika memang benar tidak ada pendemo yang tertular terinfeksi positif covid itu artinya makan nasi kucing campur toge sambil goyang uburubur yang telah dilakukan para demonstran ternyata memang terbukti ampuh untuk melawan virus corona covid,https://twitter.com/SugiKawuloAlit/status/1318330170000830464,"['jika', 'memang', 'benar', 'tidak', 'ada', 'demo', 'yang', 'tular', 'infeksi', 'positif', 'covid', 'itu', 'arti', 'makan', 'nasi', 'kucing', 'campur', 'toge', 'sambil', 'goyang', 'uburubur', 'yang', 'telah', 'laku', 'para', 'demonstran', 'nyata', 'memang', 'bukti', 'ampuh', 'untuk', 'lawan', 'virus', 'corona', 'covid']"
1603107857000.0,2020-10-19 18:44:17,59328685,xomalie,Adi Maulana,apalagi inget sama guyonan covid ga bisa masuk karena orang kita makan nasi kucinggila,https://twitter.com/xomalie/status/1318156010138161154,"['apalagi', 'ingat', 'sama', 'guyon', 'covid', 'tidak', 'bisa', 'masuk', 'karena', 'orang', 'kita', 'makan', 'nasi', 'kucinggila']"
1602691739000.0,2020-10-14 23:08:59,377100794,machbeach,mach,es winarno  aryoko nusantara bisnis fadhlan wd suryanti willy polri cukup makan nasi kucing covid menjauh,https://twitter.com/machbeach/status/1316410682733027328,"['es', 'winarno', 'aryoko', 'nusantara', 'bisnis', 'fadhlan', 'wd', 'suryanti', 'willy', 'polri', 'cukup', 'makan', 'nasi', 'kucing', 'covid', 'jauh']"
1602494359000.0,2020-10-12 16:19:19,1080612433129918465,theternalaurora,🐙,kapan ya covid selesai padahal aku sudah berencana pas kuliah ngumpulin uang jajan makan nasi kucing supaya bisa nonton konser bangtan,https://twitter.com/theternalaurora/status/1315582814352371713,"['kapan', 'ya', 'covid', 'selesai', 'padahal', 'aku', 'sudah', 'rencana', 'pas', 'kuliah', 'ngumpulin', 'uang', 'jajan', 'makan', 'nasi', 'kucing', 'supaya', 'bisa', 'nonton', 'konser', 'bangtan']"
1602478780000.0,2020-10-12 11:59:40,1226875580,SugiKawuloAlit,#PetugasPartai,anjay pasti om trump sudah mulai doyan makan nasi kucing campur toge sambil goyang uburubur nih bisa kebal corona jangan lupa om trump sekalian lawan virus corona covid dengan jurus diskon tiket pesawat donk,https://twitter.com/SugiKawuloAlit/status/1315517471051272193,"['anjay', 'pasti', 'om', 'trump', 'sudah', 'mulai', 'doyan', 'makan', 'nasi', 'kucing', 'campur', 'toge', 'sambil', 'goyang', 'uburubur', 'nih', 'bisa', 'kebal', 'corona', 'jangan', 'lupa', 'om', 'trump', 'sekali', 'lawan', 'virus', 'corona', 'covid', 'dengan', 'jurus', 'diskon', 'tiket', 'pesawat', 'donk']"
