created_at,date,user_id,username,name,tweet,link,tweet_preproc,Label
1608904418000.0,2020-12-25 20:53:38,1640820726,budigidaw,Budi,yaudahlah makan nasi kucing aja covid gak menakutkan cuma pilek kayak flu lagipula covid gak tahan sama iklim tropis kalo seandainya kena pun ada kalung anti covid wkwkwkwkwkwk,https://twitter.com/budigidaw/status/1342468546748502019,"['yaudahlah', 'makan', 'nasi', 'kucing', 'aja', 'covid', 'tidak', 'takut', 'cuma', 'pilek', 'kayak', 'flu', 'lagipula', 'covid', 'tidak', 'tahan', 'sama', 'iklim', 'tropis', 'kalau', 'anda', 'kena', 'pun', 'ada', 'kalung', 'anti', 'covid', 'wkwkwkwkwkwk']",HOAKS
1608896930000.0,2020-12-25 18:48:50,253581839,AlamTaufiqR,Buruh Harian Lepas,virus covid tidak masuk ke indonesia karena setiap hari kita makan nasi kucing jadi kebal sikehed,https://twitter.com/AlamTaufiqR/status/1342437141847019521,"['virus', 'covid', 'tidak', 'masuk', 'ke', 'indonesia', 'karena', 'tiap', 'hari', 'kita', 'makan', 'nasi', 'kucing', 'jadi', 'kebal', 'sikehed']",HOAKS
1608876811000.0,2020-12-25 13:13:31,154411609,bhadotkurniawan,IndraKurniawan,kami juga sbg masyarakat meminta maaf karena awalnya kami kira covid bisa sembuh dengan makan nasi kucing,https://twitter.com/bhadotkurniawan/status/1342352756196065280,"['kami', 'juga', 'bagai', 'masyarakat', 'minta', 'maaf', 'karena', 'awal', 'kami', 'kira', 'covid', 'bisa', 'sembuh', 'dengan', 'makan', 'nasi', 'kucing']",HOAKS
1608873462000.0,2020-12-25 12:17:42,63965479,sita_hapsari,Sita Hapsari,iya pak maaf ya kita orang kecil cuma bisa nyusahin pemerentah ikut pilkada percaya kalung anti virus percaya covid ga masuk indonesia karna kita hobby makan nasi kucing miskin pula sampe butuh bansos coba ga butuh bansos ga ada mentri yg ditangkep kpk kan,https://twitter.com/sita_hapsari/status/1342338711699083264,"['iya', 'pak', 'maaf', 'ya', 'kita', 'orang', 'kecil', 'cuma', 'bisa', 'nyusahin', 'entah', 'ikut', 'pilkada', 'percaya', 'kalung', 'anti', 'virus', 'percaya', 'covid', 'tidak', 'masuk', 'indonesia', 'karena', 'kita', 'hobby', 'makan', 'nasi', 'kucing', 'miskin', 'pula', 'sampe', 'butuh', 'bansos', 'coba', 'tidak', 'butuh', 'bansos', 'tidak', 'ada', 'tri', 'yang', 'ditangkep', 'kpk', 'kan']",HOAKS
1608869717000.0,2020-12-25 11:15:17,74548469,vvisenu,Wisnu 3.0 - ₳∑ 🇮🇩,pemerintah sudah angkat cewek sebagai duta covid sudah menyuruh rakyat perbanyak minum jamu rajin makan nasi kucing dan perbanyak joget ubur di tiktok nanti juga sembuh sendiri mereka yg menolak nasi kucing dan joget ubur ya seperti gali kuburan sendiri,https://twitter.com/vvisenu/status/1342323003942563840,"['perintah', 'sudah', 'angkat', 'cewek', 'bagai', 'duta', 'covid', 'sudah', 'suruh', 'rakyat', 'banyak', 'minum', 'jamu', 'rajin', 'makan', 'nasi', 'kucing', 'dan', 'banyak', 'joget', 'ubur', 'di', 'tiktok', 'nanti', 'juga', 'sembuh', 'sendiri', 'mereka', 'yang', 'tolak', 'nasi', 'kucing', 'dan', 'joget', 'ubur', 'ya', 'seperti', 'gali', 'kubur', 'sendiri']",HOAKS
1608868126000.0,2020-12-25 10:48:46,3115586838,IndroPoe,Indro Purwanto,karena waktu covid mulai merambah negara tetangga masyarakat malah makan nasi kucing dan goyang ubur,https://twitter.com/IndroPoe/status/1342316329781510146,"['karena', 'waktu', 'covid', 'mulai', 'rambah', 'negara', 'tetangga', 'masyarakat', 'malah', 'makan', 'nasi', 'kucing', 'dan', 'goyang', 'ubur']",HOAKS
1608785303000.0,2020-12-24 11:48:23,1057973275454668804,Irw4nsy4h745542,Irwansyah,tenang aja bos rakyat negeri wakanda itu kebal covid krn rajin minum jamu dan makan nasi kucing sambil tik tokan tul apa betul,https://twitter.com/Irw4nsy4h745542/status/1341968945662763009,"['tenang', 'aja', 'bos', 'rakyat', 'negeri', 'wakanda', 'itu', 'kebal', 'covid', 'karena', 'rajin', 'minum', 'jamu', 'dan', 'makan', 'nasi', 'kucing', 'sambil', 'tik', 'tok', 'betul', 'apa', 'betul']",HOAKS
1608685716000.0,2020-12-23 08:08:36,1309746217,Unu309,Unu309,masih ingat dulu awal wabah covid ada menteri yg bilang indonesia kebal covid karena suka makan nasi kucingmereka bahkan bercandacandasaat pandemi pun duit buat rakyat dimalingi sama menterinyatega kalian semua,https://twitter.com/Unu309/status/1341551244423221248,"['masih', 'ingat', 'dulu', 'awal', 'wabah', 'covid', 'ada', 'menteri', 'yang', 'bilang', 'indonesia', 'kebal', 'covid', 'karena', 'suka', 'makan', 'nasi', 'kucingmereka', 'bahkan', 'bercandacandasaat', 'pandemi', 'pun', 'duit', 'buat', 'rakyat', 'maling', 'sama', 'menterinyatega', 'kalian', 'semua']",HOAKS
1608656830000.0,2020-12-23 00:07:10,168013042,DobbySiPeriRuma,Behappy,selain itu ada pula menhub budi karya sumadi yang pada februari berguyon bahwacovid tak masuk ke indonesia karena setiap hari orangorang di sini makan nasi kucing sehingga kebal,https://twitter.com/DobbySiPeriRuma/status/1341430088382869504,"['selain', 'itu', 'ada', 'pula', 'menhub', 'budi', 'karya', 'sumadi', 'yang', 'pada', 'februari', 'guyon', 'bahwacovid', 'tak', 'masuk', 'ke', 'indonesia', 'karena', 'tiap', 'hari', 'orangorang', 'di', 'sini', 'makan', 'nasi', 'kucing', 'sehingga', 'kebal']",HOAKS
1608649559000.0,2020-12-22 22:05:59,807324775815135232,truthwarrior08,Divisi Humas mabes babu komunis,redza kudu makan nasi kucing dan goyang ubur biar sembuh dari covid,https://twitter.com/truthwarrior08/status/1341399592101957634,"['redza', 'kudu', 'makan', 'nasi', 'kucing', 'dan', 'goyang', 'ubur', 'biar', 'sembuh', 'dari', 'covid']",HOAKS
1608593894000.0,2020-12-22 06:38:14,425889108,dokyong_,DEIYIEN™,kabarnya ada jenis virus covid yang baru dari inggris akankah pejabat kita akan goyang ubur lagi atau makan nasi kucing lagi,https://twitter.com/dokyong_/status/1341166117285371904,"['kabar', 'ada', 'jenis', 'virus', 'covid', 'yang', 'baru', 'dari', 'inggris', 'akan', 'jabat', 'kita', 'akan', 'goyang', 'ubur', 'lagi', 'atau', 'makan', 'nasi', 'kucing', 'lagi']",HOAKS
1608523054000.0,2020-12-21 10:57:34,1255830874056163330,maasdic,Diccc,indo pas covid masuk orang indo tuh kuat kuat cukup makan nasi kucing juga sembuh greget ambek statmen iki bes,https://twitter.com/maasdic/status/1340868992240476163,"['indo', 'pas', 'covid', 'masuk', 'orang', 'indo', 'itu', 'kuat', 'kuat', 'cukup', 'makan', 'nasi', 'kucing', 'juga', 'sembuh', 'greget', 'ambek', 'statmen', 'iki', 'bes']",HOAKS
1608189369000.0,2020-12-17 14:16:09,247311606,hakunamatoddler,tea addict,pejabat publik yang dari awal pandemik hingga sekarang masih membuat lelucon covid males ke indo krn birokrasi berbelit meremehkan nanti jg sembuh sendiri makan nasi kucing aja dan sering awol harus berada di ujung antrean vaksin,https://twitter.com/hakunamatoddler/status/1339469414341595138,"['jabat', 'publik', 'yang', 'dari', 'awal', 'pandemik', 'hingga', 'sekarang', 'masih', 'buat', 'lelucon', 'covid', 'males', 'ke', 'indo', 'karena', 'birokrasi', 'belit', 'remeh', 'nanti', 'juga', 'sembuh', 'sendiri', 'makan', 'nasi', 'kucing', 'aja', 'dan', 'sering', 'awol', 'harus', 'ada', 'di', 'ujung', 'antre', 'vaksin']",HOAKS
1608122018000.0,2020-12-16 19:33:38,3259624148,s3padan,Coldman Paris,ga paham lagi mentang mentang rakyatnya gampang kepancing jadi ngerasa enak aja gitu bikin masalah trus tinggal salahin rakyat yang kepancing setau gw nih ya sebacanya gw pas awal covid ini pemerintah nyepelein banget indo kebal lah makan nasi kucing lah inilah itulah,https://twitter.com/s3padan/status/1339186923064107008,"['tidak', 'paham', 'lagi', 'mentang', 'mentang', 'rakyat', 'gampang', 'pancing', 'jadi', 'ngerasa', 'enak', 'aja', 'gitu', 'bikin', 'masalah', 'terus', 'tinggal', 'salahin', 'rakyat', 'yang', 'pancing', 'tau', 'saya', 'nih', 'ya', 'baca', 'saya', 'pas', 'awal', 'covid', 'ini', 'perintah', 'nyepelein', 'banget', 'indo', 'kebal', 'lah', 'makan', 'nasi', 'kucing', 'lah', 'ini', 'itu']",HOAKS
1608088104000.0,2020-12-16 10:08:24,115905640,semimoree,King of the Fall👑,disuruh makan nasi kucingbuka wisata bikin diskon tiket pesawat nantang covid dari awal covid ada terus suruh bayar mandiri vaksinnya menterinya serius kalau ada apa hayo,https://twitter.com/semimoree/status/1339044679875227649,"['suruh', 'makan', 'nasi', 'kucingbuka', 'wisata', 'bikin', 'diskon', 'tiket', 'pesawat', 'nantang', 'covid', 'dari', 'awal', 'covid', 'ada', 'terus', 'suruh', 'bayar', 'mandiri', 'vaksin', 'menteri', 'serius', 'kalau', 'ada', 'apa', 'hayo']",HOAKS
1608043145000.0,2020-12-15 21:39:05,1326215175729393664,Irwan92121832,Irwan,pernah dengar ni bahasa org indonesia tak bisa kena covid karna org indonesia makan nasi kucing katanyaaaaaa,https://twitter.com/Irwan92121832/status/1338856109784715267,"['pernah', 'dengar', 'ini', 'bahasa', 'org', 'indonesia', 'tak', 'bisa', 'kena', 'covid', 'karena', 'org', 'indonesia', 'makan', 'nasi', 'kucing', 'katanyaaaaaa']",HOAKS
1608037034000.0,2020-12-15 19:57:14,190062607,deoeyi,oeyi,covid hilang dgn makan nasi kucing,https://twitter.com/deoeyi/status/1338830474433576961,"['covid', 'hilang', 'dengan', 'makan', 'nasi', 'kucing']",HOAKS
1607871241000.0,2020-12-13 21:54:01,2251442916,RizaludinY,Rizaludin Yusuf,tenang covid takut sama undangudang mas trus kita sering makan jamu nasi kucing mas heheheheh,https://twitter.com/RizaludinY/status/1338135089847267328,"['tenang', 'covid', 'takut', 'sama', 'undangudang', 'mas', 'terus', 'kita', 'sering', 'makan', 'jamu', 'nasi', 'kucing', 'mas', 'heheheheh']",HOAKS
1607691340000.0,2020-12-11 19:55:40,1711126574,rochmanabdul43,🇦🇧 🇩 🇺🇱,siapa bilang covid orang gak marah dipikir kita gak marah saat awal awal covid mulai masuktapi presiden anggap sepelementeri menteri malah tiktok anmalah ada yg makan nasi kucing,https://twitter.com/rochmanabdul43/status/1337380531659395075,"['siapa', 'bilang', 'covid', 'orang', 'tidak', 'marah', 'pikir', 'kita', 'tidak', 'marah', 'saat', 'awal', 'awal', 'covid', 'mulai', 'masuktapi', 'presiden', 'anggap', 'sepelementeri', 'menteri', 'malah', 'tiktok', 'anmalah', 'ada', 'yang', 'makan', 'nasi', 'kucing']",HOAKS
1607607302000.0,2020-12-10 20:35:02,1041269358545125376,Bebque__,Melati ツ,jt vaksin sudah datang next juta lagi tapi tadi barusan baca sinovac biotech ltd menyebutkan belum ada kemanjuran dari vaksin tersebut bingung ya udah aku makan nasi kucing sama pake kalung dari kementan aja biar kebal covid,https://twitter.com/Bebque__/status/1337028048202264577,"['jt', 'vaksin', 'sudah', 'datang', 'next', 'juta', 'lagi', 'tapi', 'tadi', 'barusan', 'baca', 'sinovac', 'biotech', 'ltd', 'sebut', 'belum', 'ada', 'manjur', 'dari', 'vaksin', 'sebut', 'bingung', 'ya', 'udah', 'aku', 'makan', 'nasi', 'kucing', 'sama', 'pake', 'kalung', 'dari', 'tan', 'aja', 'biar', 'kebal', 'covid']",HOAKS
1607585643000.0,2020-12-10 14:34:03,1254449014969266176,SyahNabhan,Zamrud Khatulistiwa,uu karantina maret covid masuk ikut arahan minum jamu makan nasi kucingtiktokan,https://twitter.com/SyahNabhan/status/1336937205063794688,"['uu', 'karantina', 'maret', 'covid', 'masuk', 'ikut', 'arah', 'minum', 'jamu', 'makan', 'nasi', 'kucingtiktokan']",HOAKS
1607181168000.0,2020-12-05 22:12:48,1048456598681612288,Bagusbaladewa19,Bagus,saudjana iya sekalian ceritain kardus yg di gembok ngadapi covid makan nasi kucing joget ekonomi september meroket ga impor dan bilang juga indonesia udah punya uang  di kantong,https://twitter.com/Bagusbaladewa19/status/1335240715199115265,"['saudjana', 'iya', 'sekali', 'ceritain', 'kardus', 'yang', 'di', 'gembok', 'ngadapi', 'covid', 'makan', 'nasi', 'kucing', 'joget', 'ekonomi', 'september', 'roket', 'tidak', 'impor', 'dan', 'bilang', 'juga', 'indonesia', 'udah', 'punya', 'uang', 'di', 'kantong']",HOAKS
1607043609000.0,2020-12-04 08:00:09,792948964169388032,DennyYap1,Denny Yap,kesimpulan bahwa covid bs sembuh dgn makan nasi kucingmelarang  tp buat kumpul duta coronacovid bs sembuh dgn enjoy ajaindonesia  kena covid karena cuaca panasyg mana dr ini yg seriusatau memang kemampuan pemerintah kita kl serius ya yg spt itu,https://twitter.com/DennyYap1/status/1334663751715356673,"['simpul', 'bahwa', 'covid', 'bs', 'sembuh', 'dengan', 'makan', 'nasi', 'kucingmelarang', 'tapi', 'buat', 'kumpul', 'duta', 'coronacovid', 'bs', 'sembuh', 'dengan', 'enjoy', 'ajaindonesia', 'kena', 'covid', 'karena', 'cuaca', 'panasyg', 'mana', 'dari', 'ini', 'yang', 'seriusatau', 'memang', 'mampu', 'perintah', 'kita', 'kl', 'serius', 'ya', 'yang', 'spt', 'itu']",HOAKS
1606993953000.0,2020-12-03 18:12:33,1273444895823294465,Budijon76660606,Budijono,hutang ri ri net id didu hassan id jk deklarasi lewat twitter kenapa ribut ingat covid nggak akan masuk indonesia karena ijinnya sulitobatnya makan emponnggak akan masuk karena kita suka makan nasi kucingdst sekarang gelagapan menghadapi covid pekok dipiara,https://twitter.com/Budijon76660606/status/1334455479540490241,"['hutang', 'ri', 'ri', 'net', 'id', 'didu', 'hassan', 'id', 'jk', 'deklarasi', 'lewat', 'twitter', 'kenapa', 'ribut', 'ingat', 'covid', 'tidak', 'akan', 'masuk', 'indonesia', 'karena', 'ijinnya', 'sulitobatnya', 'makan', 'emponnggak', 'akan', 'masuk', 'karena', 'kita', 'suka', 'makan', 'nasi', 'kucingdst', 'sekarang', 'gelagap', 'hadap', 'covid', 'kok', 'piara']",HOAKS
1606899221000.0,2020-12-02 15:53:41,1036814004818083841,rankmudo5,Cimporong,kasus covid tinggi di indonesia karena lupa makan nasi kucing,https://twitter.com/rankmudo5/status/1334058144369000451,"['kasus', 'covid', 'tinggi', 'di', 'indonesia', 'karena', 'lupa', 'makan', 'nasi', 'kucing']",HOAKS
1606859188000.0,2020-12-02 04:46:28,1327012516971495424,lucxythirteen,mr.haka,dirs sama juga dengan pernyataan orang indonesia gak akan kena covid karena suka makan nasi kucing ehpenjual nasi kucingnya kena covid,https://twitter.com/lucxythirteen/status/1333890232496791554,"['dirs', 'sama', 'juga', 'dengan', 'nyata', 'orang', 'indonesia', 'tidak', 'akan', 'kena', 'covid', 'karena', 'suka', 'makan', 'nasi', 'kucing', 'ehpenjual', 'nasi', 'kucing', 'kena', 'covid']",HOAKS
1606838805000.0,2020-12-01 23:06:45,616152567,dwihrw,DHRW,selo salah pemerintah jg ada kalau salah salahan ya salah semua lah sejak awal bagaimana penanganan covid ini udah kelihatan kok saling lempar tanggung jawab saya gak lupa ya waktu ada yg bilang orang indonesia ini kuat wong tiap hari aja makannya makan nasi kucing dan lain,https://twitter.com/dwihrw/status/1333804737695649792,"['selo', 'salah', 'perintah', 'juga', 'ada', 'kalau', 'salah', 'salah', 'ya', 'salah', 'semua', 'lah', 'sejak', 'awal', 'bagaimana', 'tangan', 'covid', 'ini', 'udah', 'lihat', 'kok', 'saling', 'lempar', 'tanggung', 'jawab', 'saya', 'tidak', 'lupa', 'ya', 'waktu', 'ada', 'yang', 'bilang', 'orang', 'indonesia', 'ini', 'kuat', 'wong', 'tiap', 'hari', 'aja', 'makan', 'makan', 'nasi', 'kucing', 'dan', 'lain']",HOAKS
1606822498000.0,2020-12-01 18:34:58,167774647,bogiyuniar,Bogi Y. Rachman,kali ini mereka bilanga ga mungkin kena covid soalnya banyak makan nasi kucing,https://twitter.com/bogiyuniar/status/1333736341939449857,"['kali', 'ini', 'mereka', 'bilanga', 'tidak', 'mungkin', 'kena', 'covid', 'soal', 'banyak', 'makan', 'nasi', 'kucing']",HOAKS
1606714330000.0,2020-11-30 12:32:10,1304476020687347712,DiethMalta,dieth malta,djohan jokowi anggarkan promo wisata saat pandemi ada mentri yg bilang covid gak nyerang krn biasa makan nasi kucing ada bilang juga negara tropis indonesia gak kena virusdll sderetan jejak digitalnya anies tahu prokes sejaka awal kalian baru bangun tidur ya,https://twitter.com/DiethMalta/status/1333282655249469444,"['djohan', 'jokowi', 'anggar', 'promo', 'wisata', 'saat', 'pandemi', 'ada', 'tri', 'yang', 'bilang', 'covid', 'tidak', 'nyerang', 'karena', 'biasa', 'makan', 'nasi', 'kucing', 'ada', 'bilang', 'juga', 'negara', 'tropis', 'indonesia', 'tidak', 'kena', 'virusdll', 'sderetan', 'jejak', 'digital', 'anies', 'tahu', 'prokes', 'jaka', 'awal', 'kalian', 'baru', 'bangun', 'tidur', 'ya']",HOAKS
1606640315000.0,2020-11-29 15:58:35,1331116114147885060,man_ana80,#pep_ₖₐᵣᵤₙᵢₐ™,jd peduli covid loe kemana az ketika org pd goyang uburubur dan makan nasi kucing loe mingkem ktka politisi merah bilang komunitas janda mempesona keren loe yak,https://twitter.com/man_ana80/status/1332972211137695744,"['jadi', 'peduli', 'covid', 'kamu', 'mana', 'az', 'ketika', 'org', 'pd', 'goyang', 'uburubur', 'dan', 'makan', 'nasi', 'kucing', 'kamu', 'mingkem', 'ktka', 'politis', 'merah', 'bilang', 'komunitas', 'janda', 'pesona', 'keren', 'kamu', 'yak']",HOAKS
1606111862000.0,2020-11-23 13:11:02,741067806,untuN9ADsY,UntuN9,kira kenapa yakok covid bisa masuk amp berkembang lalu jadi pandemi indonesia apa krn diskon penerbangan apa jamunya nggak manjur santai dlu sissambil makan nasi kucing stlh itu goyang ubur biar sehat,https://twitter.com/untuN9ADsY/status/1330755719407177728,"['kira', 'kenapa', 'yakok', 'covid', 'bisa', 'masuk', 'amp', 'kembang', 'lalu', 'jadi', 'pandemi', 'indonesia', 'apa', 'karena', 'diskon', 'terbang', 'apa', 'jamu', 'tidak', 'manjur', 'santai', 'dulu', 'sissambil', 'makan', 'nasi', 'kucing', 'stlh', 'itu', 'goyang', 'ubur', 'biar', 'sehat']",HOAKS
1606049084000.0,2020-11-22 19:44:44,4632852864,YUDHA_MOU,YUDHA_,ar santai aja bos org indonesia kebal covid krn makan nasi kucing,https://twitter.com/YUDHA_MOU/status/1330492410288246784,"['ar', 'santai', 'aja', 'bos', 'org', 'indonesia', 'kebal', 'covid', 'karena', 'makan', 'nasi', 'kucing']",HOAKS
1605915697000.0,2020-11-21 06:41:37,1107281300220600321,MayaFarrell21,MayaFarrell21,ormas meresahkan dr segi mana yg meresahkan apa ormas tu meneror korupsi bicara ttg covid keknya lu harus banyak literasi dan kuota deh sejak awal pemerintah sudah diingatkan tutup bandara tp malah buka lebar berkelakar makan nasi kucing jamu tari ubur,https://twitter.com/MayaFarrell21/status/1329932943175794689,"['ormas', 'resah', 'dari', 'segi', 'mana', 'yang', 'resah', 'apa', 'ormas', 'itu', 'teror', 'korupsi', 'bicara', 'ttg', 'covid', 'kek', 'kamu', 'harus', 'banyak', 'literasi', 'dan', 'kuota', 'deh', 'sejak', 'awal', 'perintah', 'sudah', 'ingat', 'tutup', 'bandara', 'tapi', 'malah', 'buka', 'lebar', 'kelakar', 'makan', 'nasi', 'kucing', 'jamu', 'tari', 'ubur']",HOAKS
1605163099000.0,2020-11-12 13:38:19,1226875580,SugiKawuloAlit,#PetugasPartai,covad covid kek gituh mulu doank bosen mana corona sini gua telan gua kebal corona karena sekarang gua sudah doyan makan nasi kucing campur toge sambil goyang uburubur gituh donk,https://twitter.com/SugiKawuloAlit/status/1326776317753372672,"['covad', 'covid', 'kek', 'begitu', 'mulu', 'doank', 'bosen', 'mana', 'corona', 'sini', 'saya', 'telan', 'saya', 'kebal', 'corona', 'karena', 'sekarang', 'saya', 'sudah', 'doyan', 'makan', 'nasi', 'kucing', 'campur', 'toge', 'sambil', 'goyang', 'uburubur', 'begitu', 'donk']",HOAKS
1604970770000.0,2020-11-10 08:12:50,954638318012022785,razak17an,Mas Razak,jumlah nya banyak begini sebab denial terus menerus goyang uburubur covid susah masuk karena perizinan satusatunya negara besar yg gak ada corona makan nasi kucing bikin kebal yang sakit aja pakai masker dan lain sebagainya,https://twitter.com/razak17an/status/1325969633870897154,"['jumlah', 'nya', 'banyak', 'begini', 'sebab', 'denial', 'terus', 'terus', 'goyang', 'uburubur', 'covid', 'susah', 'masuk', 'karena', 'izin', 'satusatunya', 'negara', 'besar', 'yang', 'tidak', 'ada', 'corona', 'makan', 'nasi', 'kucing', 'bikin', 'kebal', 'yang', 'sakit', 'aja', 'pakai', 'masker', 'dan', 'lain', 'bagai']",HOAKS
1604583331000.0,2020-11-05 20:35:31,558412554,arifin_alif,Kurupuk_Ojay🇮🇩,who apa kiat sukses hadapi covid jawab makan nasi kucing minum jamu pake kalung kayu putih masker hanya utk org sakit dan jgn lupa tik tok goyang ubur,https://twitter.com/arifin_alif/status/1324344596118171650,"['who', 'apa', 'kiat', 'sukses', 'hadap', 'covid', 'jawab', 'makan', 'nasi', 'kucing', 'minum', 'jamu', 'pake', 'kalung', 'kayu', 'putih', 'masker', 'hanya', 'untuk', 'org', 'sakit', 'dan', 'jangan', 'lupa', 'tik', 'tok', 'goyang', 'ubur']",HOAKS
1604401733000.0,2020-11-03 18:08:53,151286087,bigdre_25,dre,gak pernah setuju sama omongan abang ini tapi pejabat yang ngeremehin covid sampai ada yang bilang makan nasi kucing bisa jadi penyembuhnya itu masih berkeliaran bebas semangat bli jangan menyerah,https://twitter.com/bigdre_25/status/1323582918556438528,"['tidak', 'pernah', 'tuju', 'sama', 'omong', 'abang', 'ini', 'tapi', 'jabat', 'yang', 'ngeremehin', 'covid', 'sampai', 'ada', 'yang', 'bilang', 'makan', 'nasi', 'kucing', 'bisa', 'jadi', 'sembuh', 'itu', 'masih', 'liar', 'bebas', 'semangat', 'bli', 'jangan', 'serah']",HOAKS
1604296755000.0,2020-11-02 12:59:15,1198998250637815809,Akhmad56856214,Akhmad,bagus ini buat yg pernah bilang covid gak akan masuk ke indonesia yg malah kasih tiket murah makan nasi kucing yg sakit aja pakai masker menkes koplakmasih banyak jejak digitalnya maka dengan ini biar matamu yg suwek ngelihat,https://twitter.com/Akhmad56856214/status/1323142609292783616,"['bagus', 'ini', 'buat', 'yang', 'pernah', 'bilang', 'covid', 'tidak', 'akan', 'masuk', 'ke', 'indonesia', 'yang', 'malah', 'kasih', 'tiket', 'murah', 'makan', 'nasi', 'kucing', 'yang', 'sakit', 'aja', 'pakai', 'masker', 'menkes', 'koplakmasih', 'banyak', 'jejak', 'digital', 'maka', 'dengan', 'ini', 'biar', 'mata', 'yang', 'suwek', 'ngelihat']",HOAKS
1603875540000.0,2020-10-28 15:59:00,1245146670209236993,PorteerB,Porteer. Burghose,bertambah kasus positif covid tembus ribu dulu siapa ya yng ngoceh yang wafat cuma kurang dari org covid nggk bkl sampai kesini cause jaraknya jauh org sehat gak perlu pakai masker org ind kebal covid cause hoby makan nasi kucing,https://twitter.com/PorteerB/status/1321375905978019840,"['tambah', 'kasus', 'positif', 'covid', 'tembus', 'ribu', 'dulu', 'siapa', 'ya', 'yang', 'ngoceh', 'yang', 'wafat', 'cuma', 'kurang', 'dari', 'org', 'covid', 'nggk', 'bkl', 'sampai', 'kesini', 'cause', 'jarak', 'jauh', 'org', 'sehat', 'tidak', 'perlu', 'pakai', 'masker', 'org', 'ind', 'kebal', 'covid', 'cause', 'hoby', 'makan', 'nasi', 'kucing']",HOAKS
1603868878000.0,2020-10-28 14:07:58,81667850,lambaners,Burn Fat NOT Forrest,elu ngomong orang awan bikin hoax nah menteri yg bilang orang indonesia gak akan kena covid karena makan nasi kucing apa bukannya menyebar hoax dan disinformasi kagak elu tempelin hoax di jidat si menteri,https://twitter.com/lambaners/status/1321347964573376515,"['kamu', 'ngomong', 'orang', 'awan', 'bikin', 'hoax', 'nah', 'menteri', 'yang', 'bilang', 'orang', 'indonesia', 'tidak', 'akan', 'kena', 'covid', 'karena', 'makan', 'nasi', 'kucing', 'apa', 'bukan', 'sebar', 'hoax', 'dan', 'disinformasi', 'kagak', 'kamu', 'tempelin', 'hoax', 'di', 'jidat', 'si', 'menteri']",HOAKS
1603357250000.0,2020-10-22 16:00:50,1226875580,SugiKawuloAlit,#PetugasPartai,pastinya sih gua gak butuh vaksin corona covid apalagi buatan china karena yang pasti gua sudah kebal corona semenjak gua mulai doyan makan nasi kucing campur toge sambil goyang uburubur gituh donk,https://twitter.com/SugiKawuloAlit/status/1319202040279527427,"['pasti', 'sih', 'saya', 'tidak', 'butuh', 'vaksin', 'corona', 'covid', 'apalagi', 'buat', 'china', 'karena', 'yang', 'pasti', 'saya', 'sudah', 'kebal', 'corona', 'semenjak', 'saya', 'mulai', 'doyan', 'makan', 'nasi', 'kucing', 'campur', 'toge', 'sambil', 'goyang', 'uburubur', 'begitu', 'donk']",HOAKS
1603209903000.0,2020-10-20 23:05:03,1028672022258151427,Dhox_TEEMGE,𝑨𝒅𝒊𝒑𝒂𝒕𝒊 𝑫𝒋𝒐𝒋𝒐𝒏𝒆𝒈𝒐𝒓𝒐™,usaha apa bah dagangan juga sepi orangnya sehat ekonomi juga akan sehat terselamatkan dr covid masih sehat amp masih hidup bersyukur sampai hari ini coba diawal kasus pejabat gak bercanda tidak takabur dan rajin makan nasi kucing minum susu kuda liar,https://twitter.com/Dhox_TEEMGE/status/1318584021731868672,"['usaha', 'apa', 'bah', 'dagang', 'juga', 'sepi', 'orang', 'sehat', 'ekonomi', 'juga', 'akan', 'sehat', 'selamat', 'dari', 'covid', 'masih', 'sehat', 'amp', 'masih', 'hidup', 'syukur', 'sampai', 'hari', 'ini', 'coba', 'awal', 'kasus', 'jabat', 'tidak', 'canda', 'tidak', 'takabur', 'dan', 'rajin', 'makan', 'nasi', 'kucing', 'minum', 'susu', 'kuda', 'liar']",HOAKS
1603149380000.0,2020-10-20 06:16:20,1226875580,SugiKawuloAlit,#PetugasPartai,jika memang benar tidak ada pendemo yang tertular terinfeksi positif covid itu artinya makan nasi kucing campur toge sambil goyang uburubur yang telah dilakukan para demonstran ternyata memang terbukti ampuh untuk melawan virus corona covid,https://twitter.com/SugiKawuloAlit/status/1318330170000830464,"['jika', 'memang', 'benar', 'tidak', 'ada', 'demo', 'yang', 'tular', 'infeksi', 'positif', 'covid', 'itu', 'arti', 'makan', 'nasi', 'kucing', 'campur', 'toge', 'sambil', 'goyang', 'uburubur', 'yang', 'telah', 'laku', 'para', 'demonstran', 'nyata', 'memang', 'bukti', 'ampuh', 'untuk', 'lawan', 'virus', 'corona', 'covid']",HOAKS
1603107857000.0,2020-10-19 18:44:17,59328685,xomalie,Adi Maulana,apalagi inget sama guyonan covid ga bisa masuk karena orang kita makan nasi kucinggila,https://twitter.com/xomalie/status/1318156010138161154,"['apalagi', 'ingat', 'sama', 'guyon', 'covid', 'tidak', 'bisa', 'masuk', 'karena', 'orang', 'kita', 'makan', 'nasi', 'kucinggila']",HOAKS
