created_at,date,user_id,username,name,tweet,link,tweet_preproc,Label
1658754354000.0,2022-07-25 20:05:54,1247843492,Barantan_RI,Karantina Pertanian,penguatan check point batas antar provinsi menjadi vital sejak adanya kasus pmk di sulawesi kewaspadaan terus di tingkatkan terhadap penanganan kasus pmk di sulawesi tengah sulteng setelah sebelumnya terkonfirmasi positif kasus pmk di kabupaten tana toraja,https://twitter.com/Barantan_RI/status/1551554334776651776,"['kuat', 'check', 'point', 'batas', 'antar', 'provinsi', 'jadi', 'vital', 'sejak', 'ada', 'kasus', 'pmk', 'di', 'sulawesi', 'waspada', 'terus', 'di', 'tingkat', 'hadap', 'tangan', 'kasus', 'pmk', 'di', 'sulawesi', 'tengah', 'sulteng', 'telah', 'belum', 'konfirmasi', 'positif', 'kasus', 'pmk', 'di', 'kabupaten', 'tana', 'toraja']",FAKTA
1658714972000.0,2022-07-25 09:09:32,984647597699751937,Riau1Official,RIAU1,capaian vaksin booster di riau diakui kadiskes masih rendah berdasarkan siaran pers dinas kesehatan riau di riau kasus harian pasien terkonfirmasi positif covid ahad terdapat penambahan kasus positif covid,https://twitter.com/Riau1Official/status/1551389154998493184,"['capai', 'vaksin', 'booster', 'di', 'riau', 'aku', 'kadiskes', 'masih', 'rendah', 'dasar', 'siar', 'pers', 'dinas', 'sehat', 'riau', 'di', 'riau', 'kasus', 'hari', 'pasien', 'konfirmasi', 'positif', 'covid', 'ahad', 'dapat', 'tambah', 'kasus', 'positif', 'covid']",FAKTA
1658552679000.0,2022-07-23 12:04:39,980097559736721408,AlbertSolo2,Albert Solo,duta besar ri untuk belanda membenarkan bahwa pemerintah belanda telah mengumumkan adanya kasus pertama virus omicron centaurus atau baada satu warga belanda yang di duga baru saja pulang dari india dan terkonfirmasi positif covid varian omicron centaurus,https://twitter.com/AlbertSolo2/status/1550708446298640389,"['duta', 'besar', 'ri', 'untuk', 'belanda', 'benar', 'bahwa', 'perintah', 'belanda', 'telah', 'umum', 'ada', 'kasus', 'pertama', 'virus', 'omicron', 'centaurus', 'atau', 'baada', 'satu', 'warga', 'belanda', 'yang', 'di', 'duga', 'baru', 'saja', 'pulang', 'dari', 'india', 'dan', 'konfirmasi', 'positif', 'covid', 'varian', 'omicron', 'centaurus']",FAKTA
1658545200000.0,2022-07-23 10:00:00,605073418,amarthaid,Amartha,covid macam minuman kekinian varian barunya muncul terus hiks kasus terkonfirmasi positif pun ikutan naik seiring varian baru bermunculan salah satunya omicron ba dan ba yuk kenali gejalanya,https://twitter.com/amarthaid/status/1550677080920055808,"['covid', 'macam', 'minum', 'kini', 'varian', 'baru', 'muncul', 'terus', 'hiks', 'kasus', 'konfirmasi', 'positif', 'pun', 'ikut', 'naik', 'iring', 'varian', 'baru', 'muncul', 'salah', 'satu', 'omicron', 'baru', 'dan', 'baru', 'yuk', 'kenal', 'gejala']",FAKTA
1658536025000.0,2022-07-23 07:27:05,980097559736721408,AlbertSolo2,Albert Solo,breaking news presiden amerika serikat joe biden terkonfirmasi positif covid namun masih dengan gejala ringan presiden china xi jinping menyampaikan pesan simpatik dan mendoakan joe biden lekas sembuh dari covidkasus harian covid di amerika serikat meledak,https://twitter.com/AlbertSolo2/status/1550638595106426880,"['breaking', 'news', 'presiden', 'amerika', 'serikat', 'joe', 'biden', 'konfirmasi', 'positif', 'covid', 'namun', 'masih', 'dengan', 'gejala', 'ringan', 'presiden', 'china', 'xi', 'jinping', 'sampai', 'pesan', 'simpatik', 'dan', 'doa', 'joe', 'biden', 'lekas', 'sembuh', 'dari', 'covidkasus', 'hari', 'covid', 'di', 'amerika', 'serikat', 'ledak']",FAKTA
1658422560000.0,2022-07-21 23:56:00,2396209410,hetanewscom,Heta News,kasus terkonfirmasi positif covid di toba begini cakupan vaksinasi,https://twitter.com/hetanewscom/status/1550162687715336195,"['kasus', 'konfirmasi', 'positif', 'covid', 'di', 'toba', 'begini', 'cakup', 'vaksinasi']",FAKTA
1658386911000.0,2022-07-21 14:01:51,980097559736721408,AlbertSolo2,Albert Solo,satu warga negara indonesia terkonfirmasi positif covid varian omicron centaurus atau ba yang di duga kuat pasien tersebut baru saja melakukan perjalanan luar negeri yakni dari australiakasus pertama centaurus berasal dari bali dan sudah langsung melakukan karantina,https://twitter.com/AlbertSolo2/status/1550013166771310593,"['satu', 'warga', 'negara', 'indonesia', 'konfirmasi', 'positif', 'covid', 'varian', 'omicron', 'centaurus', 'atau', 'baru', 'yang', 'di', 'duga', 'kuat', 'pasien', 'sebut', 'baru', 'saja', 'laku', 'jalan', 'luar', 'negeri', 'yakni', 'dari', 'australiakasus', 'pertama', 'centaurus', 'asal', 'dari', 'bal', 'dan', 'sudah', 'langsung', 'laku', 'karantina']",FAKTA
1658312012000.0,2022-07-20 17:13:32,980097559736721408,AlbertSolo2,Albert Solo,kementerian kesehatan singapura umumkan adanya warganya yang terkonfirmasi positif covid varian omicron centaurus atau ba di duga kuat sebagai kasus impor dari indiaperdana menteri singapura larang keras warganya untuk tidak mengunjungi india untuk sementara waktu,https://twitter.com/AlbertSolo2/status/1549699017168146432,"['menteri', 'sehat', 'singapura', 'umum', 'ada', 'warga', 'yang', 'konfirmasi', 'positif', 'covid', 'varian', 'omicron', 'centaurus', 'atau', 'baru', 'di', 'duga', 'kuat', 'bagai', 'kasus', 'impor', 'dari', 'indiaperdana', 'menteri', 'singapura', 'larang', 'keras', 'warga', 'untuk', 'tidak', 'unjung', 'india', 'untuk', 'sementara', 'waktu']",FAKTA
1658311772000.0,2022-07-20 17:09:32,22126902,republikaonline,Republika.co.id,dalam beberapa pekan ini terjadi peningkatan kasus terkonfirmasi positif covid,https://twitter.com/republikaonline/status/1549698010082603008,"['dalam', 'beberapa', 'pekan', 'ini', 'jadi', 'tingkat', 'kasus', 'konfirmasi', 'positif', 'covid']",FAKTA
1658289921000.0,2022-07-20 11:05:21,1186946650595418116,voidotid,VOI.id,sehari sebelumnya senin tambahan kasus terkonfirmasi positif di kota yogyakarta juga tercatat dua digit yaitu kasus,https://twitter.com/voidotid/status/1549606363294482434,"['hari', 'belum', 'senin', 'tambah', 'kasus', 'konfirmasi', 'positif', 'di', 'kota', 'yogyakarta', 'juga', 'catat', 'dua', 'digit', 'yaitu', 'kasus']",FAKTA
1658229633000.0,2022-07-19 18:20:33,1186946650595418116,voidotid,VOI.id,kementerian kesehatan kemenkes merilis tambahan kasus positif covid terbaru per hari ini sebanyak spesimen diperiksa dengan hasil orang terkonfirmasi positif covid,https://twitter.com/voidotid/status/1549353495907946496,"['menteri', 'sehat', 'kemenkes', 'rilis', 'tambah', 'kasus', 'positif', 'covid', 'baru', 'per', 'hari', 'ini', 'banyak', 'spesimen', 'periksa', 'dengan', 'hasil', 'orang', 'konfirmasi', 'positif', 'covid']",FAKTA
1658220822000.0,2022-07-19 15:53:42,2384576604,AgribisnisUnpar,Agribisnis UPR,kasus terkonfirmasi positif covid di palangkaraya masyarakat dinilai mulai abai prokes,https://twitter.com/AgribisnisUnpar/status/1549316540847251456,"['kasus', 'konfirmasi', 'positif', 'covid', 'di', 'palangkaraya', 'masyarakat', 'nilai', 'mulai', 'abai', 'prokes']",FAKTA
1658078929000.0,2022-07-18 00:28:49,980097559736721408,AlbertSolo2,Albert Solo,singapura kembali perketat masuknya warga negara asing ke wilayahnyapada bulan lalu singapura melaporkan adanya kasus pertama kematian anak dan bayi yang terkonfirmasi positif covid varian omicron di negaranya semua warga singapura dan wna yang tinggal di sana wajib masker,https://twitter.com/AlbertSolo2/status/1548721396603228161,"['singapura', 'kembali', 'ketat', 'masuk', 'warga', 'negara', 'asing', 'ke', 'wilayahnyapada', 'bulan', 'lalu', 'singapura', 'lapor', 'ada', 'kasus', 'pertama', 'mati', 'anak', 'dan', 'bayi', 'yang', 'konfirmasi', 'positif', 'covid', 'varian', 'omicron', 'di', 'negara', 'semua', 'warga', 'singapura', 'dan', 'wna', 'yang', 'tinggal', 'di', 'sana', 'wajib', 'masker']",FAKTA
1658074142000.0,2022-07-17 23:09:02,68930552,mediaindonesia,Media Indonesia,kementerian kesehatan melaporkan pada minggu telah terjadi penambahan kasus terkonfirmasi positif covid sebanyak orang dengan demikian total kasus konfirmasi positif covid di indonesia mencapai jumlah orang,https://twitter.com/mediaindonesia/status/1548701319388884992,"['menteri', 'sehat', 'lapor', 'pada', 'minggu', 'telah', 'jadi', 'tambah', 'kasus', 'konfirmasi', 'positif', 'covid', 'banyak', 'orang', 'dengan', 'demikian', 'total', 'kasus', 'konfirmasi', 'positif', 'covid', 'di', 'indonesia', 'capai', 'jumlah', 'orang']",FAKTA
1657971234000.0,2022-07-16 18:33:54,1533808301665710080,BeritaDotMedia,Berita Media,jakarta satgas penanganan covid indonesia mencatat penambahan kasus terkonfirmasi positif mene,https://twitter.com/BeritaDotMedia/status/1548269690752970765,"['jakarta', 'satgas', 'tangan', 'covid', 'indonesia', 'catat', 'tambah', 'kasus', 'konfirmasi', 'positif', 'mene']",FAKTA
1657961091000.0,2022-07-16 15:44:51,3231776798,beritacovid,Berita Covid,terkonfirmasi positif covid di provinsi terus bertambah total ada ribu lebih kasus realita riau realita riau,https://twitter.com/beritacovid/status/1548227147445067776,"['konfirmasi', 'positif', 'covid', 'di', 'provinsi', 'terus', 'tambah', 'total', 'ada', 'ribu', 'lebih', 'kasus', 'realita', 'riau', 'realita', 'riau']",FAKTA
1657929662000.0,2022-07-16 07:01:02,1504331294591041538,SantiYuiiy,Santi Yulia,berdasarkan data nasional per juli kasus terkonfirmasi positif covid di jawa timur secara kumulatif mencapai kasus dengan penambahan kasus baru,https://twitter.com/SantiYuiiy/status/1548095324669235200,"['dasar', 'data', 'nasional', 'per', 'juli', 'kasus', 'konfirmasi', 'positif', 'covid', 'di', 'jawa', 'timur', 'cara', 'kumulatif', 'capai', 'kasus', 'dengan', 'tambah', 'kasus', 'baru']",FAKTA
1657842952000.0,2022-07-15 06:55:52,1509113761462091777,lilaurelia1,Lila Aurelia,kondisi jatim yang masih lebih baik ini bisa dilihat bahwa kasus kumulatif terkonfirmasi positif covid secara nasional mencapai kasus dengan kasus aktif sebanyak kasus setara,https://twitter.com/lilaurelia1/status/1547731638284562432,"['kondisi', 'jatim', 'yang', 'masih', 'lebih', 'baik', 'ini', 'bisa', 'lihat', 'bahwa', 'kasus', 'kumulatif', 'konfirmasi', 'positif', 'covid', 'cara', 'nasional', 'capai', 'kasus', 'dengan', 'kasus', 'aktif', 'banyak', 'kasus', 'tara']",FAKTA
1657842074000.0,2022-07-15 06:41:14,1509104078231539712,syalsabilptr,Syalsabilla Putri,dimana kata khofifah berdasarkan data nasional per juli kasus terkonfirmasi positif covid di jawa timur secara kumulatif mencapai kasus dengan penambahan kasus baru,https://twitter.com/syalsabilptr/status/1547727954448633856,"['mana', 'kata', 'khofifah', 'dasar', 'data', 'nasional', 'per', 'juli', 'kasus', 'konfirmasi', 'positif', 'covid', 'di', 'jawa', 'timur', 'cara', 'kumulatif', 'capai', 'kasus', 'dengan', 'tambah', 'kasus', 'baru']",FAKTA
1657752080000.0,2022-07-14 05:41:20,1500033168249802752,genz_daily,GenZ Daily,update kasus covid hari ini juli mencapai terkonfirmasi positif,https://twitter.com/genz_daily/status/1547350490664431616,"['update', 'kasus', 'covid', 'hari', 'ini', 'juli', 'capai', 'konfirmasi', 'positif']",FAKTA
1657670675000.0,2022-07-13 07:04:35,336410860,siti_kuu,🌷Siti🌷,pencegahan harus dilakukan untuk mencegah terjadinya pemaparan kasus terkonfirmasi positif covid varian baru ba dan ba ya meskipun sampai saat ini kasus terkonfirmasi di pesawaran nihil alangkah baiknya menjaga agar penularan virus covid ini tidak ada di pesawaran,https://twitter.com/siti_kuu/status/1547009054350114816,"['cegah', 'harus', 'laku', 'untuk', 'cegah', 'jadi', 'papar', 'kasus', 'konfirmasi', 'positif', 'covid', 'varian', 'baru', 'baru', 'dan', 'baru', 'ya', 'meski', 'sampai', 'saat', 'ini', 'kasus', 'konfirmasi', 'di', 'sawar', 'nihil', 'alangkah', 'baik', 'jaga', 'agar', 'tular', 'virus', 'covid', 'ini', 'tidak', 'ada', 'di', 'sawar']",FAKTA
1657459359000.0,2022-07-10 20:22:39,1288496856,antaramakassar,ANTARASULSEL.Com,kasus harian terkonfirmasi positif covid bertambah orang,https://twitter.com/antaramakassar/status/1546122732475420673,"['kasus', 'hari', 'konfirmasi', 'positif', 'covid', 'tambah', 'orang']",FAKTA
1657367941000.0,2022-07-09 18:59:01,68930552,mediaindonesia,Media Indonesia,kabag humas pemda diy ditya aji sabtu menjelaskan pada kamis kasus terkonfirmasi positif covid di diy bertambah kasus jumat bertambah kasus dan hari ini bertambah kasus,https://twitter.com/mediaindonesia/status/1545739296652800000,"['kabag', 'humas', 'pemda', 'diy', 'ditya', 'aji', 'sabtu', 'jelas', 'pada', 'kamis', 'kasus', 'konfirmasi', 'positif', 'covid', 'di', 'diy', 'tambah', 'kasus', 'jumat', 'tambah', 'kasus', 'dan', 'hari', 'ini', 'tambah', 'kasus']",FAKTA
1657212453000.0,2022-07-07 23:47:33,1486611098413383681,ekbistangsel,Ekbistangsel.com,terlalu asyik dengan info covid kasus terkonfirmasi positif di dki tertinggi,https://twitter.com/ekbistangsel/status/1545087132695658496,"['terlalu', 'asyik', 'dengan', 'info', 'covid', 'kasus', 'konfirmasi', 'positif', 'di', 'dki', 'tinggi']",FAKTA
1657205906000.0,2022-07-07 21:58:26,1486611098413383681,ekbistangsel,Ekbistangsel.com,info covid kasus terkonfirmasi positif di dki tertinggi,https://twitter.com/ekbistangsel/status/1545059673749209088,"['info', 'covid', 'kasus', 'konfirmasi', 'positif', 'di', 'dki', 'tinggi']",FAKTA
1657082933000.0,2022-07-06 11:48:53,980097559736721408,AlbertSolo2,Albert Solo,duta besar ri untuk singapura membenarkan bahwa presiden singapura yang mulia mrshalimah yakob terkonfirmasi positif covid dan saat ini tengah menjalani karantina mandiri di rumah kediaman presiden singapura kasus harian covid di singapura kembali mengalami peningkatan,https://twitter.com/AlbertSolo2/status/1544543887523725312,"['duta', 'besar', 'ri', 'untuk', 'singapura', 'benar', 'bahwa', 'presiden', 'singapura', 'yang', 'mulia', 'mrshalimah', 'yakob', 'konfirmasi', 'positif', 'covid', 'dan', 'saat', 'ini', 'tengah', 'jalan', 'karantina', 'mandiri', 'di', 'rumah', 'diam', 'presiden', 'singapura', 'kasus', 'hari', 'covid', 'di', 'singapura', 'kembali', 'alami', 'tingkat']",FAKTA
1656914248000.0,2022-07-04 12:57:28,849799685258657792,kupastuntasnew,kupas_tuntas.co,kabupaten lampung utara lampura mencatat tambahan sebanyak kasus terkonfirmasi positif covid,https://twitter.com/kupastuntasnew/status/1543836370409783296,"['kabupaten', 'lampung', 'utara', 'lampura', 'catat', 'tambah', 'banyak', 'kasus', 'konfirmasi', 'positif', 'covid']",FAKTA
1656842885000.0,2022-07-03 17:08:05,759692754985242625,kumparan,kumparan,dengan adanya penambahan tersebut total kumulatif pasien yang terkonfirmasi positif corona hingga kini berjumlah kasus,https://twitter.com/kumparan/status/1543537052238487552,"['dengan', 'ada', 'tambah', 'sebut', 'total', 'kumulatif', 'pasien', 'yang', 'konfirmasi', 'positif', 'corona', 'hingga', 'kini', 'jumlah', 'kasus']",FAKTA
1648607526000.0,2022-03-30 09:32:06,23343960,kompascom,Kompas.com,meski pasar tanah abang padat pengunjung tetap terpantau menerapkan protokol kesehatan seperti menggunakan masker di tengah penyebaran covid,https://twitter.com/kompascom/status/1508995452296839168,"['meski', 'pasar', 'tanah', 'abang', 'padat', 'unjung', 'tetap', 'pantau', 'terap', 'protokol', 'sehat', 'seperti', 'guna', 'masker', 'di', 'tengah', 'sebar', 'covid']",FAKTA
1648546565000.0,2022-03-29 16:36:05,23343960,kompascom,Kompas.com,unlock iphone dengan face id kini bisa dilakukan tanpa lepas masker caranya bisa langsung lewat menu pengaturan atau memanfaatkan apple watch,https://twitter.com/kompascom/status/1508739763003539459,"['unlock', 'iphone', 'dengan', 'face', 'id', 'kini', 'bisa', 'laku', 'tanpa', 'lepas', 'masker', 'cara', 'bisa', 'langsung', 'lewat', 'menu', 'atur', 'atau', 'manfaat', 'apple', 'watch']",FAKTA
1648374452000.0,2022-03-27 16:47:32,23343960,kompascom,Kompas.com,penembak kesal karena disuruh pakai masker merasa hakhaknya dilanggar ia lalu menembak mati petugas spbu yang menyuruhnya,https://twitter.com/kompascom/status/1508017872131354627,"['tembak', 'kesal', 'karena', 'suruh', 'pakai', 'masker', 'rasa', 'hakhaknya', 'langgar', 'ia', 'lalu', 'tembak', 'mati', 'tugas', 'spbu', 'yang', 'suruh']",FAKTA
1648169741000.0,2022-03-25 07:55:41,23343960,kompascom,Kompas.com,dengan mengandalkan masker wajah alami di rumah impian kita memeroleh kulit wajah yang glowing bisa terwujud,https://twitter.com/kompascom/status/1507159247913594880,"['dengan', 'andal', 'masker', 'wajah', 'alami', 'di', 'rumah', 'impi', 'kita', 'oleh', 'kulit', 'wajah', 'yang', 'glowing', 'bisa', 'wujud']",FAKTA
1648119762000.0,2022-03-24 18:02:42,23343960,kompascom,Kompas.com,cara mencegah tbc bisa dengan sering cuci tangan dengan sabun dan air mengalir pakai masker di tempat berisiko terjadi penularan sampai vaksin bcg,https://twitter.com/kompascom/status/1506949624489123841,"['cara', 'cegah', 'tbc', 'bisa', 'dengan', 'sering', 'cuci', 'tangan', 'dengan', 'sabun', 'dan', 'air', 'alir', 'pakai', 'masker', 'di', 'tempat', 'risiko', 'jadi', 'tular', 'sampai', 'vaksin', 'bcg']",FAKTA
1648104363000.0,2022-03-24 13:46:03,23343960,kompascom,Kompas.com,hidup berdampingan dengan covid pemerintah singapura membolehkan warganya tidak memakai masker di luar ruangan mulai maret,https://twitter.com/kompascom/status/1506885035734933507,"['hidup', 'damping', 'dengan', 'covid', 'perintah', 'singapura', 'boleh', 'warga', 'tidak', 'pakai', 'masker', 'di', 'luar', 'ruang', 'mulai', 'maret']",FAKTA
1648044550000.0,2022-03-23 21:09:10,23343960,kompascom,Kompas.com,kepala brin sebut limbah masker problem serius di indonesia gt,https://twitter.com/kompascom/status/1506634160026583043,"['kepala', 'brin', 'sebut', 'limbah', 'masker', 'problem', 'serius', 'di', 'indonesia', 'begitu']",FAKTA
1647947766000.0,2022-03-22 18:16:06,23343960,kompascom,Kompas.com,masker tetap dipakai itu yang paling sangat membantu kata budi,https://twitter.com/kompascom/status/1506228218054922242,"['masker', 'tetap', 'pakai', 'itu', 'yang', 'paling', 'sangat', 'bantu', 'kata', 'budi']",FAKTA
1647920344000.0,2022-03-22 10:39:04,23343960,kompascom,Kompas.com,pembagian masker itu dilakukan sebagai upaya pencegahan dari adanya pencemaran udara berupa debu batu bara yang berasal dari aktivitas pt kcn,https://twitter.com/kompascom/status/1506113204274929672,"['bagi', 'masker', 'itu', 'laku', 'bagai', 'upaya', 'cegah', 'dari', 'ada', 'cemar', 'udara', 'upa', 'debu', 'batu', 'bara', 'yang', 'asal', 'dari', 'aktivitas', 'pt', 'kcn']",FAKTA
1647864784000.0,2022-03-21 19:13:04,23343960,kompascom,Kompas.com,khususnya pada penggunaan masker medis dapat berfungsi untuk menjunjang penampilan agar terlihat lebih menarik tidak percaya,https://twitter.com/kompascom/status/1505880168186843136,"['khusus', 'pada', 'guna', 'masker', 'medis', 'dapat', 'fungsi', 'untuk', 'menjunjang', 'tampil', 'agar', 'lihat', 'lebih', 'tarik', 'tidak', 'percaya']",FAKTA
1647653409000.0,2022-03-19 08:30:09,23343960,kompascom,Kompas.com,teh celup tomat kentang sampai mentimun bisa digunakan sebagai masker mata panda alami intip cara menghilangkan mata panda di rumah berikut,https://twitter.com/kompascom/status/1504993598168698881,"['teh', 'celup', 'tomat', 'kentang', 'sampai', 'mentimun', 'bisa', 'guna', 'bagai', 'masker', 'mata', 'panda', 'alami', 'intip', 'cara', 'hilang', 'mata', 'panda', 'di', 'rumah', 'ikut']",FAKTA
1647391713000.0,2022-03-16 07:48:33,23343960,kompascom,Kompas.com,nelson juga meminta polisi yang bertugas mengawasi penerapan protokol kesehatan di lapangan membagikan masker kepada masyarakat,https://twitter.com/kompascom/status/1503895965190610948,"['nelson', 'juga', 'minta', 'polisi', 'yang', 'tugas', 'awas', 'terap', 'protokol', 'sehat', 'di', 'lapang', 'bagi', 'masker', 'kepada', 'masyarakat']",FAKTA
1647339278000.0,2022-03-15 17:14:38,23343960,kompascom,Kompas.com,cardi  cukup sering merawat rambut keritingnya itu dengan membuat hair mask atau masker rambut dengan bahanbahan alami di rumah,https://twitter.com/kompascom/status/1503676035891544071,"['cardi', 'cukup', 'sering', 'rawat', 'rambut', 'keriting', 'itu', 'dengan', 'buat', 'hair', 'mask', 'atau', 'masker', 'rambut', 'dengan', 'bahanbahan', 'alami', 'di', 'rumah']",FAKTA
1647306724000.0,2022-03-15 08:12:04,23343960,kompascom,Kompas.com,ios sudah bisa didownload pengguna iphone salah satu fiturnya adalah bisa memindai wajah face id meski pakai masker,https://twitter.com/kompascom/status/1503539494942781442,"['ios', 'sudah', 'bisa', 'didownload', 'guna', 'iphone', 'salah', 'satu', 'fiturnya', 'adalah', 'bisa', 'pindai', 'wajah', 'face', 'id', 'meski', 'pakai', 'masker']",FAKTA
1647256866000.0,2022-03-14 18:21:06,23343960,kompascom,Kompas.com,penerapan protokol kesehatan terutama pemakaian masker masih harus terus kita lakukan kata dia,https://twitter.com/kompascom/status/1503330372683120641,"['terap', 'protokol', 'sehat', 'utama', 'pakai', 'masker', 'masih', 'harus', 'terus', 'kita', 'laku', 'kata', 'dia']",FAKTA
1647255872000.0,2022-03-14 18:04:32,23343960,kompascom,Kompas.com,luhut binsar pandjaitan menegaskan bahwa memakai masker masih menjadi protokol kesehatan yang wajib dipatuhi masyarakat,https://twitter.com/kompascom/status/1503326206418059270,"['luhut', 'binsar', 'pandjaitan', 'tegas', 'bahwa', 'pakai', 'masker', 'masih', 'jadi', 'protokol', 'sehat', 'yang', 'wajib', 'patuh', 'masyarakat']",FAKTA
1647151504000.0,2022-03-13 13:05:04,23343960,kompascom,Kompas.com,paduan kedua bahan minyak kelapa dan soda kue dapat mengatasi jerawat berikut resep dan cara membuat masker wajah dari soda kue dan minyak kelapa,https://twitter.com/kompascom/status/1502888454845186051,"['padu', 'dua', 'bahan', 'minyak', 'kelapa', 'dan', 'soda', 'kue', 'dapat', 'atas', 'jerawat', 'ikut', 'resep', 'dan', 'cara', 'buat', 'masker', 'wajah', 'dari', 'soda', 'kue', 'dan', 'minyak', 'kelapa']",FAKTA
1646958729000.0,2022-03-11 07:32:09,23343960,kompascom,Kompas.com,prokes masih harus kita jaga terutama masker tidak boleh lepas saat kita berada di rumah ibadah katanya,https://twitter.com/kompascom/status/1502079898520735744,"['prokes', 'masih', 'harus', 'kita', 'jaga', 'utama', 'masker', 'tidak', 'boleh', 'lepas', 'saat', 'kita', 'ada', 'di', 'rumah', 'ibadah', 'kata']",FAKTA
1646919540000.0,2022-03-10 20:39:00,23343960,kompascom,Kompas.com,kemenkes sedang mengkaji penyusunan roadmap menuju endemi covid dengan kemungkinan melepas masker dan tak lagi ada kewajiban jaga jarak,https://twitter.com/kompascom/status/1501915525806530560,"['kemenkes', 'sedang', 'kaji', 'susun', 'roadmap', 'tuju', 'endemi', 'covid', 'dengan', 'mungkin', 'lepas', 'masker', 'dan', 'tak', 'lagi', 'ada', 'wajib', 'jaga', 'jarak']",FAKTA
1646906766000.0,2022-03-10 17:06:06,23343960,kompascom,Kompas.com,pemerintah indonesia akan mengkaji pelonggaran protokol kesehatan dengan kemungkinan melepas masker dan tak lagi ada kewajiban jaga jarak,https://twitter.com/kompascom/status/1501861950371741696,"['perintah', 'indonesia', 'akan', 'kaji', 'longgar', 'protokol', 'sehat', 'dengan', 'mungkin', 'lepas', 'masker', 'dan', 'tak', 'lagi', 'ada', 'wajib', 'jaga', 'jarak']",FAKTA
1646863532000.0,2022-03-10 05:05:32,23343960,kompascom,Kompas.com,siapkah indonesia menerapkan kebijakan copot masker dan mengurangi jaga jarak dalam rangka masa transisi menuju era kehidupan normal,https://twitter.com/kompascom/status/1501680614323326977,"['siap', 'indonesia', 'terap', 'bijak', 'copot', 'masker', 'dan', 'kurang', 'jaga', 'jarak', 'dalam', 'rangka', 'masa', 'transisi', 'tuju', 'era', 'hidup', 'normal']",FAKTA
1646801535000.0,2022-03-09 11:52:15,23343960,kompascom,Kompas.com,meski tidak wajib pakai masker pihak maskapai tetap menyarankan penumpang untuk terus memakai masker di tempattempat umum,https://twitter.com/kompascom/status/1501420576585310208,"['meski', 'tidak', 'wajib', 'pakai', 'masker', 'pihak', 'maskapai', 'tetap', 'saran', 'tumpang', 'untuk', 'terus', 'pakai', 'masker', 'di', 'tempattempat', 'umum']",FAKTA
1646787548000.0,2022-03-09 07:59:08,23343960,kompascom,Kompas.com,lebih lanjut terkait kemungkinan melepas masker di masa endemi nadia mengatakan hal tersebut bergantung pada kondisi perkembangan covid,https://twitter.com/kompascom/status/1501361911400521734,"['lebih', 'lanjut', 'kait', 'mungkin', 'lepas', 'masker', 'di', 'masa', 'endemi', 'nadia', 'kata', 'hal', 'sebut', 'gantung', 'pada', 'kondisi', 'kembang', 'covid']",FAKTA
1646749904000.0,2022-03-08 21:31:44,23343960,kompascom,Kompas.com,saat tiba doni terlihat mengenakan kemeja biru lengan panjang masker putih dan menggunakan sepatu air jordan travis scott hitam bercampur putih,https://twitter.com/kompascom/status/1501204023067971589,"['saat', 'tiba', 'doni', 'lihat', 'kena', 'kemeja', 'biru', 'lengan', 'panjang', 'masker', 'putih', 'dan', 'guna', 'sepatu', 'air', 'jordan', 'travis', 'scott', 'hitam', 'campur', 'putih']",FAKTA
1646715877000.0,2022-03-08 12:04:37,23343960,kompascom,Kompas.com,menggunakan kemeja biru berlengan panjang serta masker putih doni salmanan terlihat santai berlenggang masuk ke gedung bareskrim polri,https://twitter.com/kompascom/status/1501061302994685960,"['guna', 'kemeja', 'biru', 'lengan', 'panjang', 'serta', 'masker', 'putih', 'doni', 'salmanan', 'lihat', 'santai', 'lenggang', 'masuk', 'ke', 'gedung', 'bareskrim', 'polri']",FAKTA
1646543284000.0,2022-03-06 12:08:04,23343960,kompascom,Kompas.com,ini sekaligus mengakhiri aturan jaga jarak sosial di masjidil harram dan masjid nabawi namun jemaah tetap wajib menggunakan masker di dalam ruangan,https://twitter.com/kompascom/status/1500337394377056256,"['ini', 'sekaligus', 'akhir', 'atur', 'jaga', 'jarak', 'sosial', 'di', 'masjidil', 'harram', 'dan', 'masjid', 'nabawi', 'namun', 'jemaah', 'tetap', 'wajib', 'guna', 'masker', 'di', 'dalam', 'ruang']",FAKTA
1646539721000.0,2022-03-06 11:08:41,23343960,kompascom,Kompas.com,jet disebut menjadi maskapai penerbangan pertama yang tidak mewajibkan penumpangnya memakai masker di dalam pesawat,https://twitter.com/kompascom/status/1500322451720314882,"['jet', 'sebut', 'jadi', 'maskapai', 'terbang', 'pertama', 'yang', 'tidak', 'wajib', 'tumpang', 'pakai', 'masker', 'di', 'dalam', 'pesawat']",FAKTA
1646390012000.0,2022-03-04 17:33:32,23343960,kompascom,Kompas.com,satpol pp memberikan sanksi kepada pelanggar protokol kesehatan saat operasi tertib masker di warakas jakarta utara jumat,https://twitter.com/kompascom/status/1499694525836525570,"['satpol', 'pp', 'beri', 'sanksi', 'kepada', 'langgar', 'protokol', 'sehat', 'saat', 'operasi', 'tertib', 'masker', 'di', 'warakas', 'jakarta', 'utara', 'jumat']",FAKTA
