created_at,date,user_id,username,name,tweet,link,tweet_preproc,Label
1635260856000.0,2021-10-26 22:07:36,4012940294,hmiuny,HMI (mpo) Korkom UNY,mari kita vaksin jangan lupa catat tanggalnya mari bersamasama putus rantai penyebaran covid dan meminimalisir dampak covid yakin vaksin usaha sehat sampai pandemi tuntas,https://twitter.com/hmiuny/status/1453015460467785729,"['mari', 'kita', 'vaksin', 'jangan', 'lupa', 'catat', 'tanggal', 'mari', 'bersamasama', 'putus', 'rantai', 'sebar', 'covid', 'dan', 'meminimalisir', 'dampak', 'covid', 'yakin', 'vaksin', 'usaha', 'sehat', 'sampai', 'pandemi', 'tuntas']",1
1635224919000.0,2021-10-26 12:08:39,111881567,TataRasyad,Tata,suryo beda tujuan hadeh masih ada yg blm paham pdhl udah bulan covid di indonesia pcr utk screeningdiagnosis vaksin utk meminimalisir resiko sakit kalo tertular sama kayak alat kontrasepsi dan tespek masa iya udah ada tespek ga perlu pake kontrasepsi,https://twitter.com/TataRasyad/status/1452864730574458882,"['suryo', 'beda', 'tuju', 'hadeh', 'masih', 'ada', 'yang', 'belum', 'paham', 'pdhl', 'udah', 'bulan', 'covid', 'di', 'indonesia', 'pcr', 'untuk', 'screeningdiagnosis', 'vaksin', 'untuk', 'meminimalisir', 'resiko', 'sakit', 'kalau', 'tular', 'sama', 'kayak', 'alat', 'kontrasepsi', 'dan', 'tespek', 'masa', 'iya', 'udah', 'ada', 'tespek', 'tidak', 'perlu', 'pake', 'kontrasepsi']",1
1635217493000.0,2021-10-26 10:04:53,1300280897896210434,TolikaraPolres,Polres Tolikara,lindungi diri dan keluarga ayo segera vaksin untuk meminimalisir terjangkit virus covid tolikara,https://twitter.com/TolikaraPolres/status/1452833585707171844,"['lindung', 'diri', 'dan', 'keluarga', 'ayo', 'segera', 'vaksin', 'untuk', 'meminimalisir', 'jangkit', 'virus', 'covid', 'tolikara']",1
1635212029000.0,2021-10-26 08:33:49,1348112975605817349,netralitasrakyt,Anonim,tes pcr minim rb guna mengetahui positif atau negativ vaksin geratis pemerintah yang bayar pake duit rakyat meminimalisir evek covid masker per box di bawah rb dan hidup sehat bisa mencegah virus masuk kalau ada yang murah dan simpel kenapa harus memilh yang mahal  ribet,https://twitter.com/netralitasrakyt/status/1452810666444611589,"['tes', 'pcr', 'minim', 'rb', 'guna', 'tahu', 'positif', 'atau', 'negativ', 'vaksin', 'gerat', 'perintah', 'yang', 'bayar', 'pake', 'duit', 'rakyat', 'meminimalisir', 'evek', 'covid', 'masker', 'per', 'box', 'di', 'bawah', 'rb', 'dan', 'hidup', 'sehat', 'bisa', 'cegah', 'virus', 'masuk', 'kalau', 'ada', 'yang', 'murah', 'dan', 'simpel', 'kenapa', 'harus', 'memilh', 'yang', 'mahal', 'ribet']",1
1635189385000.0,2021-10-26 02:16:25,221989193,DavidDerot,David Ario Pratama,mau semua orang divaksin kan tetap aja belum tentu aman dari covid kata dokter vaksin seperti seat belt tidak menghindarkan dari kecelakaan tapi meminimalisir dampaknya jadi hubungan sebab akibat kalimat mbaknya kurang relevan,https://twitter.com/DavidDerot/status/1452715691962888192,"['mau', 'semua', 'orang', 'vaksin', 'kan', 'tetap', 'aja', 'belum', 'tentu', 'aman', 'dari', 'covid', 'kata', 'dokter', 'vaksin', 'seperti', 'seat', 'belt', 'tidak', 'hindar', 'dari', 'celaka', 'tapi', 'meminimalisir', 'dampak', 'jadi', 'hubung', 'sebab', 'akibat', 'kalimat', 'mbak', 'kurang', 'relevan']",1
1635180236000.0,2021-10-25 23:43:56,1315262085069062146,anakpapua_,anakpapua,vaksin tidak menjamin anda terbebas covid tpi pasti mengurangi resiko anda terkena dan meminimalisir dampaknya jika anda terkena sedangkan pcr adalah untuk mendeteksi apakah anda terpapar covid itu adalah dua hal yg berbeda,https://twitter.com/anakpapua_/status/1452677318430769154,"['vaksin', 'tidak', 'jamin', 'anda', 'bebas', 'covid', 'tpi', 'pasti', 'kurang', 'resiko', 'anda', 'kena', 'dan', 'meminimalisir', 'dampak', 'jika', 'anda', 'kena', 'sedang', 'pcr', 'adalah', 'untuk', 'deteksi', 'apakah', 'anda', 'papar', 'covid', 'itu', 'adalah', 'dua', 'hal', 'yang', 'beda']",1
1635144098000.0,2021-10-25 13:41:38,4805320268,razlanrazraf,Unbearable Red,floran divaksin itu tidak berarti orang udah bebas merdeka gak bakal kena covid bang vaksin fungsinya buat mencegah orang yang kena covid drop parah mengurangi waktu rawat dan meminimalisir kematian terutama bagi yang ada penyakit bawaan,https://twitter.com/razlanrazraf/status/1452525742613356544,"['floran', 'vaksin', 'itu', 'tidak', 'arti', 'orang', 'udah', 'bebas', 'merdeka', 'tidak', 'bakal', 'kena', 'covid', 'bang', 'vaksin', 'fungsi', 'buat', 'cegah', 'orang', 'yang', 'kena', 'covid', 'drop', 'parah', 'kurang', 'waktu', 'rawat', 'dan', 'meminimalisir', 'mati', 'utama', 'bagi', 'yang', 'ada', 'sakit', 'bawa']",1
1635008361000.0,2021-10-23 23:59:21,1172895454649958401,ridhapurwantie,st4rl!ght,sedihh pas dia blg masih kena varian baru buat apa vaksin emg vaksin bukan menjamin buat ngga kena covid tapi setidaknya meminimalisir buat kena tp jgn meringkan begitu juga,https://twitter.com/ridhapurwantie/status/1451956421197582337,"['sedihh', 'pas', 'dia', 'bilang', 'masih', 'kena', 'varian', 'baru', 'buat', 'apa', 'vaksin', 'emg', 'vaksin', 'bukan', 'jamin', 'buat', 'tidak', 'kena', 'covid', 'tapi', 'tidak', 'meminimalisir', 'buat', 'kena', 'tapi', 'jangan', 'mering', 'begitu', 'juga']",1
1634973146000.0,2021-10-23 14:12:26,1279000767815315458,kopisacheeet,TioBuki,vaksin lengkap antigen prokes vaksin lengkap pun masih bisa kena covid antigen utk meminimalisir penularan baik dari mulai masuk bandara sampe keluar dan perjalanan ke rumah karena imun kuat jadinya hanya otg dan justru sangat berbahaya prokes wajib demikian,https://twitter.com/kopisacheeet/status/1451808717049978881,"['vaksin', 'lengkap', 'antigen', 'prokes', 'vaksin', 'lengkap', 'pun', 'masih', 'bisa', 'kena', 'covid', 'antigen', 'untuk', 'meminimalisir', 'tular', 'baik', 'dari', 'mulai', 'masuk', 'bandara', 'sampe', 'keluar', 'dan', 'jalan', 'ke', 'rumah', 'karena', 'imun', 'kuat', 'jadi', 'hanya', 'otg', 'dan', 'justru', 'sangat', 'bahaya', 'prokes', 'wajib', 'demikian']",1
1634922113000.0,2021-10-23 00:01:53,540826160,WindaSukmawt,winda,iya bener tuh kak vaksin itu untuk meminimalisir dan mempercepat pembetukan imun gak si setau aku aku ajaa udah vaksin kedua ehh dapet hadiah positif covid gak lama setelah vaksin,https://twitter.com/WindaSukmawt/status/1451594669192843273,"['iya', 'bener', 'itu', 'kak', 'vaksin', 'itu', 'untuk', 'meminimalisir', 'dan', 'cepat', 'pembetukan', 'imun', 'tidak', 'si', 'tau', 'aku', 'aku', 'ajaa', 'udah', 'vaksin', 'dua', 'ehh', 'dapet', 'hadiah', 'positif', 'covid', 'tidak', 'lama', 'telah', 'vaksin']",1
