created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1644835160000.0,2022-02-14 17:39:20,23343960,kompascom,Kompas.com, dibandingkan beberapa negara yang sudah tidak melakukan pembatasan bahkan tidak diwajibkan kembali memakai masker  pendekatan kami lebih konservatif   kata luhut   nasional  ,https://twitter.com/kompascom/status/1493173003513118720,"[('dibandingkan', None), ('negara', 'n'), ('pembatasan', None), ('diwajibkan', 'n'), ('memakai', 'n'), ('masker', 'n'), ('pendekatan', 'n'), ('konservatif', 'n'), ('luhut', 'v'), ('nasional', None)]",1
1644805027000.0,2022-02-14 09:17:07,23343960,kompascom,Kompas.com,norwegia cruise line dan royal caribbean dari norwegia tidak lagi memberikan syarat memakai masker kepada penumpang kapal pesiar mereka   ,https://twitter.com/kompascom/status/1493046615552126976,"[('norwegia', 'r'), ('cruise', 'n'), ('line', 'n'), ('royal', None), ('caribbean', None), ('norwegia', 'n'), ('syarat', 'n'), ('memakai', 'n'), ('masker', 'n'), ('penumpang', 'n'), ('kapal', 'n'), ('pesiar', 'n')]",1
1644661054000.0,2022-02-12 17:17:34,23343960,kompascom,Kompas.com, silakan beraktivitas  yang penting jangan lupa  disuntik  vaksin dan selalu pakai masker  tidak perlu ada kepanikan yang berlebihan   kata fadil   ,https://twitter.com/kompascom/status/1492442751597613060,"[('silakan', None), ('beraktivitas', 'n'), ('lupa', None), ('disuntik', 'n'), ('vaksin', 'n'), ('pakai', 'n'), ('masker', 'n'), ('kepanikan', 'n'), ('fadil', 'n')]",1
1644499384000.0,2022-02-10 20:23:04,23343960,kompascom,Kompas.com,cara mencegah flu yang bisa dilakukan di antaranya menggunakan masker  rajin cuci tangan  tidur cukup  sampai mengonsumsi asupan bergizi   ,https://twitter.com/kompascom/status/1491764655395536903,"[('mencegah', 'n'), ('flu', 'n'), ('masker', 'n'), ('rajin', 'n'), ('cuci', 'n'), ('tangan', None), ('tidur', 'n'), ('mengonsumsi', 'n'), ('asupan', 'n'), ('bergizi', 'n')]",1
1644473707000.0,2022-02-10 13:15:07,23343960,kompascom,Kompas.com,negara bagian new york dan massachusetts di as mengumumkan bahwa kewajiban memakai masker telah diakhiri setelah kasus covid    menurun   ,https://twitter.com/kompascom/status/1491656960231415808,"[('negara', 'r'), ('new', None), ('york', 'n'), ('massachusetts', 'n'), ('as', None), ('mengumumkan', None), ('kewajiban', 'n'), ('memakai', 'n'), ('masker', 'n'), ('covid', 'n'), ('menurun', 'n')]",1
1644321601000.0,2022-02-08 19:00:01,23343960,kompascom,Kompas.com,warga denmark sudah bisa bernapas dengan lega  tanpa masker  bahkan kumpul kumpul santai  kok bisa ya    simak faktanya serta isu hangat lainnya di ruang jernih   di kanal youtube      ,https://twitter.com/kompascom/status/1491018980596719620,"[('warga', 'n'), ('denmark', 'n'), ('bernapas', 'n'), ('lega', None), ('masker', 'n'), ('kumpul', 'n'), ('kumpul', 'n'), ('santai', 'n'), ('ya', 'n'), ('simak', 'n'), ('faktanya', 'n'), ('isu', 'n'), ('hangat', 'n'), ('ruang', 'n'), ('jernih', 'n'), ('kanal', None), ('youtube', 'n')]",1
1644288634000.0,2022-02-08 09:50:34,23343960,kompascom,Kompas.com,penularan di klaster banyak yang disebabkan karena acara kumpul tanpa masker  olahraga bersama hingga penularan di rumah   ,https://twitter.com/kompascom/status/1490880705739427842,"[('penularan', 'n'), ('klaster', 'n'), ('disebabkan', None), ('acara', 'n'), ('kumpul', 'n'), ('masker', 'n'), ('olahraga', None), ('penularan', 'n'), ('rumah', 'n')]",1
1644236372000.0,2022-02-07 19:19:32,23343960,kompascom,Kompas.com,pertandingan telat   jam karena hasil tes covid tim rusia belum keluar sejak pagi  kanada tak mau ambil risiko  jadi kedua tim bermain memakai masker   ,https://twitter.com/kompascom/status/1490661506387570693,"[('pertandingan', None), ('telat', None), ('jam', 'n'), ('hasil', 'n'), ('tes', 'v'), ('covid', None), ('tim', 'n'), ('rusia', 'n'), ('pagi', 'n'), ('kanada', 'n'), ('ambil', 'n'), ('risiko', 'n'), ('tim', 'n'), ('bermain', 'n'), ('memakai', 'n'), ('masker', 'n')]",1
1644224940000.0,2022-02-07 16:09:00,23343960,kompascom,Kompas.com,selain melarang pengedaran kotak amal hingga kantong kolekte  lewat se tersebut  menag meminta pengurus dan pengelola tempat ibadah wajib menyediakan cadangan masker medis   menag nasional  ,https://twitter.com/kompascom/status/1490613554143236098,"[('melarang', 'n'), ('pengedaran', 'n'), ('kotak', 'n'), ('amal', None), ('kantong', 'n'), ('kolekte', 'n'), ('menag', 'v'), ('pengurus', 'n'), ('pengelola', 'n'), ('ibadah', 'n'), ('wajib', 'n'), ('menyediakan', 'n'), ('cadangan', 'n'), ('masker', 'n'), ('medis', 'n'), ('menag', 'v'), ('nasional', None)]",1
1644152704000.0,2022-02-06 20:05:04,23343960,kompascom,Kompas.com,vladimir putin menolak tawaran bergabung dengan pejabat lainnya di kotak vip dengan menggunakan masker   ,https://twitter.com/kompascom/status/1490310577167605760,"[('vladimir', 'n'), ('putin', 'n'), ('menolak', 'n'), ('tawaran', 'n'), ('bergabung', 'n'), ('pejabat', 'n'), ('kotak', 'n'), ('vip', 'n'), ('masker', 'n')]",1
1644147907000.0,2022-02-06 18:45:07,23343960,kompascom,Kompas.com,sejumlah alasan dikemukakan mengapa penggunaan masker pada anak di bawah   tahun berbahaya  simak penjelasan spesialis anak ini   ,https://twitter.com/kompascom/status/1490290456227311616,"[('alasan', None), ('dikemukakan', None), ('penggunaan', 'n'), ('masker', 'n'), ('anak', 'n'), ('berbahaya', 'n'), ('simak', 'n'), ('penjelasan', 'n'), ('spesialis', 'n'), ('anak', 'n')]",1
1644079800000.0,2022-02-05 23:50:00,23343960,kompascom,Kompas.com,polisi malaysia menangkap seorang pria yang diduga mengamuk setelah menolak memakai masker di sebuah food court    global jernihkanharapan   ,https://twitter.com/kompascom/status/1490004792885878785,"[('polisi', 'n'), ('malaysia', 'n'), ('menangkap', 'n'), ('pria', 'n'), ('diduga', 'n'), ('mengamuk', 'n'), ('menolak', 'n'), ('memakai', 'n'), ('masker', 'n'), ('food', 'n'), ('court', 'n'), ('global', None), ('jernihkanharapan', 'n')]",1
1644066968000.0,2022-02-05 20:16:08,23343960,kompascom,Kompas.com,polisi malaysia menangkap seorang pria yang diduga sudah mengamuk dan ubrak abrik kios setelah menolak memakai masker di sebuah food court   ,https://twitter.com/kompascom/status/1489950971878723588,"[('polisi', 'n'), ('malaysia', 'n'), ('menangkap', 'n'), ('pria', 'n'), ('diduga', 'n'), ('mengamuk', 'n'), ('ubrak', None), ('abrik', None), ('kios', 'n'), ('menolak', None), ('memakai', 'n'), ('masker', 'n'), ('food', 'n'), ('court', 'n')]",1
1644022263000.0,2022-02-05 07:51:03,23343960,kompascom,Kompas.com,pandemi covid    belum benar benar berlalu  namun sejumlah negara sudah tidak lagi mewajibkan penggunaan masker bagi penduduknya   ,https://twitter.com/kompascom/status/1489763464411115522,"[('pandemi', 'n'), ('covid', 'n'), ('negara', 'n'), ('mewajibkan', 'n'), ('penggunaan', 'n'), ('masker', 'n'), ('penduduknya', 'n')]",1
1643972761000.0,2022-02-04 18:06:01,23343960,kompascom,Kompas.com,dua perusahaan taiwan bekerja sama untuk mengubah limbah masker menjadi charger telepon selular  ponsel     masker chargerponsel taiwan limbahmasker faktaberita jernihkanharapan  ,https://twitter.com/kompascom/status/1489555839874580483,"[('perusahaan', 'n'), ('taiwan', 'n'), ('mengubah', 'n'), ('limbah', 'n'), ('masker', 'n'), ('charger', 'n'), ('telepon', None), ('selular', None), ('ponsel', 'n'), ('masker', 'n'), ('chargerponsel', 'n'), ('taiwan', 'n'), ('limbahmasker', 'n'), ('faktaberita', 'v'), ('jernihkanharapan', 'n')]",1
1643970163000.0,2022-02-04 17:22:43,23343960,kompascom,Kompas.com,beberapa negara seperti inggris  perancis  denmark  dan swedia mulai melonggarkan aturan pembatasan covid    serta penggunaan masker di tempat umum   ,https://twitter.com/kompascom/status/1489544943525789700,"[('negara', 'n'), ('inggris', 'n'), ('perancis', 'n'), ('denmark', 'n'), ('swedia', 'n'), ('melonggarkan', 'n'), ('aturan', 'v'), ('pembatasan', None), ('covid', 'n'), ('penggunaan', 'n'), ('masker', 'n')]",1
1643943000000.0,2022-02-04 09:50:00,23343960,kompascom,Kompas.com,daftar    negara tidak wajib masker ini tersebar dari asia timur hingga kawasan nordik dan afrika    internasional jernihkanharapan   ,https://twitter.com/kompascom/status/1489431012455030791,"[('daftar', 'n'), ('negara', 'n'), ('wajib', 'n'), ('masker', 'n'), ('tersebar', 'n'), ('asia', 'n'), ('timur', 'n'), ('kawasan', 'n'), ('nordik', None), ('afrika', None), ('internasional', None), ('jernihkanharapan', 'n')]",1
1643896089000.0,2022-02-03 20:48:09,23343960,kompascom,Kompas.com,menurut situs web masks all ada    negara yang tidak mewajibkan warganya memakai masker untuk mencegah penyebaran covid      ,https://twitter.com/kompascom/status/1489234254412218373,"[('situs', 'n'), ('web', 'n'), ('masks', 'n'), ('all', None), ('negara', None), ('mewajibkan', 'n'), ('warganya', 'n'), ('memakai', 'n'), ('masker', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('covid', 'n')]",1
1643844584000.0,2022-02-03 06:29:44,23343960,kompascom,Kompas.com,dua perusahaan asal taiwan berhasil mengubah limbah masker menjadi casing untuk charger telepon selular  ponsel   dua perusahaan itu ialah fubon financial holding dan miniwiz    jernihkanharapan limbahmasker masker    ,https://twitter.com/kompascom/status/1489018226231021569,"[('perusahaan', 'n'), ('taiwan', 'n'), ('berhasil', 'n'), ('mengubah', 'n'), ('limbah', 'n'), ('masker', 'n'), ('casing', 'v'), ('charger', 'n'), ('telepon', None), ('selular', None), ('ponsel', 'n'), ('perusahaan', 'n'), ('fubon', None), ('financial', None), ('holding', 'v'), ('miniwiz', 'n'), ('jernihkanharapan', 'n'), ('limbahmasker', 'n'), ('masker', 'n')]",1
1643761800000.0,2022-02-02 07:30:00,23343960,kompascom,Kompas.com,banyak dari penonoton tidak mengenakan masker saat menonton konser musik ini   gt  regional jernihkanharapan  ,https://twitter.com/kompascom/status/1488671005253922819,"[('penonoton', 'n'), ('mengenakan', 'n'), ('masker', 'n'), ('menonton', 'r'), ('konser', 'n'), ('musik', 'n'), ('gt', None), ('regional', None), ('jernihkanharapan', 'n')]",1
1643678589000.0,2022-02-01 08:23:09,23343960,kompascom,Kompas.com, jadi  ada satu pegawai yang positif dan berkomunikasi dengan pegawai lain tidak memakai masker  jadinya ada beberapa yang ikut kena   kata bupati   ,https://twitter.com/kompascom/status/1488321992298139651,"[('pegawai', 'n'), ('positif', 'n'), ('berkomunikasi', 'n'), ('pegawai', 'n'), ('memakai', 'n'), ('masker', 'n'), ('kena', 'n'), ('bupati', 'n')]",1
1643626093000.0,2022-01-31 17:48:13,23343960,kompascom,Kompas.com, hanya satu kuncinya  prokes harus diperketat  seperti jaga jarak  cuci tangan  pakai masker  dan hindari kerumunan   ujar dhany sukma   ,https://twitter.com/kompascom/status/1488101809864409088,"[('kuncinya', 'n'), ('prokes', 'n'), ('diperketat', None), ('jaga', 'n'), ('jarak', 'n'), ('cuci', 'n'), ('tangan', None), ('pakai', 'n'), ('masker', 'n'), ('hindari', 'n'), ('kerumunan', 'n'), ('dhany', 'n'), ('sukma', 'n')]",1
1643613667000.0,2022-01-31 14:21:07,23343960,kompascom,Kompas.com,giorgino mengunggah fotonya sedang berbaring di kasur rumah sakit dengan mengenakan masker hitam dan topi putih   ,https://twitter.com/kompascom/status/1488049688544567296,"[('giorgino', 'n'), ('mengunggah', 'n'), ('fotonya', 'n'), ('berbaring', 'v'), ('kasur', 'n'), ('rumah', 'n'), ('sakit', 'n'), ('mengenakan', None), ('masker', 'n'), ('hitam', 'n'), ('topi', 'n'), ('putih', 'n')]",1
1643584664000.0,2022-01-31 06:17:44,23343960,kompascom,Kompas.com,pusat pengendalian dan pencegahan penyakit atau cdc menyebut bahwa masyarakat bisa menggunakan lagi masker n    kn    atau masker sekali pakai lainnya    suarakompas jernihkanharapan maskern   maskerkn   cdc covid   virus    ,https://twitter.com/kompascom/status/1487928043473895427,"[('pusat', 'n'), ('pengendalian', None), ('pencegahan', 'n'), ('penyakit', 'n'), ('cdc', 'n'), ('menyebut', 'n'), ('masyarakat', 'n'), ('masker', 'n'), ('n', None), ('kn', 'n'), ('masker', 'n'), ('pakai', 'n'), ('suarakompas', 'n'), ('jernihkanharapan', 'n'), ('maskern', None), ('maskerkn', 'n'), ('cdc', 'n'), ('covid', 'n'), ('virus', 'n')]",1
1643574600000.0,2022-01-31 03:30:00,23343960,kompascom,Kompas.com,masker yang tepat untuk anak adalah masker yang ukurannya presisi di wajah anak sehingga bisa menutup bagian hidung dan mulut secara rapat tanpa membuat anak susah bernapas    tren    ,https://twitter.com/kompascom/status/1487885830530101249,"[('masker', 'n'), ('anak', 'n'), ('masker', 'n'), ('ukurannya', None), ('presisi', 'n'), ('wajah', 'n'), ('anak', 'n'), ('menutup', 'n'), ('hidung', 'n'), ('mulut', 'n'), ('rapat', 'n'), ('anak', 'n'), ('susah', 'n'), ('bernapas', 'n'), ('tren', 'n')]",1
