created_at,date,user_id,username,name,tweet,link,POS tagged
1585612086000.0,2020-03-31 06:48:06,1244753500149395457,arniflorasimare,Arniflorasimare-mare,tantangan diterima  saya berharap kpda para pecinta masker wajah untuk ikut tantangan memposting foto dri sndiri lg pake maskerran wajah  bukan foto orang lain  hanya dua gambar tujuannya adalah membanjiri tweet dngn foto foto positif cantik ganteng maskeran dipd negatif   ,https://twitter.com/arniflorasimare/status/1244773425521909760,"[('tantangan', None), ('diterima', 'n'), ('berharap', 'n'), ('kpda', 'n'), ('pecinta', 'n'), ('masker', 'n'), ('wajah', 'n'), ('tantangan', 'n'), ('memposting', 'v'), ('foto', None), ('dri', 'n'), ('sndiri', 'n'), ('lg', None), ('pake', 'n'), ('maskerran', 'n'), ('wajah', 'n'), ('foto', 'n'), ('orang', 'n'), ('gambar', 'n'), ('tujuannya', 'n'), ('membanjiri', 'n'), ('tweet', 'n'), ('dngn', None), ('foto', 'n'), ('foto', 'n'), ('positif', 'n'), ('cantik', 'n'), ('ganteng', 'n'), ('maskeran', 'n'), ('dipd', 'n'), ('negatif', 'n')]"
1585612037000.0,2020-03-31 06:47:17,1075392741264093184,hayyu_syakri,hayyu syakri,jas hujan masker sarung tangan   perlengkapan hari ini,https://twitter.com/hayyu_syakri/status/1244773223092195329,"[('jas', 'n'), ('hujan', 'n'), ('masker', 'n'), ('sarung', 'n'), ('tangan', None), ('perlengkapan', None)]"
1585612007000.0,2020-03-31 06:46:47,79657928,kinalsal,ferry kinalsal,     kata teman  fungsi lain masker supaya jangan banyak makan selama di rumah ,https://twitter.com/kinalsal/status/1244773094603902976,"[('teman', 'n'), ('fungsi', 'v'), ('masker', 'n'), ('makan', 'n'), ('rumah', 'n')]"
1585611998000.0,2020-03-31 06:46:38,206141848,kumisberatjoen,Suzzahna, andai yg jual antis dan masker kyk gini ,https://twitter.com/kumisberatjoen/status/1244773060252553222,"[('andai', 'n'), ('yg', None), ('jual', None), ('antis', 'n'), ('masker', 'n'), ('kyk', 'v'), ('gini', 'n')]"
1585611994000.0,2020-03-31 06:46:34,1005425477358505984,nsptianaaa,ice bear is me, masker namo id masi promo tu na jdi   k aja     ,https://twitter.com/nsptianaaa/status/1244773040530944003,"[('masker', 'n'), ('namo', None), ('id', None), ('masi', 'n'), ('promo', 'n'), ('tu', 'n'), ('na', None), ('jdi', 'n'), ('k', 'n'), ('aja', 'n')]"
1585611956000.0,2020-03-31 06:45:56,150589950,PRFMnews,Radio PRFM,di tengah pendemi corona  satlantas polrestabes bandung mengimbau pemohon untuk datang ke lokasi perpanjang sim dengan menggunakan masker dan membawa hand sanitizer   ,https://twitter.com/PRFMnews/status/1244772882699304961,"[('pendemi', 'n'), ('corona', 'n'), ('satlantas', 'n'), ('polrestabes', 'v'), ('bandung', 'n'), ('mengimbau', 'n'), ('pemohon', 'n'), ('lokasi', 'n'), ('perpanjang', 'n'), ('sim', 'n'), ('masker', 'n'), ('membawa', 'n'), ('hand', 'n'), ('sanitizer', 'n')]"
1585611949000.0,2020-03-31 06:45:49,1119886401535795200,eh_firda,Firdaa, ga sekalian pake masker bengkoang ,https://twitter.com/eh_firda/status/1244772850910646273,"[('ga', 'n'), ('pake', 'n'), ('masker', 'n'), ('bengkoang', 'n')]"
1585611938000.0,2020-03-31 06:45:38,1134854001827041281,AndyHuskyyy,💟 ANINDYA 💟,  aku juga berfikir demikian  giliran ada mobil tamu masuk    podo nekoni ra nggo masker,https://twitter.com/AndyHuskyyy/status/1244772808070062080,"[('berfikir', 'n'), ('giliran', 'n'), ('mobil', 'n'), ('tamu', 'n'), ('masuk', 'n'), ('podo', 'n'), ('nekoni', None), ('ra', 'n'), ('nggo', 'n'), ('masker', 'n')]"
1585611935000.0,2020-03-31 06:45:35,1031058336320389120,creamydeen,creamydeen,   mungkin maksud mbaknya mendadak pada jual masker sama hand sanitizer  bukan dagang yg lain maksudnya  konteksnya kan lagi bahas covid    ,https://twitter.com/creamydeen/status/1244772795000610822,"[('maksud', 'n'), ('mbaknya', 'n'), ('mendadak', 'n'), ('jual', None), ('masker', 'n'), ('hand', 'n'), ('sanitizer', 'n'), ('dagang', 'n'), ('yg', 'n'), ('maksudnya', 'n'), ('konteksnya', 'n'), ('bahas', 'n'), ('covid', 'n')]"
1585611916000.0,2020-03-31 06:45:16,994801274091687936,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCARE📌, bb  ada yg pernah make masker ini  review dikit donk  trs kalo ini dicampur pake toner viva jg bisa ga  apa harus aer biasa  kalo pas bruntusan di dahi make ini boleh ga ,https://twitter.com/ohmybeautybank/status/1244772712272105473,"[('bb', 'n'), ('yg', 'n'), ('make', 'v'), ('masker', 'n'), ('review', 'n'), ('dikit', 'n'), ('donk', 'n'), ('trs', 'n'), ('kalo', 'n'), ('dicampur', 'n'), ('pake', 'v'), ('toner', 'n'), ('viva', None), ('jg', 'n'), ('ga', 'n'), ('aer', 'n'), ('kalo', 'n'), ('pas', 'n'), ('bruntusan', None), ('dahi', 'n'), ('make', 'v'), ('ga', 'n')]"
1585611907000.0,2020-03-31 06:45:07,1605099696,hoplahop_,Pabianpabian!,heey anda yang dulu olok olok saya karena lebih pilih pakai masker kain daripada masker medis mana suaranya ,https://twitter.com/hoplahop_/status/1244772676599676929,"[('heey', 'n'), ('olok', 'n'), ('olok', 'n'), ('pilih', 'n'), ('pakai', 'n'), ('masker', 'n'), ('kain', 'v'), ('masker', 'n'), ('medis', 'n'), ('suaranya', 'n')]"
