created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1645065905000.0,2022-02-17 09:45:05,23343960,kompascom,Kompas.com,selain razia masker  pengawasan protokol kesehatan ke sejumlah tempat usaha makanan dan minuman juga dilakukan di    kecamatan di jaksel   ,https://twitter.com/kompascom/status/1494140819900547078,"[('razia', 'n'), ('masker', 'n'), ('pengawasan', None), ('protokol', 'n'), ('kesehatan', 'n'), ('usaha', None), ('makanan', 'n'), ('minuman', 'n'), ('kecamatan', 'n'), ('jaksel', 'n')]",FAKTA
1644835160000.0,2022-02-14 17:39:20,23343960,kompascom,Kompas.com, dibandingkan beberapa negara yang sudah tidak melakukan pembatasan bahkan tidak diwajibkan kembali memakai masker  pendekatan kami lebih konservatif   kata luhut   nasional  ,https://twitter.com/kompascom/status/1493173003513118720,"[('dibandingkan', None), ('negara', 'n'), ('pembatasan', None), ('diwajibkan', 'n'), ('memakai', 'n'), ('masker', 'n'), ('pendekatan', 'n'), ('konservatif', 'n'), ('luhut', 'v'), ('nasional', None)]",FAKTA
1644805027000.0,2022-02-14 09:17:07,23343960,kompascom,Kompas.com,norwegia cruise line dan royal caribbean dari norwegia tidak lagi memberikan syarat memakai masker kepada penumpang kapal pesiar mereka   ,https://twitter.com/kompascom/status/1493046615552126976,"[('norwegia', 'r'), ('cruise', 'n'), ('line', 'n'), ('royal', None), ('caribbean', None), ('norwegia', 'n'), ('syarat', 'n'), ('memakai', 'n'), ('masker', 'n'), ('penumpang', 'n'), ('kapal', 'n'), ('pesiar', 'n')]",FAKTA
1644661054000.0,2022-02-12 17:17:34,23343960,kompascom,Kompas.com, silakan beraktivitas  yang penting jangan lupa  disuntik  vaksin dan selalu pakai masker  tidak perlu ada kepanikan yang berlebihan   kata fadil   ,https://twitter.com/kompascom/status/1492442751597613060,"[('silakan', None), ('beraktivitas', 'n'), ('lupa', None), ('disuntik', 'n'), ('vaksin', 'n'), ('pakai', 'n'), ('masker', 'n'), ('kepanikan', 'n'), ('fadil', 'n')]",FAKTA
1644499384000.0,2022-02-10 20:23:04,23343960,kompascom,Kompas.com,cara mencegah flu yang bisa dilakukan di antaranya menggunakan masker  rajin cuci tangan  tidur cukup  sampai mengonsumsi asupan bergizi   ,https://twitter.com/kompascom/status/1491764655395536903,"[('mencegah', 'n'), ('flu', 'n'), ('masker', 'n'), ('rajin', 'n'), ('cuci', 'n'), ('tangan', None), ('tidur', 'n'), ('mengonsumsi', 'n'), ('asupan', 'n'), ('bergizi', 'n')]",FAKTA
1644473707000.0,2022-02-10 13:15:07,23343960,kompascom,Kompas.com,negara bagian new york dan massachusetts di as mengumumkan bahwa kewajiban memakai masker telah diakhiri setelah kasus covid    menurun   ,https://twitter.com/kompascom/status/1491656960231415808,"[('negara', 'r'), ('new', None), ('york', 'n'), ('massachusetts', 'n'), ('as', None), ('mengumumkan', None), ('kewajiban', 'n'), ('memakai', 'n'), ('masker', 'n'), ('covid', 'n'), ('menurun', 'n')]",FAKTA
1644321601000.0,2022-02-08 19:00:01,23343960,kompascom,Kompas.com,warga denmark sudah bisa bernapas dengan lega  tanpa masker  bahkan kumpul kumpul santai  kok bisa ya    simak faktanya serta isu hangat lainnya di ruang jernih   di kanal youtube      ,https://twitter.com/kompascom/status/1491018980596719620,"[('warga', 'n'), ('denmark', 'n'), ('bernapas', 'n'), ('lega', None), ('masker', 'n'), ('kumpul', 'n'), ('kumpul', 'n'), ('santai', 'n'), ('ya', 'n'), ('simak', 'n'), ('faktanya', 'n'), ('isu', 'n'), ('hangat', 'n'), ('ruang', 'n'), ('jernih', 'n'), ('kanal', None), ('youtube', 'n')]",FAKTA
1644288634000.0,2022-02-08 09:50:34,23343960,kompascom,Kompas.com,penularan di klaster banyak yang disebabkan karena acara kumpul tanpa masker  olahraga bersama hingga penularan di rumah   ,https://twitter.com/kompascom/status/1490880705739427842,"[('penularan', 'n'), ('klaster', 'n'), ('disebabkan', None), ('acara', 'n'), ('kumpul', 'n'), ('masker', 'n'), ('olahraga', None), ('penularan', 'n'), ('rumah', 'n')]",FAKTA
1644236372000.0,2022-02-07 19:19:32,23343960,kompascom,Kompas.com,pertandingan telat   jam karena hasil tes covid tim rusia belum keluar sejak pagi  kanada tak mau ambil risiko  jadi kedua tim bermain memakai masker   ,https://twitter.com/kompascom/status/1490661506387570693,"[('pertandingan', None), ('telat', None), ('jam', 'n'), ('hasil', 'n'), ('tes', 'v'), ('covid', None), ('tim', 'n'), ('rusia', 'n'), ('pagi', 'n'), ('kanada', 'n'), ('ambil', 'n'), ('risiko', 'n'), ('tim', 'n'), ('bermain', 'n'), ('memakai', 'n'), ('masker', 'n')]",FAKTA
1644224940000.0,2022-02-07 16:09:00,23343960,kompascom,Kompas.com,selain melarang pengedaran kotak amal hingga kantong kolekte  lewat se tersebut  menag meminta pengurus dan pengelola tempat ibadah wajib menyediakan cadangan masker medis   menag nasional  ,https://twitter.com/kompascom/status/1490613554143236098,"[('melarang', 'n'), ('pengedaran', 'n'), ('kotak', 'n'), ('amal', None), ('kantong', 'n'), ('kolekte', 'n'), ('menag', 'v'), ('pengurus', 'n'), ('pengelola', 'n'), ('ibadah', 'n'), ('wajib', 'n'), ('menyediakan', 'n'), ('cadangan', 'n'), ('masker', 'n'), ('medis', 'n'), ('menag', 'v'), ('nasional', None)]",FAKTA
1644152704000.0,2022-02-06 20:05:04,23343960,kompascom,Kompas.com,vladimir putin menolak tawaran bergabung dengan pejabat lainnya di kotak vip dengan menggunakan masker   ,https://twitter.com/kompascom/status/1490310577167605760,"[('vladimir', 'n'), ('putin', 'n'), ('menolak', 'n'), ('tawaran', 'n'), ('bergabung', 'n'), ('pejabat', 'n'), ('kotak', 'n'), ('vip', 'n'), ('masker', 'n')]",FAKTA
1644147907000.0,2022-02-06 18:45:07,23343960,kompascom,Kompas.com,sejumlah alasan dikemukakan mengapa penggunaan masker pada anak di bawah   tahun berbahaya  simak penjelasan spesialis anak ini   ,https://twitter.com/kompascom/status/1490290456227311616,"[('alasan', None), ('dikemukakan', None), ('penggunaan', 'n'), ('masker', 'n'), ('anak', 'n'), ('berbahaya', 'n'), ('simak', 'n'), ('penjelasan', 'n'), ('spesialis', 'n'), ('anak', 'n')]",FAKTA
1644079800000.0,2022-02-05 23:50:00,23343960,kompascom,Kompas.com,polisi malaysia menangkap seorang pria yang diduga mengamuk setelah menolak memakai masker di sebuah food court    global jernihkanharapan   ,https://twitter.com/kompascom/status/1490004792885878785,"[('polisi', 'n'), ('malaysia', 'n'), ('menangkap', 'n'), ('pria', 'n'), ('diduga', 'n'), ('mengamuk', 'n'), ('menolak', 'n'), ('memakai', 'n'), ('masker', 'n'), ('food', 'n'), ('court', 'n'), ('global', None), ('jernihkanharapan', 'n')]",FAKTA
1644066968000.0,2022-02-05 20:16:08,23343960,kompascom,Kompas.com,polisi malaysia menangkap seorang pria yang diduga sudah mengamuk dan ubrak abrik kios setelah menolak memakai masker di sebuah food court   ,https://twitter.com/kompascom/status/1489950971878723588,"[('polisi', 'n'), ('malaysia', 'n'), ('menangkap', 'n'), ('pria', 'n'), ('diduga', 'n'), ('mengamuk', 'n'), ('ubrak', None), ('abrik', None), ('kios', 'n'), ('menolak', None), ('memakai', 'n'), ('masker', 'n'), ('food', 'n'), ('court', 'n')]",FAKTA
1644022263000.0,2022-02-05 07:51:03,23343960,kompascom,Kompas.com,pandemi covid    belum benar benar berlalu  namun sejumlah negara sudah tidak lagi mewajibkan penggunaan masker bagi penduduknya   ,https://twitter.com/kompascom/status/1489763464411115522,"[('pandemi', 'n'), ('covid', 'n'), ('negara', 'n'), ('mewajibkan', 'n'), ('penggunaan', 'n'), ('masker', 'n'), ('penduduknya', 'n')]",FAKTA
1643972761000.0,2022-02-04 18:06:01,23343960,kompascom,Kompas.com,dua perusahaan taiwan bekerja sama untuk mengubah limbah masker menjadi charger telepon selular  ponsel     masker chargerponsel taiwan limbahmasker faktaberita jernihkanharapan  ,https://twitter.com/kompascom/status/1489555839874580483,"[('perusahaan', 'n'), ('taiwan', 'n'), ('mengubah', 'n'), ('limbah', 'n'), ('masker', 'n'), ('charger', 'n'), ('telepon', None), ('selular', None), ('ponsel', 'n'), ('masker', 'n'), ('chargerponsel', 'n'), ('taiwan', 'n'), ('limbahmasker', 'n'), ('faktaberita', 'v'), ('jernihkanharapan', 'n')]",FAKTA
1643970163000.0,2022-02-04 17:22:43,23343960,kompascom,Kompas.com,beberapa negara seperti inggris  perancis  denmark  dan swedia mulai melonggarkan aturan pembatasan covid    serta penggunaan masker di tempat umum   ,https://twitter.com/kompascom/status/1489544943525789700,"[('negara', 'n'), ('inggris', 'n'), ('perancis', 'n'), ('denmark', 'n'), ('swedia', 'n'), ('melonggarkan', 'n'), ('aturan', 'v'), ('pembatasan', None), ('covid', 'n'), ('penggunaan', 'n'), ('masker', 'n')]",FAKTA
1643943000000.0,2022-02-04 09:50:00,23343960,kompascom,Kompas.com,daftar    negara tidak wajib masker ini tersebar dari asia timur hingga kawasan nordik dan afrika    internasional jernihkanharapan   ,https://twitter.com/kompascom/status/1489431012455030791,"[('daftar', 'n'), ('negara', 'n'), ('wajib', 'n'), ('masker', 'n'), ('tersebar', 'n'), ('asia', 'n'), ('timur', 'n'), ('kawasan', 'n'), ('nordik', None), ('afrika', None), ('internasional', None), ('jernihkanharapan', 'n')]",FAKTA
1643896089000.0,2022-02-03 20:48:09,23343960,kompascom,Kompas.com,menurut situs web masks all ada    negara yang tidak mewajibkan warganya memakai masker untuk mencegah penyebaran covid      ,https://twitter.com/kompascom/status/1489234254412218373,"[('situs', 'n'), ('web', 'n'), ('masks', 'n'), ('all', None), ('negara', None), ('mewajibkan', 'n'), ('warganya', 'n'), ('memakai', 'n'), ('masker', 'n'), ('mencegah', 'n'), ('penyebaran', 'n'), ('covid', 'n')]",FAKTA
1643844584000.0,2022-02-03 06:29:44,23343960,kompascom,Kompas.com,dua perusahaan asal taiwan berhasil mengubah limbah masker menjadi casing untuk charger telepon selular  ponsel   dua perusahaan itu ialah fubon financial holding dan miniwiz    jernihkanharapan limbahmasker masker    ,https://twitter.com/kompascom/status/1489018226231021569,"[('perusahaan', 'n'), ('taiwan', 'n'), ('berhasil', 'n'), ('mengubah', 'n'), ('limbah', 'n'), ('masker', 'n'), ('casing', 'v'), ('charger', 'n'), ('telepon', None), ('selular', None), ('ponsel', 'n'), ('perusahaan', 'n'), ('fubon', None), ('financial', None), ('holding', 'v'), ('miniwiz', 'n'), ('jernihkanharapan', 'n'), ('limbahmasker', 'n'), ('masker', 'n')]",FAKTA
1643761800000.0,2022-02-02 07:30:00,23343960,kompascom,Kompas.com,banyak dari penonoton tidak mengenakan masker saat menonton konser musik ini   gt  regional jernihkanharapan  ,https://twitter.com/kompascom/status/1488671005253922819,"[('penonoton', 'n'), ('mengenakan', 'n'), ('masker', 'n'), ('menonton', 'r'), ('konser', 'n'), ('musik', 'n'), ('gt', None), ('regional', None), ('jernihkanharapan', 'n')]",FAKTA
1643678589000.0,2022-02-01 08:23:09,23343960,kompascom,Kompas.com, jadi  ada satu pegawai yang positif dan berkomunikasi dengan pegawai lain tidak memakai masker  jadinya ada beberapa yang ikut kena   kata bupati   ,https://twitter.com/kompascom/status/1488321992298139651,"[('pegawai', 'n'), ('positif', 'n'), ('berkomunikasi', 'n'), ('pegawai', 'n'), ('memakai', 'n'), ('masker', 'n'), ('kena', 'n'), ('bupati', 'n')]",FAKTA
1643626093000.0,2022-01-31 17:48:13,23343960,kompascom,Kompas.com, hanya satu kuncinya  prokes harus diperketat  seperti jaga jarak  cuci tangan  pakai masker  dan hindari kerumunan   ujar dhany sukma   ,https://twitter.com/kompascom/status/1488101809864409088,"[('kuncinya', 'n'), ('prokes', 'n'), ('diperketat', None), ('jaga', 'n'), ('jarak', 'n'), ('cuci', 'n'), ('tangan', None), ('pakai', 'n'), ('masker', 'n'), ('hindari', 'n'), ('kerumunan', 'n'), ('dhany', 'n'), ('sukma', 'n')]",FAKTA
1643613667000.0,2022-01-31 14:21:07,23343960,kompascom,Kompas.com,giorgino mengunggah fotonya sedang berbaring di kasur rumah sakit dengan mengenakan masker hitam dan topi putih   ,https://twitter.com/kompascom/status/1488049688544567296,"[('giorgino', 'n'), ('mengunggah', 'n'), ('fotonya', 'n'), ('berbaring', 'v'), ('kasur', 'n'), ('rumah', 'n'), ('sakit', 'n'), ('mengenakan', None), ('masker', 'n'), ('hitam', 'n'), ('topi', 'n'), ('putih', 'n')]",FAKTA
1643584664000.0,2022-01-31 06:17:44,23343960,kompascom,Kompas.com,pusat pengendalian dan pencegahan penyakit atau cdc menyebut bahwa masyarakat bisa menggunakan lagi masker n    kn    atau masker sekali pakai lainnya    suarakompas jernihkanharapan maskern   maskerkn   cdc covid   virus    ,https://twitter.com/kompascom/status/1487928043473895427,"[('pusat', 'n'), ('pengendalian', None), ('pencegahan', 'n'), ('penyakit', 'n'), ('cdc', 'n'), ('menyebut', 'n'), ('masyarakat', 'n'), ('masker', 'n'), ('n', None), ('kn', 'n'), ('masker', 'n'), ('pakai', 'n'), ('suarakompas', 'n'), ('jernihkanharapan', 'n'), ('maskern', None), ('maskerkn', 'n'), ('cdc', 'n'), ('covid', 'n'), ('virus', 'n')]",FAKTA
1643574600000.0,2022-01-31 03:30:00,23343960,kompascom,Kompas.com,masker yang tepat untuk anak adalah masker yang ukurannya presisi di wajah anak sehingga bisa menutup bagian hidung dan mulut secara rapat tanpa membuat anak susah bernapas    tren    ,https://twitter.com/kompascom/status/1487885830530101249,"[('masker', 'n'), ('anak', 'n'), ('masker', 'n'), ('ukurannya', None), ('presisi', 'n'), ('wajah', 'n'), ('anak', 'n'), ('menutup', 'n'), ('hidung', 'n'), ('mulut', 'n'), ('rapat', 'n'), ('anak', 'n'), ('susah', 'n'), ('bernapas', 'n'), ('tren', 'n')]",FAKTA
1648538163000.0,2022-03-29 14:16:03,47596019,liputan6dotcom,LIPUTAN6,cek fakta  tidak benar who tak pernah sarankan pakai masker  ,https://twitter.com/liputan6dotcom/status/1508704523639918602,"[('cek', 'n'), ('fakta', 'n'), ('who', None), ('sarankan', None), ('pakai', 'n'), ('masker', 'n')]",FAKTA
1648529825000.0,2022-03-29 11:57:05,47596019,liputan6dotcom,LIPUTAN6,tarawih diperbolehkan  pbnu minta pemerintah sediakan masker di masjid  ,https://twitter.com/liputan6dotcom/status/1508669549985423362,"[('tarawih', 'n'), ('diperbolehkan', 'n'), ('pbnu', 'n'), ('pemerintah', 'n'), ('sediakan', 'n'), ('masker', 'n'), ('masjid', 'n')]",FAKTA
1648166886000.0,2022-03-25 07:08:06,47596019,liputan6dotcom,LIPUTAN6,dokter paru anjurkan pakai masker kn   bagi yang ingin mudik lebaran  ,https://twitter.com/liputan6dotcom/status/1507147276539420675,"[('dokter', 'n'), ('paru', 'n'), ('anjurkan', None), ('pakai', 'n'), ('masker', 'n'), ('kn', 'v'), ('mudik', 'n'), ('lebaran', 'n')]",FAKTA
1648110245000.0,2022-03-24 15:24:05,47596019,liputan6dotcom,LIPUTAN6,kanada jatuhkan sanksi baru pada kasus penumpang pesawat tidak pakai masker dan belum vaksin covid     ,https://twitter.com/liputan6dotcom/status/1506909703967715331,"[('kanada', 'n'), ('jatuhkan', 'n'), ('sanksi', 'n'), ('penumpang', 'n'), ('pesawat', 'n'), ('pakai', 'n'), ('masker', 'n'), ('vaksin', 'n'), ('covid', 'n')]",FAKTA
1648041156000.0,2022-03-23 20:12:36,47596019,liputan6dotcom,LIPUTAN6,satgas covid     masih ada       desa kelurahan kurang patuh pakai masker  ,https://twitter.com/liputan6dotcom/status/1506619923702816778,"[('satgas', 'n'), ('covid', 'n'), ('desa', 'n'), ('kelurahan', 'n'), ('patuh', None), ('pakai', 'n'), ('masker', 'n')]",FAKTA
1648034167000.0,2022-03-23 18:16:07,47596019,liputan6dotcom,LIPUTAN6,vaksinasi booster jadi syarat mudik lebaran       pakai masker jangan dilupakan  ,https://twitter.com/liputan6dotcom/status/1506590612954386436,"[('vaksinasi', 'n'), ('booster', 'n'), ('syarat', 'n'), ('mudik', 'n'), ('lebaran', 'v'), ('pakai', None), ('masker', 'n'), ('dilupakan', 'n')]",FAKTA
1647607113000.0,2022-03-18 19:38:33,47596019,liputan6dotcom,LIPUTAN6,video  nyeleneh  siswa sd pakai masker wajah saat jam kelas  ,https://twitter.com/liputan6dotcom/status/1504799416833642500,"[('video', 'n'), ('nyeleneh', None), ('siswa', 'n'), ('sd', 'n'), ('pakai', 'n'), ('masker', 'n'), ('wajah', 'n'), ('jam', 'n'), ('kelas', 'n')]",FAKTA
1647414337000.0,2022-03-16 14:05:37,47596019,liputan6dotcom,LIPUTAN6,istana jelaskan soal pembalap motogp tak pakai masker saat bertemu jokowi  ,https://twitter.com/liputan6dotcom/status/1503990854083440641,"[('istana', 'n'), ('pembalap', 'n'), ('motogp', 'n'), ('pakai', 'n'), ('masker', 'n'), ('bertemu', 'n'), ('jokowi', 'n')]",FAKTA
1647317285000.0,2022-03-15 11:08:05,47596019,liputan6dotcom,LIPUTAN6,waspadai varian omicron ba    luhut tekankan tetap pakai masker  ,https://twitter.com/liputan6dotcom/status/1503583789313712130,"[('waspadai', 'n'), ('varian', None), ('omicron', 'n'), ('ba', 'n'), ('luhut', 'n'), ('tekankan', None), ('pakai', 'n'), ('masker', 'n')]",FAKTA
1647260824000.0,2022-03-14 19:27:04,47596019,liputan6dotcom,LIPUTAN6,muncul subvarian covid    omicron ba   luhut  prokes dan pakai masker harus dilakukan  ,https://twitter.com/liputan6dotcom/status/1503346974099062784,"[('muncul', 'n'), ('subvarian', None), ('covid', 'n'), ('omicron', 'n'), ('ba', 'n'), ('luhut', 'n'), ('prokes', 'n'), ('pakai', None), ('masker', 'n')]",FAKTA
1647204363000.0,2022-03-14 03:46:03,47596019,liputan6dotcom,LIPUTAN6,bupati bandung yakin wilayahnya masuk endemi meski    persen warga abaikan masker  ,https://twitter.com/liputan6dotcom/status/1503110161564508160,"[('bupati', 'n'), ('bandung', 'n'), ('wilayahnya', 'n'), ('masuk', 'n'), ('endemi', 'n'), ('persen', 'n'), ('warga', 'n'), ('abaikan', 'n'), ('masker', 'n')]",FAKTA
1646921227000.0,2022-03-10 21:07:07,47596019,liputan6dotcom,LIPUTAN6,prancis cabut kewajiban pakai masker di dalam ruangan hingga jaga jarak mulai    maret       ,https://twitter.com/liputan6dotcom/status/1501922602943582210,"[('prancis', 'n'), ('cabut', 'n'), ('kewajiban', 'n'), ('pakai', 'n'), ('masker', 'n'), ('ruangan', None), ('jaga', 'n'), ('jarak', 'n'), ('maret', 'n')]",FAKTA
1646904096000.0,2022-03-10 16:21:36,47596019,liputan6dotcom,LIPUTAN6,foto  operasi tertib masker terkait penerapan protokol kesehatan covid     ,https://twitter.com/liputan6dotcom/status/1501850750946738178,"[('foto', 'n'), ('operasi', None), ('tertib', 'v'), ('masker', 'n'), ('terkait', 'n'), ('penerapan', 'n'), ('protokol', 'n'), ('kesehatan', 'n'), ('covid', 'n')]",FAKTA
1646888973000.0,2022-03-10 12:09:33,47596019,liputan6dotcom,LIPUTAN6,epidemiolog sebut aturan lepas masker di indonesia belum bisa dilakukan dalam waktu dekat  ,https://twitter.com/liputan6dotcom/status/1501787319421968393,"[('epidemiolog', 'n'), ('aturan', 'v'), ('lepas', None), ('masker', 'n'), ('indonesia', 'n')]",FAKTA
1646097017000.0,2022-03-01 08:10:17,47596019,liputan6dotcom,LIPUTAN6,masker sebabkan oksigen susah masuk dan karbon dioksida menumpuk  mitos atau fakta   ,https://twitter.com/liputan6dotcom/status/1498465613265526787,"[('masker', 'n'), ('sebabkan', 'n'), ('oksigen', 'n'), ('susah', 'n'), ('masuk', 'n'), ('karbon', 'n'), ('dioksida', 'n'), ('menumpuk', 'n'), ('mitos', 'n'), ('fakta', 'n')]",FAKTA
1646053624000.0,2022-02-28 20:07:04,47596019,liputan6dotcom,LIPUTAN6,uea tak lagi wajibkan pakai masker di luar ruangan dan longgarkan syarat tes pcr  ,https://twitter.com/liputan6dotcom/status/1498283612201881608,"[('uea', None), ('wajibkan', None), ('pakai', 'n'), ('masker', 'n'), ('ruangan', None), ('longgarkan', None), ('syarat', 'n'), ('tes', 'n'), ('pcr', 'v')]",FAKTA
1646001842000.0,2022-02-28 05:44:02,47596019,liputan6dotcom,LIPUTAN6,madam kin bagi bagi uang di lampu merah cibinong  ajak masyarakat untuk tetap pakai masker  ,https://twitter.com/liputan6dotcom/status/1498066424295661569,"[('madam', 'n'), ('kin', None), ('uang', None), ('lampu', 'n'), ('merah', 'n'), ('cibinong', None), ('ajak', 'n'), ('masyarakat', 'n'), ('pakai', 'n'), ('masker', 'n')]",FAKTA
1645885506000.0,2022-02-26 21:25:06,47596019,liputan6dotcom,LIPUTAN6,cdc sebut tidak perlu pakai masker untuk daerah tingkat covid    rendah dan sedang di amerika serikat  ,https://twitter.com/liputan6dotcom/status/1497578475011522561,"[('cdc', 'n'), ('pakai', 'n'), ('masker', 'n'), ('daerah', 'n'), ('tingkat', 'n'), ('covid', 'n'), ('rendah', 'n'), ('amerika', None), ('serikat', 'n')]",FAKTA
1645881003000.0,2022-02-26 20:10:03,47596019,liputan6dotcom,LIPUTAN6,alasan masker medis lebih melindungi dari omicron  ,https://twitter.com/liputan6dotcom/status/1497559585867001859,"[('alasan', None), ('masker', 'n'), ('medis', 'n'), ('melindungi', 'n'), ('omicron', 'n')]",FAKTA
1645743905000.0,2022-02-25 06:05:05,47596019,liputan6dotcom,LIPUTAN6,wamenkes dante  pilih mana  sesak kena covid    atau karena pakai masker   ,https://twitter.com/liputan6dotcom/status/1496984557416902657,"[('wamenkes', 'n'), ('dante', 'v'), ('pilih', None), ('sesak', 'n'), ('kena', 'n'), ('covid', 'n'), ('pakai', 'n'), ('masker', 'n')]",FAKTA
1596201634000.0,2020-07-31 20:20:34,23343960,kompascom,Kompas.com,ada    persen bus cadangan disiapkan dari keseluruhan total armada yang normal beroperasi selama psbb   ,https://twitter.com/kompascom/status/1289189210998501376,"[('persen', 'v'), ('bus', 'n'), ('cadangan', 'n'), ('disiapkan', None), ('total', None), ('armada', None), ('normal', None), ('beroperasi', None), ('psbb', 'n')]",FAKTA
1596182404000.0,2020-07-31 15:00:04,23343960,kompascom,Kompas.com,volume lalu lintas kendaraan meningkat signifikan selama psbb masa transisi jakarta  pemprov dki akhirnya menerapkan kembali ganjil genap   ,https://twitter.com/kompascom/status/1289108552993267712,"[('volume', 'n'), ('lintas', 'n'), ('kendaraan', 'v'), ('meningkat', None), ('signifikan', None), ('psbb', 'n'), ('transisi', 'n'), ('jakarta', 'n'), ('pemprov', 'n'), ('dki', 'n'), ('menerapkan', 'n'), ('ganjil', 'n'), ('genap', 'n')]",FAKTA
1596151864000.0,2020-07-31 06:31:04,23343960,kompascom,Kompas.com,pemerintah provinsi dki jakarta meraup denda sebesar rp       juta dari pelanggar psbb transisi   ,https://twitter.com/kompascom/status/1288980460605812736,"[('pemerintah', 'n'), ('provinsi', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('meraup', 'n'), ('denda', 'n'), ('rp', 'n'), ('juta', 'n'), ('pelanggar', 'n'), ('psbb', 'n'), ('transisi', 'n')]",FAKTA
1596150033000.0,2020-07-31 06:00:33,23343960,kompascom,Kompas.com,pemprov dki memperpanjang psbb transisi setelah kasus covid    belum terkendali  ganjil genap kendaraan juga diterapkan   ,https://twitter.com/kompascom/status/1288972781502177280,"[('pemprov', 'n'), ('dki', 'n'), ('memperpanjang', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('covid', 'n'), ('terkendali', 'n'), ('ganjil', 'n'), ('genap', 'n'), ('kendaraan', 'n'), ('diterapkan', 'n')]",FAKTA
1596111512000.0,2020-07-30 19:18:32,23343960,kompascom,Kompas.com,pemprov dki jakarta akan memberlakukan denda progresif bagi perkantoran atau tempat usaha yang berulang kali melanggar aturan psbb   ,https://twitter.com/kompascom/status/1288811213317578752,"[('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memberlakukan', None), ('denda', 'n'), ('progresif', 'n'), ('perkantoran', 'n'), ('usaha', None), ('berulang', 'n'), ('kali', 'n'), ('melanggar', 'n'), ('aturan', 'n'), ('psbb', 'n')]",FAKTA
1596109324000.0,2020-07-30 18:42:04,23343960,kompascom,Kompas.com,psbb transisi diperpanjang selama dua pekan  terhitung mulai jumat             besok sampai    agustus        ,https://twitter.com/kompascom/status/1288802034708168704,"[('psbb', 'n'), ('transisi', 'n'), ('diperpanjang', 'n'), ('pekan', 'n'), ('terhitung', 'n'), ('jumat', 'n'), ('besok', 'n'), ('agustus', 'n')]",FAKTA
1596107133000.0,2020-07-30 18:05:33,23343960,kompascom,Kompas.com,epidemiolog meragukan lonjakan kasus yang terjadi selama psbb transisi jakarta bukanlah gelombang kedua  apa sebabnya   ,https://twitter.com/kompascom/status/1288792846170914816,"[('epidemiolog', 'n'), ('meragukan', 'n'), ('lonjakan', None), ('psbb', 'n'), ('transisi', 'n'), ('jakarta', 'n'), ('gelombang', 'n')]",FAKTA
1596104554000.0,2020-07-30 17:22:34,23343960,kompascom,Kompas.com,kebijakan pembatasan sosial berskala besar  psbb  memberikan pukulan telak terhadap industri migas nasional   ,https://twitter.com/kompascom/status/1288782026586255361,"[('kebijakan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('pukulan', 'n'), ('telak', 'v'), ('industri', 'n'), ('migas', 'v'), ('nasional', None)]",FAKTA
1596092913000.0,2020-07-30 14:08:33,23343960,kompascom,Kompas.com,selama psbb masa transisi  kasus positif kian menanjak  bahkan  dalam bulan juli  jakarta sudah mencatat   kali lonjakan tertinggi  begini kondisinya   ,https://twitter.com/kompascom/status/1288733199888089090,"[('psbb', 'n'), ('transisi', 'n'), ('positif', 'n'), ('kian', None), ('menanjak', 'n'), ('juli', 'n'), ('jakarta', 'n'), ('mencatat', 'n'), ('kali', 'n'), ('lonjakan', None), ('tertinggi', 'n'), ('kondisinya', 'n')]",FAKTA
1596077160000.0,2020-07-30 09:46:00,23343960,kompascom,Kompas.com, dengan adanya pembatasan aktivitas dan transisi psbb  orang yang biasanya naik transportasi umum kini beralih ke brio satya   ujar billy   otomotif  ,https://twitter.com/kompascom/status/1288667127893889029,"[('pembatasan', 'n'), ('aktivitas', 'n'), ('transisi', None), ('psbb', 'n'), ('orang', 'n'), ('transportasi', 'n'), ('beralih', 'n'), ('brio', 'n'), ('satya', 'n'), ('billy', 'r'), ('otomotif', 'v')]",FAKTA
1596073352000.0,2020-07-30 08:42:32,23343960,kompascom,Kompas.com,peningkatan penularan covid    di perkantoran semasa psbb transisi meningkat sembilan kali lipat dibandingkan sebelumnya   ,https://twitter.com/kompascom/status/1288651158500724738,"[('peningkatan', 'n'), ('penularan', 'n'), ('covid', 'n'), ('perkantoran', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('meningkat', 'n'), ('sembilan', 'n'), ('kali', 'v'), ('lipat', None), ('dibandingkan', 'n')]",FAKTA
1596009933000.0,2020-07-29 15:05:33,23343960,kompascom,Kompas.com,perpanjangan masa pembatasan sosial berskala besar  psbb  transisi fase pertama akan berakhir per    juli      besok  namun  jumlah kasus covid        ,https://twitter.com/kompascom/status/1288385157305470976,"[('perpanjangan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('fase', 'n'), ('juli', 'n'), ('besok', 'n'), ('covid', 'n')]",FAKTA
