created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1585612097000.0,2020-03-31 06:48:17,51017031,dompu_tea,Thania Joyce & Lenaura Hope,   emang  kan gw bilang masker sepersekian dari apd   alias salah satu,https://twitter.com/dompu_tea/status/1244773472401682434,"[('emang', 'n'), ('gw', 'n'), ('bilang', 'n'), ('masker', 'n'), ('sepersekian', None), ('apd', 'n'), ('alias', 'n'), ('salah', 'n')]",HOAKS
1585612086000.0,2020-03-31 06:48:06,1244753500149395457,arniflorasimare,Arniflorasimare-mare,tantangan diterima  saya berharap kpda para pecinta masker wajah untuk ikut tantangan memposting foto dri sndiri lg pake maskerran wajah  bukan foto orang lain  hanya dua gambar tujuannya adalah membanjiri tweet dngn foto foto positif cantik ganteng maskeran dipd negatif   ,https://twitter.com/arniflorasimare/status/1244773425521909760,"[('tantangan', None), ('diterima', 'n'), ('berharap', 'n'), ('kpda', 'n'), ('pecinta', 'n'), ('masker', 'n'), ('wajah', 'n'), ('tantangan', 'n'), ('memposting', 'v'), ('foto', None), ('dri', 'n'), ('sndiri', 'n'), ('lg', None), ('pake', 'n'), ('maskerran', 'n'), ('wajah', 'n'), ('foto', 'n'), ('orang', 'n'), ('gambar', 'n'), ('tujuannya', 'n'), ('membanjiri', 'n'), ('tweet', 'n'), ('dngn', None), ('foto', 'n'), ('foto', 'n'), ('positif', 'n'), ('cantik', 'n'), ('ganteng', 'n'), ('maskeran', 'n'), ('dipd', 'n'), ('negatif', 'n')]",HOAKS
1585612037000.0,2020-03-31 06:47:17,1075392741264093184,hayyu_syakri,hayyu syakri,jas hujan masker sarung tangan   perlengkapan hari ini,https://twitter.com/hayyu_syakri/status/1244773223092195329,"[('jas', 'n'), ('hujan', 'n'), ('masker', 'n'), ('sarung', 'n'), ('tangan', None), ('perlengkapan', None)]",HOAKS
1585612007000.0,2020-03-31 06:46:47,79657928,kinalsal,ferry kinalsal,     kata teman  fungsi lain masker supaya jangan banyak makan selama di rumah ,https://twitter.com/kinalsal/status/1244773094603902976,"[('teman', 'n'), ('fungsi', 'v'), ('masker', 'n'), ('makan', 'n'), ('rumah', 'n')]",HOAKS
1585611998000.0,2020-03-31 06:46:38,206141848,kumisberatjoen,Suzzahna, andai yg jual antis dan masker kyk gini ,https://twitter.com/kumisberatjoen/status/1244773060252553222,"[('andai', 'n'), ('yg', None), ('jual', None), ('antis', 'n'), ('masker', 'n'), ('kyk', 'v'), ('gini', 'n')]",HOAKS
1585611994000.0,2020-03-31 06:46:34,1005425477358505984,nsptianaaa,ice bear is me, masker namo id masi promo tu na jdi   k aja     ,https://twitter.com/nsptianaaa/status/1244773040530944003,"[('masker', 'n'), ('namo', None), ('id', None), ('masi', 'n'), ('promo', 'n'), ('tu', 'n'), ('na', None), ('jdi', 'n'), ('k', 'n'), ('aja', 'n')]",HOAKS
1585611956000.0,2020-03-31 06:45:56,150589950,PRFMnews,Radio PRFM,di tengah pendemi corona  satlantas polrestabes bandung mengimbau pemohon untuk datang ke lokasi perpanjang sim dengan menggunakan masker dan membawa hand sanitizer   ,https://twitter.com/PRFMnews/status/1244772882699304961,"[('pendemi', 'n'), ('corona', 'n'), ('satlantas', 'n'), ('polrestabes', 'v'), ('bandung', 'n'), ('mengimbau', 'n'), ('pemohon', 'n'), ('lokasi', 'n'), ('perpanjang', 'n'), ('sim', 'n'), ('masker', 'n'), ('membawa', 'n'), ('hand', 'n'), ('sanitizer', 'n')]",HOAKS
1585611949000.0,2020-03-31 06:45:49,1119886401535795200,eh_firda,Firdaa, ga sekalian pake masker bengkoang ,https://twitter.com/eh_firda/status/1244772850910646273,"[('ga', 'n'), ('pake', 'n'), ('masker', 'n'), ('bengkoang', 'n')]",HOAKS
1585611938000.0,2020-03-31 06:45:38,1134854001827041281,AndyHuskyyy,💟 ANINDYA 💟,  aku juga berfikir demikian  giliran ada mobil tamu masuk    podo nekoni ra nggo masker,https://twitter.com/AndyHuskyyy/status/1244772808070062080,"[('berfikir', 'n'), ('giliran', 'n'), ('mobil', 'n'), ('tamu', 'n'), ('masuk', 'n'), ('podo', 'n'), ('nekoni', None), ('ra', 'n'), ('nggo', 'n'), ('masker', 'n')]",HOAKS
1585611935000.0,2020-03-31 06:45:35,1031058336320389120,creamydeen,creamydeen,   mungkin maksud mbaknya mendadak pada jual masker sama hand sanitizer  bukan dagang yg lain maksudnya  konteksnya kan lagi bahas covid    ,https://twitter.com/creamydeen/status/1244772795000610822,"[('maksud', 'n'), ('mbaknya', 'n'), ('mendadak', 'n'), ('jual', None), ('masker', 'n'), ('hand', 'n'), ('sanitizer', 'n'), ('dagang', 'n'), ('yg', 'n'), ('maksudnya', 'n'), ('konteksnya', 'n'), ('bahas', 'n'), ('covid', 'n')]",HOAKS
1585611916000.0,2020-03-31 06:45:16,994801274091687936,ohmybeautybank,GIVEAWAY ELVICTO MEN SKINCARE📌, bb  ada yg pernah make masker ini  review dikit donk  trs kalo ini dicampur pake toner viva jg bisa ga  apa harus aer biasa  kalo pas bruntusan di dahi make ini boleh ga ,https://twitter.com/ohmybeautybank/status/1244772712272105473,"[('bb', 'n'), ('yg', 'n'), ('make', 'v'), ('masker', 'n'), ('review', 'n'), ('dikit', 'n'), ('donk', 'n'), ('trs', 'n'), ('kalo', 'n'), ('dicampur', 'n'), ('pake', 'v'), ('toner', 'n'), ('viva', None), ('jg', 'n'), ('ga', 'n'), ('aer', 'n'), ('kalo', 'n'), ('pas', 'n'), ('bruntusan', None), ('dahi', 'n'), ('make', 'v'), ('ga', 'n')]",HOAKS
1585611907000.0,2020-03-31 06:45:07,1605099696,hoplahop_,Pabianpabian!,heey anda yang dulu olok olok saya karena lebih pilih pakai masker kain daripada masker medis mana suaranya ,https://twitter.com/hoplahop_/status/1244772676599676929,"[('heey', 'n'), ('olok', 'n'), ('olok', 'n'), ('pilih', 'n'), ('pakai', 'n'), ('masker', 'n'), ('kain', 'v'), ('masker', 'n'), ('medis', 'n'), ('suaranya', 'n')]",HOAKS
1593475164000.0,2020-06-30 06:59:24,558397223,JenderalAD,Giring,           semua berawal dari sini     untung ada anies    semua terbukti bahkan psbb pun diikuti kepala  daerah yg lain      ,https://twitter.com/JenderalAD/status/1277753568313765889,"[('untung', 'n'), ('anies', 'n'), ('terbukti', None), ('psbb', 'n'), ('diikuti', 'n'), ('kepala', 'n'), ('daerah', 'n'), ('yg', 'n')]",HOAKS
1593475101000.0,2020-06-30 06:58:21,109555488,703_BK,Phoenix, psbb  lip  ,https://twitter.com/703_BK/status/1277753303028264961,"[('psbb', 'n'), ('lip', 'n')]",HOAKS
1593475001000.0,2020-06-30 06:56:41,74983930,bangjeck,bang jeck, ya elaahhh  dia yg ambil keputusan stop psbb koq  makanya surabaya zona hitam  skrg nangis   pemimpin koq emosionil gitu,https://twitter.com/bangjeck/status/1277752881408434176,"[('ya', 'n'), ('elaahhh', None), ('yg', 'n'), ('ambil', 'n'), ('keputusan', None), ('stop', 'n'), ('psbb', 'n'), ('koq', 'n'), ('surabaya', 'n'), ('zona', 'n'), ('hitam', 'n'), ('skrg', 'n'), ('nangis', None), ('pemimpin', 'n'), ('koq', 'n'), ('emosionil', 'n'), ('gitu', 'n')]",HOAKS
1593473976000.0,2020-06-30 06:39:36,1187000254022860801,PolsekPusat,Polsek Cikarang Pusat,sentuh waralaba  piket sabhara polsek cikarang pusat patroli ke sentra ekonomo  pemukiman antisipasi pencurian rumsong  waralaba   c dan himbauan psbb       waktu  hari selasa tanggal    juni       jam         ,https://twitter.com/PolsekPusat/status/1277748583031341056,"[('sentuh', 'n'), ('waralaba', 'n'), ('piket', 'n'), ('sabhara', 'n'), ('polsek', 'n'), ('cikarang', 'n'), ('pusat', 'v'), ('patroli', None), ('sentra', None), ('ekonomo', 'n'), ('pemukiman', 'n'), ('antisipasi', 'n'), ('pencurian', None), ('rumsong', 'n'), ('waralaba', 'n'), ('c', 'v'), ('himbauan', None), ('psbb', 'n'), ('selasa', None), ('tanggal', None), ('juni', 'n'), ('jam', 'n')]",HOAKS
1593473902000.0,2020-06-30 06:38:22,78544110,SamsulImamSy,Samsul Imam Syafii,  ga onok petugas sing menertibkan  atau mmg blm ada aturan pasca psbb berakhir  dadi tdk ada landasan hukum pol pp menegur   ,https://twitter.com/SamsulImamSy/status/1277748272925298689,"[('ga', 'n'), ('onok', 'n'), ('petugas', 'n'), ('sing', 'v'), ('menertibkan', None), ('mmg', 'n'), ('blm', 'n'), ('aturan', 'v'), ('pasca', None), ('psbb', 'n'), ('dadi', 'n'), ('tdk', None), ('landasan', None), ('hukum', 'n'), ('pol', 'n'), ('pp', 'n'), ('menegur', 'n')]",HOAKS
1593473789000.0,2020-06-30 06:36:29,388190238,idntimes,IDN Times,gubernur banten perpanjang psbb sampai nol kasus covid       ,https://twitter.com/idntimes/status/1277747798990114817,"[('gubernur', 'n'), ('banten', 'n'), ('perpanjang', 'n'), ('psbb', 'n'), ('nol', None), ('covid', 'n')]",HOAKS
1593473725000.0,2020-06-30 06:35:25,1187000254022860801,PolsekPusat,Polsek Cikarang Pusat,padal gabung patko     melaksanakan giat patroli mobile  patroli sentra ekonomo  pemukiman antisipasi pencurian rumsong  waralaba   c dan himbauan psbb       waktu  hari selasa tanggal    juni       jam         ,https://twitter.com/PolsekPusat/status/1277747532676755457,"[('padal', 'n'), ('gabung', 'n'), ('patko', 'n'), ('melaksanakan', 'n'), ('giat', 'n'), ('patroli', 'v'), ('mobile', None), ('patroli', 'n'), ('sentra', None), ('ekonomo', 'n'), ('pemukiman', 'n'), ('antisipasi', 'n'), ('pencurian', None), ('rumsong', 'n'), ('waralaba', 'n'), ('c', 'v'), ('himbauan', None), ('psbb', 'n'), ('selasa', None), ('tanggal', None), ('juni', 'n'), ('jam', 'n')]",HOAKS
1593473724000.0,2020-06-30 06:35:24,1597798873,wandaauliaaa,wanda., tpi dibnjr ampih lo psbb  dikapuas masih tpi orgnya keluaran dah ,https://twitter.com/wandaauliaaa/status/1277747528855719937,"[('tpi', 'n'), ('dibnjr', 'n'), ('ampih', 'n'), ('lo', 'n'), ('psbb', 'n'), ('dikapuas', 'n'), ('tpi', 'n'), ('orgnya', 'n'), ('keluaran', 'v'), ('dah', 'n')]",HOAKS
1593473435000.0,2020-06-30 06:30:35,132400992,_chocomatcha,Mei,bjb masih psbb kah yo  ,https://twitter.com/_chocomatcha/status/1277746313740742656,"[('bjb', 'n'), ('psbb', 'n'), ('kah', 'n'), ('yo', 'n')]",HOAKS
1593473343000.0,2020-06-30 06:29:03,18129942,tempodotco,tempo.co,kota tangerang perpanjang masa psbb hingga    juli  ,https://twitter.com/tempodotco/status/1277745927512440833,"[('kota', 'n'), ('tangerang', 'n'), ('perpanjang', 'n'), ('psbb', 'n'), ('juli', 'n')]",HOAKS
1593473308000.0,2020-06-30 06:28:28,1181691745798516736,whousyourmommy,мrƒ, sampe kapan sih coronya  coba tanya bos dong  gmn sih hahaha payah banget  masih psbb gak disana ,https://twitter.com/whousyourmommy/status/1277745781659676673,"[('sampe', 'n'), ('sih', 'n'), ('coronya', 'n'), ('coba', 'n'), ('bos', 'n'), ('gmn', 'n'), ('sih', 'n'), ('hahaha', 'n'), ('payah', 'n'), ('banget', 'n'), ('psbb', 'n'), ('gak', 'n'), ('disana', 'n')]",HOAKS
1593473240000.0,2020-06-30 06:27:20,482481262,OFFICIALsilviii,🌙, lah    triliun masih dibelanjakan   persen atau     m  kalo misal nih sebulan awal covid pemerintah menggaji     jt jiwa   jt  umr tertinggi   it sekian  itu cuman       m  jadi psbb atau lockdown bener  berjalan para orangtua gaperlu kerja keluar  para bos gaperlu gaji pekerja ,https://twitter.com/OFFICIALsilviii/status/1277745498623930368,"[('triliun', 'n'), ('dibelanjakan', 'n'), ('persen', 'n'), ('m', 'n'), ('kalo', 'n'), ('nih', None), ('sebulan', 'n'), ('covid', 'n'), ('pemerintah', 'n'), ('menggaji', 'n'), ('jt', 'n'), ('jiwa', 'n'), ('jt', 'n'), ('umr', None), ('tertinggi', 'n'), ('it', None), ('sekian', None), ('cuman', 'n'), ('m', 'n'), ('psbb', 'n'), ('lockdown', None), ('bener', 'n'), ('berjalan', 'n'), ('orangtua', None), ('gaperlu', 'n'), ('kerja', 'n'), ('bos', 'n'), ('gaperlu', 'n'), ('gaji', 'n'), ('pekerja', 'n')]",HOAKS
1593473073000.0,2020-06-30 06:24:33,984071521399332864,Vivittts,Vivit™,  susah juga sih ya  perasaan surabaya memberlakukan psbb nya cuma sebentar,https://twitter.com/Vivittts/status/1277744795419459586,"[('susah', 'n'), ('sih', 'n'), ('ya', 'n'), ('perasaan', 'n'), ('surabaya', 'n'), ('memberlakukan', 'n'), ('psbb', 'n'), ('nya', None), ('sebentar', 'n')]",HOAKS
1593472971000.0,2020-06-30 06:22:51,110069952,coleggsy,—,psbb  pembatasan sosial because babi,https://twitter.com/coleggsy/status/1277744370456776704,"[('psbb', 'n'), ('pembatasan', None), ('sosial', None), ('because', None), ('babi', 'n')]",HOAKS
1593472922000.0,2020-06-30 06:22:02,23343960,kompascom,Kompas.com,nekat nyanyi di acara khitanan  rhoma irama dengan bupati bogor ade yasin  ade anggap rhoma melanggar perbup soal psbb proposional di kabupaten bogor   ,https://twitter.com/kompascom/status/1277744162100535297,"[('nekat', 'r'), ('nyanyi', None), ('acara', 'n'), ('khitanan', 'n'), ('rhoma', 'n'), ('irama', 'n'), ('bupati', 'v'), ('bogor', None), ('ade', 'n'), ('yasin', 'n'), ('ade', 'v'), ('anggap', None), ('rhoma', 'n'), ('melanggar', 'n'), ('perbup', 'n'), ('psbb', 'v'), ('proposional', None), ('kabupaten', 'n'), ('bogor', 'v')]",HOAKS
1593472899000.0,2020-06-30 06:21:39,1203210158991540224,himagizi,HIMAGIZI FEMA IPB, himagiziedu  did you know  setelah diberlakukannya masa psbb  akhirnya pemerintah memberikan kebijakan yaitu new normal atau normal baru  kebijakan tersebut merupakan masa dimana orang  dapat beraktifitas seperti biasanya namun tetap memperhatikan protokol kesehatan yang ketat   ,https://twitter.com/himagizi/status/1277744065258254336,"[('himagiziedu', 'n'), ('did', 'v'), ('you', None), ('know', 'v'), ('diberlakukannya', 'n'), ('psbb', 'n'), ('pemerintah', 'n'), ('kebijakan', 'v'), ('new', None), ('normal', None), ('normal', None), ('kebijakan', 'n'), ('dimana', 'n'), ('orang', 'n'), ('beraktifitas', 'n'), ('memperhatikan', 'n'), ('protokol', 'n'), ('kesehatan', 'n'), ('ketat', 'n')]",HOAKS
1593472892000.0,2020-06-30 06:21:32,1171077410155950080,7UNGHOON,DONO.,terakhir mimpi kemaren ke bekasi sepi banget nengok kanan kiri sepi padahal siang siang  beberapa bulan kemudian ada konoha dan psbb ,https://twitter.com/7UNGHOON/status/1277744035839438848,"[('mimpi', 'n'), ('kemaren', 'n'), ('bekasi', None), ('sepi', 'n'), ('banget', 'n'), ('nengok', None), ('kanan', 'n'), ('kiri', 'n'), ('sepi', 'n'), ('siang', 'n'), ('siang', 'v'), ('konoha', 'n'), ('psbb', 'n')]",HOAKS
1593472878000.0,2020-06-30 06:21:18,92187051,inrachma,ImaNRachma 🇮🇩#YNWA, dia ga bermaksud ganti  cuma budeg aja  kuping sejak psbb blm dibersihin,https://twitter.com/inrachma/status/1277743977123344384,"[('ga', 'n'), ('ganti', 'n'), ('budeg', 'n'), ('aja', 'n'), ('kuping', 'v'), ('psbb', 'n'), ('blm', 'n'), ('dibersihin', 'n')]",HOAKS
1593472757000.0,2020-06-30 06:19:17,1433070205,audiaqsha,InfinitySideChick, psbb pang tarakhirna zona hijau pang heula na,https://twitter.com/audiaqsha/status/1277743469075632129,"[('psbb', 'n'), ('pang', 'n'), ('tarakhirna', 'n'), ('zona', 'n'), ('hijau', 'n'), ('pang', 'n'), ('heula', 'n'), ('na', 'n')]",HOAKS
1593471437000.0,2020-06-30 05:57:17,486643757,HariSofiyant,Sebut saja, colmek jalur psbb,https://twitter.com/HariSofiyant/status/1277737936314757121,"[('colmek', 'n'), ('jalur', 'n'), ('psbb', 'n')]",HOAKS
1593471106000.0,2020-06-30 05:51:46,190325331,radarsampit,Radar Sampit,pemkot harus tegas mengawal psbb palangka raya     ,https://twitter.com/radarsampit/status/1277736546720837632,"[('pemkot', 'n'), ('mengawal', 'n'), ('psbb', 'n'), ('palangka', 'n'), ('raya', 'n')]",HOAKS
1593471003000.0,2020-06-30 05:50:03,1312564136,forddyce92,Fordyce,langgar psbb  polisi proses hukum rhoma irama setelah tampil di pamijahan bogor    ,https://twitter.com/forddyce92/status/1277736113390510080,"[('langgar', 'n'), ('psbb', 'n'), ('polisi', 'n'), ('proses', 'v'), ('hukum', None), ('rhoma', 'n'), ('irama', 'n'), ('tampil', 'n'), ('pamijahan', 'n'), ('bogor', 'n')]",HOAKS
1593470636000.0,2020-06-30 05:43:56,226481275,gojekindonesia,Gojek Indonesia, hai kak  mohon maaf sebelumnya  sehubungan dengan pembatasan sosial berskala besar  psbb  untuk saat ini layanan goride dan gocar  l  tidak dapat digunakan  namun  kamu masih bisa menggunakan layanan transportasi lainnya yakni gocar dan gobluebird ya  tks ygb,https://twitter.com/gojekindonesia/status/1277734576375443459,"[('hai', 'n'), ('kak', 'n'), ('mohon', 'n'), ('maaf', 'n'), ('sehubungan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('layanan', 'n'), ('goride', 'n'), ('gocar', 'n'), ('l', 'n'), ('layanan', 'n'), ('transportasi', 'n'), ('gocar', 'n'), ('gobluebird', 'n'), ('ya', 'n'), ('tks', 'n'), ('ygb', 'n')]",HOAKS
1593470293000.0,2020-06-30 05:38:13,4037822354,wel88024085,wel,  apa psbb ga berlaku buat yg punya uang     giliran ngumpul diwarteg  orang diurak  wkwkwk   payah,https://twitter.com/wel88024085/status/1277733138127441922,"[('psbb', 'n'), ('ga', 'n'), ('berlaku', 'n'), ('yg', 'n'), ('uang', None), ('giliran', 'n'), ('ngumpul', 'n'), ('diwarteg', 'n'), ('orang', 'n'), ('diurak', 'n'), ('wkwkwk', 'n'), ('payah', 'n')]",HOAKS
1593470222000.0,2020-06-30 05:37:02,1242737322371608583,FarilLava,laparil, gara gara psbb,https://twitter.com/FarilLava/status/1277732838113071104,"[('gara', 'n'), ('gara', 'n'), ('psbb', 'n')]",HOAKS
1593470063000.0,2020-06-30 05:34:23,1271026230351949830,PPSBojongsoang,PPS DESA BOJONGSOANG,posted with dittorepost     temanpemilih psbb di jawa barat telah berakhir dan tidak diperpanjang kembali  namun bukan berarti pandemi covid    telah berlalu  kita harus tetap disiplin dengan   ,https://twitter.com/PPSBojongsoang/status/1277732173165068290,"[('posted', 'v'), ('with', None), ('dittorepost', 'n'), ('temanpemilih', 'n'), ('psbb', 'n'), ('jawa', 'n'), ('barat', 'n'), ('diperpanjang', 'n'), ('pandemi', 'n'), ('covid', 'n'), ('disiplin', 'n')]",HOAKS
1593469668000.0,2020-06-30 05:27:48,88567927,djody2010,jarot djody,siapa suruh buka psbb   ,https://twitter.com/djody2010/status/1277730516041469952,"[('suruh', 'n'), ('buka', 'n'), ('psbb', 'n')]",HOAKS
1593469568000.0,2020-06-30 05:26:08,104065886,katalogpromosi,katalogpromosi,ini dia nih paket psbb terbaru      dari burger king  khusus pemesanan via gofood yah   buruan cek paket lengkapnya di sini    ,https://twitter.com/katalogpromosi/status/1277730097236185090,"[('nih', 'n'), ('paket', 'n'), ('psbb', 'n'), ('terbaru', 'n'), ('burger', 'n'), ('king', 'v'), ('khusus', 'n'), ('pemesanan', 'n'), ('via', None), ('gofood', 'n'), ('yah', 'n'), ('buruan', None), ('cek', 'n'), ('paket', 'n'), ('lengkapnya', 'n')]",HOAKS
1593469401000.0,2020-06-30 05:23:21,239648961,ASR20_,Asep S Ramdhan,bercanda di kala psbb         pagi  pas lewat cek point liat petugas udah mulai beraksi  eh ternyata mereka mau nyebrang beli sarapan   udah respect gk jadi dong   dirumahsaja apaapaanini jokowimarah,https://twitter.com/ASR20_/status/1277729394522349568,"[('bercanda', 'n'), ('psbb', 'n'), ('pagi', 'n'), ('pas', 'n'), ('cek', 'n'), ('point', 'n'), ('liat', 'n'), ('petugas', 'n'), ('udah', None), ('beraksi', 'n'), ('eh', 'n'), ('nyebrang', 'n'), ('beli', None), ('sarapan', None), ('udah', None), ('respect', 'n'), ('gk', 'n'), ('dirumahsaja', 'n'), ('apaapaanini', 'n'), ('jokowimarah', 'n')]",HOAKS
1593468876000.0,2020-06-30 05:14:36,770932452,EbenEzer170596,Eben Ezer S,psbb  ,https://twitter.com/EbenEzer170596/status/1277727191489368064,"[('psbb', 'n')]",HOAKS
1593468832000.0,2020-06-30 05:13:52,1243725081706037250,clingypuci,peachyharts,temen malang   cepet si balik sini elah udh ga psbb  temen jakarta   betah banget si lo di malang balik napa si kerja sini aja  gue   bimbank sendiri bambank  ,https://twitter.com/clingypuci/status/1277727010547044363,"[('temen', 'n'), ('malang', 'v'), ('cepet', None), ('si', 'n'), ('elah', 'n'), ('udh', None), ('ga', 'n'), ('psbb', 'n'), ('temen', 'n'), ('jakarta', 'v'), ('betah', None), ('banget', 'n'), ('si', 'n'), ('lo', 'n'), ('malang', 'n'), ('napa', None), ('si', 'n'), ('kerja', 'n'), ('aja', 'n'), ('gue', 'n'), ('bimbank', 'n'), ('bambank', 'n')]",HOAKS
1593468317000.0,2020-06-30 05:05:17,821667877405229058,NengahSimpen42,nengah simpen,selamat pagi  menerapkan protokol kesehatan merupakan sikap dan komitmen bersama yang harus dilakukan di masa psbb transisi  guna menyelamatkan diri sendiri dan melindungi orang lain dari penularan covid    ,https://twitter.com/NengahSimpen42/status/1277724850115579904,"[('selamat', 'n'), ('pagi', 'n'), ('menerapkan', 'n'), ('protokol', 'n'), ('kesehatan', 'v'), ('sikap', None), ('komitmen', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('menyelamatkan', 'n'), ('melindungi', 'n'), ('orang', 'n'), ('penularan', 'n'), ('covid', 'n')]",HOAKS
1593468316000.0,2020-06-30 05:05:16,1239683151191887873,maulana_abdill,Lukman Maulana,  yo pas  tes e akeh  arek e yo bandel e kebangetan  suroboyo psbb karo ora panggah ae rame rek,https://twitter.com/maulana_abdill/status/1277724846227505154,"[('yo', 'n'), ('pas', 'n'), ('tes', 'v'), ('e', 'v'), ('akeh', None), ('arek', 'n'), ('e', 'n'), ('yo', 'n'), ('bandel', 'n'), ('e', 'n'), ('kebangetan', 'v'), ('suroboyo', None), ('psbb', 'n'), ('karo', 'n'), ('ora', None), ('panggah', 'n'), ('ae', 'n'), ('rame', 'n'), ('rek', 'n')]",HOAKS
1593468136000.0,2020-06-30 05:02:16,904310772146126848,RisaMonica8,Risa Monica,dki kumpulkan rp    juta denda pelanggar psbb     risamonica beritaterkini beritaviral beritaterupdate dinastipoker pokeronlineindonesia sedap   sedap   domino   psbb pemprovdki denda,https://twitter.com/RisaMonica8/status/1277724087402422272,"[('dki', 'n'), ('kumpulkan', 'n'), ('rp', 'n'), ('juta', 'n'), ('denda', 'n'), ('pelanggar', 'n'), ('psbb', 'n'), ('risamonica', 'n'), ('beritaterkini', None), ('beritaviral', None), ('beritaterupdate', 'n'), ('dinastipoker', 'n'), ('pokeronlineindonesia', 'n'), ('sedap', 'n'), ('sedap', 'n'), ('domino', 'n'), ('psbb', 'n'), ('pemprovdki', 'n'), ('denda', 'n')]",HOAKS
1593468055000.0,2020-06-30 05:00:55,718090927382761473,Nobaperasw,Dilarang baper,    baca baca berita lagi ya bro atau lihat pemetaannya makanya bu risma udah bingung diberlakulan psbb masyarakatnya bandel,https://twitter.com/Nobaperasw/status/1277723748972429312,"[('baca', 'n'), ('baca', 'n'), ('berita', 'n'), ('ya', 'n'), ('bro', 'n'), ('lihat', None), ('pemetaannya', 'v'), ('bu', 'n'), ('risma', 'n'), ('udah', None), ('bingung', 'n'), ('diberlakulan', 'n'), ('psbb', 'v'), ('masyarakatnya', 'n'), ('bandel', 'n')]",HOAKS
1593468008000.0,2020-06-30 05:00:08,104556071,PT_Transjakarta,Transportasi Jakarta,selamat pagi  menerapkan protokol kesehatan merupakan sikap dan komitmen bersama yang harus dilakukan di masa psbb transisi  guna menyelamatkan diri sendiri dan melindungi orang lain dari penularan covid    ,https://twitter.com/PT_Transjakarta/status/1277723552888655872,"[('selamat', 'n'), ('pagi', 'n'), ('menerapkan', 'n'), ('protokol', 'n'), ('kesehatan', 'v'), ('sikap', None), ('komitmen', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('menyelamatkan', 'n'), ('melindungi', 'n'), ('orang', 'n'), ('penularan', 'n'), ('covid', 'n')]",HOAKS
1593466510000.0,2020-06-30 04:35:10,1040494422608101376,monday_review,Monday Review,capai angka fantastis  ini jumlah hasil denda pelanggaran psbb dki   via  monitorday kopipahit,https://twitter.com/monday_review/status/1277717270886785031,"[('capai', 'n'), ('angka', 'n'), ('fantastis', 'n'), ('hasil', 'n'), ('denda', 'n'), ('pelanggaran', 'n'), ('psbb', 'n'), ('dki', 'n'), ('via', None), ('monitorday', 'n'), ('kopipahit', 'v')]",HOAKS
1593466010000.0,2020-06-30 04:26:50,924735547674738689,RayFinn21,pendekarHARUM,  kadang harus digituin  mintanya dimaklumin  tapi ngeluh    ada yg bilang ke diri sendiri di caption kok pipi tambah bulat  tapi ga mau berjuang    ada yg bilang diri sendiri  kaya beruang gara gara psbb tapi juga ga ada perjuangan    seakan pansos    hehe,https://twitter.com/RayFinn21/status/1277715171545243648,"[('kadang', 'n'), ('digituin', 'n'), ('mintanya', 'n'), ('dimaklumin', 'n'), ('ngeluh', None), ('yg', 'n'), ('bilang', 'n'), ('caption', 'n'), ('pipi', 'n'), ('bulat', None), ('ga', 'n'), ('berjuang', 'n'), ('yg', 'n'), ('bilang', 'n'), ('kaya', 'n'), ('beruang', 'n'), ('gara', 'n'), ('gara', 'n'), ('psbb', 'n'), ('ga', 'n'), ('perjuangan', None), ('seakan', None), ('pansos', 'n'), ('hehe', 'n')]",HOAKS
1593465896000.0,2020-06-30 04:24:56,1177758913757769728,cipaurrr,cip,katanya dlm waktu dekat  disini mau psbb karna sudah meningkat pasien  positif coronce  hmm mari kita dirumah aja kcuali ada perlu jujur gue udh ga ikutin berita ttg naik turunnya lg karna bikin kepala sakit dan panik,https://twitter.com/cipaurrr/status/1277714694216663040,"[('dlm', 'n'), ('psbb', 'n'), ('karna', None), ('meningkat', 'n'), ('pasien', 'n'), ('positif', 'n'), ('coronce', 'n'), ('hmm', 'n'), ('mari', 'n'), ('dirumah', None), ('aja', 'n'), ('kcuali', 'n'), ('jujur', 'n'), ('gue', 'n'), ('udh', None), ('ga', 'n'), ('ikutin', 'n'), ('berita', 'n'), ('ttg', 'n'), ('turunnya', 'n'), ('lg', 'n'), ('karna', None), ('bikin', None), ('kepala', None), ('sakit', None), ('panik', 'n')]",HOAKS
1593465860000.0,2020-06-30 04:24:20,68266216,boby_3112,Boby Gunawan, ibu ini mendengarkan yg bukan ahlinya dan psbb dibiarkan asal jadi   ,https://twitter.com/boby_3112/status/1277714543708303360,"[('mendengarkan', 'n'), ('yg', 'n'), ('ahlinya', None), ('psbb', 'n'), ('dibiarkan', 'n')]",HOAKS
1593464407000.0,2020-06-30 04:00:07,813371491064479751,bangyupi_006,Daeng Abang 🇮🇩🇵🇸, hanya  yang bansosnya yang produktif dalam masa psbb dari seluruh propensi,https://twitter.com/bangyupi_006/status/1277708448780521473,"[('bansosnya', 'n'), ('produktif', 'n'), ('psbb', 'n'), ('propensi', 'n')]",HOAKS
