created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1608623100000.0,2020-12-22 14:45:00,177084452,RadioSmartFM,IG: @radiosmartfm959,mandiri institute menyebut kunjungan ke mal  supermarket hingga restoran cenderung meningkat selama pembatasan sosial berskala besar  psbb  masa transisi kembali diterapkan di jakarta pada oktober      lalu   smartnews ,https://twitter.com/RadioSmartFM/status/1341288614068535296,"[('mandiri', 'n'), ('institute', 'v'), ('menyebut', 'n'), ('kunjungan', None), ('mal', None), ('supermarket', 'n'), ('restoran', 'n'), ('cenderung', 'n'), ('meningkat', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('diterapkan', None), ('jakarta', 'n'), ('oktober', 'n'), ('smartnews', 'n')]",1
1608621136000.0,2020-12-22 14:12:16,69183155,detikcom,detikcom,pembatasan sosial berskala besar  psbb  dki jakarta diperpanjang selama    hari  apakah psbb bodebek akan ikut diperpanjang  bodebek psbb  ,https://twitter.com/detikcom/status/1341280377424535552,"[('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('diperpanjang', 'n'), ('psbb', 'n'), ('bodebek', 'n'), ('diperpanjang', 'n'), ('bodebek', 'n'), ('psbb', 'n')]",1
1608608081000.0,2020-12-22 10:34:41,20963426,korantempo,Koran Tempo,tren penjualan mobil bekas terus membaik sejak juli lalu  setelah pemerintah melonggarkan pembatasan sosial berskala besar  platform jual beli mobil online mulai mendapat konsumen  korantempodigital korantempo  ,https://twitter.com/korantempo/status/1341225620290719747,"[('tren', 'n'), ('penjualan', 'v'), ('mobil', None), ('bekas', 'n'), ('membaik', 'n'), ('juli', 'n'), ('pemerintah', 'n'), ('melonggarkan', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('platform', 'n'), ('jual', None), ('beli', 'n'), ('mobil', 'n'), ('online', 'n'), ('konsumen', 'n'), ('korantempodigital', 'v'), ('korantempo', 'n')]",1
1608605299000.0,2020-12-22 09:48:19,54161214,basoamir,baso amir,setelah pembatasan sosial berskala besar  psbb  belum berhasil mengatasi covid    di nkri  kini muncul rkbb  reshuffle kabinet berskala besar   padahal  jika masalah bukan di anggota kabinet  maka reshuffle   kali sehari pun tak akan selesaikan masalah  persis seperti psbb ,https://twitter.com/basoamir/status/1341213953188237312,"[('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('berhasil', 'n'), ('mengatasi', 'n'), ('covid', 'n'), ('nkri', None), ('muncul', 'n'), ('rkbb', 'n'), ('reshuffle', 'n'), ('kabinet', 'n'), ('berskala', 'n'), ('anggota', None), ('kabinet', 'n'), ('reshuffle', 'n'), ('kali', 'n'), ('sehari', 'n'), ('selesaikan', None), ('persis', 'n'), ('psbb', 'n')]",1
1608564962000.0,2020-12-21 22:36:02,456426648,merdekadotcom,Merdeka.com,pemkab bogor berikan rp   miliar untuk korban phk  ade mengungkapkan  selama pandemi covid    adanya peningkatan jumlah pengangguran dan kemiskinan di bumi tegar beriman  terlebih  penerapan pembatasan sosial berskala besar  psbb  membuat sektor industri   ,https://twitter.com/merdekadotcom/status/1341044766528573441,"[('pemkab', 'n'), ('bogor', 'n'), ('rp', 'n'), ('miliar', 'n'), ('korban', 'n'), ('phk', 'n'), ('ade', 'v'), ('pandemi', 'n'), ('covid', 'n'), ('peningkatan', 'n'), ('pengangguran', 'n'), ('kemiskinan', 'n'), ('bumi', 'n'), ('tegar', 'n'), ('beriman', 'n'), ('penerapan', 'n'), ('pembatasan', 'v'), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('sektor', 'n'), ('industri', 'n')]",1
1608560043000.0,2020-12-21 21:14:03,79130206,jpnncom,JPNN.com,pemerintah provinsi dki jakarta memutuskan untuk memperpanjang pembatasan sosial berskala besar  psbb  transisi terhitung hari ini senin         hingga minggu        psbbtransisi  ,https://twitter.com/jpnncom/status/1341024133614772226,"[('pemerintah', 'n'), ('provinsi', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memutuskan', 'n'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('terhitung', 'n'), ('senin', 'n'), ('minggu', 'n'), ('psbbtransisi', 'n')]",1
1608549572000.0,2020-12-21 18:19:32,346303384,BNPB_Indonesia,BNPB Indonesia,update sebaran daerah di indonesia yang memberlakukan pembatasan sosial berskala besar  psbb  tanggal    desember        bersatulawancovid    ,https://twitter.com/BNPB_Indonesia/status/1340980215984492544,"[('update', None), ('sebaran', 'n'), ('daerah', 'n'), ('indonesia', 'n'), ('memberlakukan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', None), ('tanggal', None), ('desember', 'n'), ('bersatulawancovid', 'n')]",1
1608538993000.0,2020-12-21 15:23:13,121640063,RadioElshinta,Radio Elshinta,memasuki akhir tahun       pemprov dki jakarta kembali memperpanjang kembali pembatasan sosial berskala besar masa transisi menuju masyarakat sehat  aman  dan produktif hingga   januari         ,https://twitter.com/RadioElshinta/status/1340935844471795712,"[('memasuki', 'n'), ('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('transisi', 'n'), ('masyarakat', 'n'), ('sehat', None), ('aman', 'v'), ('produktif', 'n'), ('januari', 'n')]",1
1608538143000.0,2020-12-21 15:09:03,1023114824,jubidotcom,JUBI NEWS,epidemiolog dari griffith university australia  dicky budiman  meminta pemerintah menyiapkan opsi pembatasan sosial berskala besar  psbb  sepulau jawa    papuanlivesmatter   ,https://twitter.com/jubidotcom/status/1340932278394863616,"[('epidemiolog', 'n'), ('griffith', 'n'), ('university', 'n'), ('australia', 'v'), ('dicky', None), ('budiman', 'n'), ('pemerintah', 'n'), ('opsi', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('sepulau', 'n'), ('jawa', 'n'), ('papuanlivesmatter', 'n')]",1
1608535655000.0,2020-12-21 14:27:35,2393930923,lensaRTV,Lensa Indonesia RTV,gubernur dki jakarta  anies baswedan kembali memperpanjang pembatasan sosial berskala besar  psbb  transisi hingga   januari       sayabisadisiplinprotokolcovid   cerdascovid   aniesbaswedan jakarta liburnataldantahunbaru corona covid   psbb psbbtransisi psbbjakarta  ,https://twitter.com/lensaRTV/status/1340921846384873473,"[('gubernur', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('anies', 'n'), ('baswedan', 'v'), ('memperpanjang', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('januari', 'n'), ('sayabisadisiplinprotokolcovid', 'n'), ('cerdascovid', 'n'), ('aniesbaswedan', 'n'), ('jakarta', 'n'), ('liburnataldantahunbaru', 'n'), ('corona', 'n'), ('covid', 'n'), ('psbb', 'n'), ('psbbtransisi', 'n'), ('psbbjakarta', 'n')]",1
1608534663000.0,2020-12-21 14:11:03,456426648,merdekadotcom,Merdeka.com,wagub riza imbau warga jakarta tetap di rumah saat libur natal dan tahun baru  pemprov dki jakarta memutuskan kembali memperpanjang penerapan pembatasan sosial berskala besar  psbb  transisi hingga   januari       masa pemberlakuan psbb transisi   ,https://twitter.com/merdekadotcom/status/1340917682053345280,"[('wagub', 'n'), ('riza', 'n'), ('imbau', 'n'), ('warga', 'n'), ('jakarta', 'n'), ('rumah', 'n'), ('libur', 'n'), ('natal', None), ('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memutuskan', 'n'), ('memperpanjang', 'n'), ('penerapan', 'n'), ('pembatasan', 'v'), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('januari', 'n'), ('pemberlakuan', None), ('psbb', 'n'), ('transisi', 'n')]",1
1608534355000.0,2020-12-21 14:05:55,843455665943150592,telusur_co_id,Telusur.co.id,gubernur dki jakarta anies baswedan kembali memperpanjang masa pembatasan sosial berskala besar  psbb  transisi ,https://twitter.com/telusur_co_id/status/1340916390048329728,"[('gubernur', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('anies', 'n'), ('baswedan', 'v'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n')]",1
1608534019000.0,2020-12-21 14:00:19,41730943,VIVAcoid,VivaCoid,gubernur dki jakarta  anies baswedan  memperpanjang pembatasan sosial berskala besar  psbb  transisi di ibu kota mulai    desember hingga   januari            vivacoid psbb aniesbaswedan anies  ,https://twitter.com/VIVAcoid/status/1340914982851063809,"[('gubernur', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('anies', 'n'), ('baswedan', 'v'), ('memperpanjang', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('kota', 'n'), ('desember', 'n'), ('januari', 'n'), ('vivacoid', 'n'), ('psbb', 'n'), ('aniesbaswedan', 'n'), ('anies', 'n')]",1
1608532396000.0,2020-12-21 13:33:16,1317069916214734849,TxtdariTambun,Minbun,april   penerapan psbb  pembatasan sosial berskala besar  mulai dilakukan  efek meningkatnya wabah corona di indonesia  beberapa daerah menerapkan psbb untuk pertama kali seperti bekasi dan sekitarnya   ,https://twitter.com/TxtdariTambun/status/1340908176330215424,"[('april', 'r'), ('penerapan', None), ('psbb', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('efek', 'n'), ('meningkatnya', 'n'), ('wabah', 'n'), ('corona', 'n'), ('indonesia', 'n'), ('daerah', 'n'), ('menerapkan', 'n'), ('psbb', 'n'), ('kali', 'n'), ('bekasi', 'n')]",1
1608531063000.0,2020-12-21 13:11:03,456426648,merdekadotcom,Merdeka.com,pemprov dki bakal tindak tegas pelanggar protokol kesehatan saat natal dan tahun baru  pemprov dki jakarta memutuskan kembali memperpanjang penerapan pembatasan sosial berskala besar  psbb  transisi hingga   januari       masa pemberlakuan psbb transisi   ,https://twitter.com/merdekadotcom/status/1340902584014368769,"[('pemprov', 'n'), ('dki', 'n'), ('tindak', 'n'), ('pelanggar', 'n'), ('protokol', 'n'), ('kesehatan', 'n'), ('natal', None), ('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memutuskan', 'n'), ('memperpanjang', 'n'), ('penerapan', 'n'), ('pembatasan', 'v'), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('januari', 'n'), ('pemberlakuan', None), ('psbb', 'n'), ('transisi', 'n')]",1
1608527776000.0,2020-12-21 12:16:16,166014938,DKIJakarta,Pemprov DKI Jakarta #JakartaHajatan495,memasuki akhir tahun       pemprov dki jakarta kembali memperpanjang kembali pembatasan sosial berskala besar masa transisi menuju masyarakat sehat  aman  dan produktif hingga   januari        jagajakarta jakartatanggapcorona hadapibersama psbbjakarta covid   psbbtransisi  ,https://twitter.com/DKIJakarta/status/1340888795718197248,"[('memasuki', 'n'), ('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('transisi', 'n'), ('masyarakat', 'n'), ('sehat', None), ('aman', 'v'), ('produktif', 'n'), ('januari', 'n'), ('jagajakarta', 'n'), ('jakartatanggapcorona', 'n'), ('hadapibersama', 'n'), ('psbbjakarta', 'n'), ('covid', 'n'), ('psbbtransisi', 'n')]",1
1608526853000.0,2020-12-21 12:00:53,69183155,detikcom,detikcom,pemprov banten melakukan perpanjangan pembatasan sosial berskala besar  psbb  untuk seluruh kabupaten kota jelang natal dan tahun baru  perpanjangan ini adalah tahap keempat hingga    januari       banten psbb  ,https://twitter.com/detikcom/status/1340884926527369217,"[('pemprov', 'n'), ('banten', 'v'), ('perpanjangan', None), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('kabupaten', 'v'), ('kota', None), ('jelang', 'n'), ('natal', None), ('perpanjangan', 'n'), ('tahap', 'n'), ('keempat', 'n'), ('januari', 'n'), ('banten', 'n'), ('psbb', 'n')]",1
1608526382000.0,2020-12-21 11:53:02,41730943,VIVAcoid,VivaCoid,psbb transisi di jakarta diperpanjang hingga   januari       pemprov dki jakarta kembali memperpanjang pembatasan sosial berskala besar  psbb  masa transisi menuju masyarakat sehat  aman  dan produktif hingga   januari          ,https://twitter.com/VIVAcoid/status/1340882949466558467,"[('psbb', 'n'), ('transisi', 'n'), ('jakarta', 'n'), ('diperpanjang', 'n'), ('januari', 'n'), ('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('masyarakat', 'n'), ('sehat', None), ('aman', 'v'), ('produktif', 'n'), ('januari', 'n')]",1
1608526367000.0,2020-12-21 11:52:47,69183155,detikcom,detikcom,pemprov dki jakarta kembali memperpanjang masa pembatasan sosial berskala besar  psbb  transisi selama    hari  lalu bagaimana psbb proporsional di jawa barat  psbb bodebek  ,https://twitter.com/detikcom/status/1340882888301154304,"[('pemprov', 'n'), ('dki', 'n'), ('jakarta', 'n'), ('memperpanjang', 'n'), ('pembatasan', None), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('transisi', 'n'), ('psbb', 'v'), ('proporsional', None), ('jawa', 'n'), ('barat', 'n'), ('psbb', 'n'), ('bodebek', 'n')]",1
1608524523000.0,2020-12-21 11:22:03,23343960,kompascom,Kompas.com,penerapan pembatasan sosial berskala besar  psbb  untuk seluruh wilayah banten kembali diperpanjang hingga satu bulan ke depan   ,https://twitter.com/kompascom/status/1340875152569974784,"[('penerapan', 'n'), ('pembatasan', 'v'), ('sosial', None), ('berskala', 'n'), ('psbb', 'n'), ('wilayah', 'n'), ('banten', 'v'), ('diperpanjang', 'n')]",1
